日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/1/9,臺南市,中西區,西湖里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.1834651,23.0015666
2019/1/11,臺南市,中西區,西賢里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/1/8,臺南市,中西區,兌悅里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.1943685,23.0007006
2019/1/7,臺南市,中西區,赤嵌里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/1/10,臺南市,中西區,府前里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2040586,22.9891387
2019/1/7,臺南市,中西區,法華里,住宅,50,2,5,8,13,0,2,2,4,1,15,5,120.2097988,22.9822947
2019/1/10,臺南市,中西區,南門里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2043056,22.9865012
2019/1/10,臺南市,中西區,南美里,住宅,50,1,0,3,3,0,1,1,2,1,33,8,120.1964522,22.9948212
2019/1/9,臺南市,中西區,南廠里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1957156,22.9906648
2019/1/7,臺南市,中西區,城隍里,住宅,50,0,12,11,23,0,0,0,0,0,0,0,120.2081436,22.9901667
2019/1/10,臺南市,中西區,城隍里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.2081436,22.9901667
2019/1/7,臺南市,中西區,郡王里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2072739,22.986515
2019/1/11,臺南市,中西區,淺草里,住宅,50,2,4,9,13,0,2,2,4,1,15,5,120.1976874,22.9937306
2019/1/7,臺南市,中西區,開山里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/1/11,臺南市,中西區,藥王里,住宅,51,0,6,4,10,0,0,0,0,0,0,0,120.1914018,22.9992346
2019/1/11,臺南市,安南區,大安里,住宅,75,0,6,12,18,0,0,0,0,0,0,0,120.1950093,23.0313733
2019/1/10,臺南市,安南區,公親里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.1978952,23.0764154
2019/1/8,臺南市,安南區,布袋里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/1/7,臺南市,安南區,安西里,住宅,50,1,0,3,3,0,1,1,2,1,33,8,120.2094381,23.0310345
2019/1/7,臺南市,安南區,安和里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.218816,23.0310818
2019/1/7,臺南市,安南區,安富里,住宅,50,0,9,3,12,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/1/10,臺南市,安南區,州南里,住宅,50,1,3,15,18,1,0,1,2,1,6,3,120.2195374,23.059791
2019/1/10,臺南市,安南區,佃東里,住宅,50,0,1,23,24,0,0,0,0,0,0,0,120.1849082,23.0724268
2019/1/10,臺南市,安南區,青草里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.1040715,23.0732357
2019/1/8,臺南市,安南區,南興里,住宅,50,1,0,17,17,0,1,1,2,1,6,3,120.1502699,23.0743149
2019/1/11,臺南市,安南區,城東里,住宅,50,1,4,16,20,0,1,1,2,1,5,2,120.1315037,23.0661555
2019/1/10,臺南市,安南區,城南里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.1185102,23.0567837
2019/1/10,臺南市,安南區,原佃里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1964522,23.0538947
2019/1/9,臺南市,安南區,海東里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1863512,23.0412431
2019/1/7,臺南市,安南區,海南里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1675902,23.0116011
2019/1/7,臺南市,安南區,國安里,住宅,51,1,2,8,10,0,1,1,2,1,10,4,120.1805789,23.0236541
2019/1/9,臺南市,安南區,淵中里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1675902,23.0438296
2019/1/9,臺南市,安南區,淵西里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.1661469,23.0562175
2019/1/10,臺南市,安南區,塭南里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2209801,23.0715691
2019/1/10,臺南市,安南區,溪心里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.1849082,23.0509441
2019/1/7,臺南市,安南區,溪北里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2130451,23.0255799
2019/1/7,臺南市,安南區,溪東里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2015025,23.0253139
2019/1/7,臺南市,安南區,溪墘里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.1928448,23.0244424
2019/1/9,臺南市,安南區,鳳凰里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2000596,23.0417267
2019/1/8,臺南市,安南區,學東里,住宅,52,1,8,11,19,0,1,1,2,1,5,2,120.1387218,23.0821055
2019/1/8,臺南市,安南區,總頭里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2065525,23.050434
2019/1/11,臺南市,安南區,顯宮里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.144496,23.0432907
2019/1/11,臺南市,安南區,?田里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1531568,23.028049
2019/1/11,臺南市,安南區,?田里,住宅,50,0,11,12,23,0,0,0,0,0,0,0,120.1531568,23.028049
2019/1/11,臺南市,安南區,?田里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1531568,23.028049
2019/1/7,臺南市,安平區,天妃里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,120.1606886,23.0006165
2019/1/9,臺南市,安平區,天妃里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.1606886,23.0006165
2019/1/11,臺南市,安平區,天妃里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.1606886,23.0006165
2019/1/8,臺南市,安平區,文平里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/1/7,臺南市,安平區,王城里,住宅,50,2,14,3,17,1,1,2,4,1,12,4,120.1609305,22.9980002
2019/1/11,臺南市,安平區,王城里,住宅,50,1,7,5,12,1,0,1,2,1,8,3,120.1609305,22.9980002
2019/1/8,臺南市,安平區,平安里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/1/8,臺南市,安平區,平通里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.1690334,22.9938422
2019/1/10,臺南市,安平區,平通里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,120.1690334,22.9938422
2019/1/9,臺南市,安平區,育平里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1661469,22.989074
2019/1/10,臺南市,安平區,金城里,住宅,50,2,8,11,19,0,2,2,4,1,11,4,120.1488264,22.9953785
2019/1/7,臺南市,安平區,建平里,住宅,50,0,13,11,24,0,0,0,0,0,0,0,120.1834651,22.9935103
2019/1/11,臺南市,安平區,國平里,住宅,50,0,8,4,12,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/1/7,臺南市,安平區,華平里,住宅,50,0,12,5,17,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/1/11,臺南市,安平區,華平里,住宅,50,0,12,0,12,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/1/10,臺南市,安平區,漁光里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.1574869,22.9801396
2019/1/10,臺南市,安平區,億載里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.1603737,22.9902803
2019/1/8,臺南市,仁德區,一甲里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,120.2613689,22.9771958
2019/1/7,臺南市,仁德區,二行里,住宅,50,1,3,21,24,0,1,1,2,1,4,2,120.2209801,22.9212251
2019/1/11,臺南市,仁德區,上崙里,住宅,51,1,0,10,10,0,1,1,2,1,10,4,120.2599266,22.9385802
2019/1/9,臺南市,仁德區,土庫里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,120.2656955,22.9856821
2019/1/7,臺南市,仁德區,大甲里,住宅,50,2,0,14,14,0,2,2,4,1,14,4,120.2079953,22.9225952
2019/1/10,臺南市,仁德區,中洲里,住宅,50,1,2,3,5,0,1,1,2,1,20,5,120.2599266,22.9063718
2019/1/7,臺南市,仁德區,仁愛里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2209801,22.9534423
2019/1/8,臺南市,仁德區,仁義里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.2656955,22.9695788
2019/1/11,臺南市,仁德區,仁德里,住宅,52,0,0,10,10,0,0,0,0,0,0,0,120.2455033,22.9657583
2019/1/11,臺南市,仁德區,仁德里,住宅,50,4,0,16,16,0,4,4,8,2,25,6,120.2455033,22.9657583
2019/1/9,臺南市,仁德區,太子里,住宅,50,2,1,14,15,0,2,2,4,1,13,4,120.2584844,22.9912207
2019/1/10,臺南市,仁德區,文賢里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.1932056,23.003892
2019/1/7,臺南市,仁德區,成功里,住宅,53,1,3,10,13,0,1,1,2,1,8,3,120.225308,22.9404559
2019/1/10,臺南市,仁德區,保安里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2310784,22.9231415
2019/1/12,臺南市,仁德區,保安里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/1/11,臺南市,仁德區,後壁里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2426185,22.9475722
2019/1/10,臺南市,仁德區,新田里,住宅,51,0,4,9,13,0,0,0,0,0,0,0,120.2599266,22.9546843
2019/1/10,臺南市,歸仁區,後市里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2902105,22.9684618
2019/1/6,臺南市,歸仁區,看西里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3010244,22.9574715
2019/1/7,臺南市,歸仁區,辜厝里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2909314,22.9649562
2019/1/7,臺南市,永康區,二王里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.2469457,23.0177985
2019/1/11,臺南市,永康區,三民里,住宅,50,2,0,11,11,0,4,4,8,2,36,8,120.2483881,23.0537318
2019/1/11,臺南市,永康區,三民里,住宅,51,2,0,12,12,0,4,4,8,2,33,8,120.2483881,23.0537318
2019/1/9,臺南市,永康區,三合里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2390123,23.010739
2019/1/7,臺南市,永康區,大橋里,住宅,75,1,2,4,6,0,1,1,1,1,17,5,120.2296358,23.0187454
2019/1/11,臺南市,永康區,大灣里,住宅,50,0,6,15,21,0,0,0,0,0,0,0,120.2707431,23.0067641
2019/1/11,臺南市,永康區,大灣里,住宅,50,0,6,16,22,0,0,0,0,0,0,0,120.2707431,23.0067641
2019/1/10,臺南市,永康區,中興里,住宅,75,1,2,8,10,1,1,2,3,1,20,5,120.2382911,23.0061926
2019/1/9,臺南市,永康區,五王里,住宅,51,1,0,6,6,0,1,1,2,1,17,5,120.2346848,23.0116465
2019/1/9,臺南市,永康區,六合里,住宅,50,2,6,5,11,1,1,2,4,1,18,5,120.2303571,23.0112118
2019/1/11,臺南市,永康區,王行里,住宅,75,2,2,8,10,0,2,2,3,1,20,5,120.2772325,23.042301
2019/1/10,臺南市,永康區,光復里,住宅,50,1,1,12,13,0,1,1,2,1,8,3,120.2444215,22.9998739
2019/1/7,臺南市,永康區,安康里,住宅,50,0,13,4,17,0,0,0,0,0,0,0,120.227472,23.0158435
2019/1/8,臺南市,永康區,成功里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2379305,23.0032483
2019/1/11,臺南市,永康區,西勢里,住宅,50,2,7,10,17,0,2,2,4,1,12,4,120.2772325,23.0154649
2019/1/9,臺南市,永康區,西橋里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2260293,23.0134614
2019/1/10,臺南市,永康區,東橋里,住宅,50,1,5,13,18,0,1,1,2,1,6,3,120.241176,23.0243778
2019/1/7,臺南市,永康區,東灣里,住宅,75,1,1,9,10,0,1,1,1,1,10,4,120.270022,22.9995352
2019/1/7,臺南市,永康區,南灣里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2613689,22.9986674
2019/1/11,臺南市,永康區,埔園里,住宅,75,0,0,7,7,0,0,0,0,0,0,0,120.2584844,23.0341644
2019/1/10,臺南市,永康區,崑山里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.2541575,22.9988384
2019/1/7,臺南市,永康區,勝利里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.232521,23.004718
2019/1/8,臺南市,永康區,勝利里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.232521,23.004718
2019/1/9,臺南市,永康區,復國里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2473063,23.0059794
2019/1/10,臺南市,永康區,復國里,住宅,75,0,3,6,9,0,0,0,0,0,0,0,120.2473063,23.0059794
2019/1/10,臺南市,永康區,復興里,住宅,50,3,0,9,9,0,3,3,6,2,33,8,120.2440609,22.9969297
2019/1/8,臺南市,永康區,網寮里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.2527152,23.0139035
2019/1/8,臺南市,永康區,龍潭里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,120.2656955,23.0286236
2019/1/11,臺南市,永康區,?行里,住宅,50,1,2,12,14,0,1,1,2,1,7,3,120.2426185,23.0388385
2019/1/7,臺南市,善化區,文正里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,120.2786746,23.1345789
2019/1/10,臺南市,新市區,永就里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3003035,23.0642791
2019/1/10,臺南市,新市區,永就里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3003035,23.0642791
2019/1/8,臺南市,新市區,社內里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2801166,23.0765802
2019/1/8,臺南市,新市區,社內里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2801166,23.0765802
2019/1/10,臺南市,新市區,新市里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2952571,23.0807704
2019/1/9,臺南市,山上區,平陽里,住宅,51,0,0,5,5,0,0,0,0,0,0,0,120.3752561,23.0860157
2019/1/7,臺南市,左鎮區,左鎮里,住宅,50,1,0,2,2,0,1,1,2,1,50,9,120.4040725,23.047747
2019/1/7,臺南市,左鎮區,榮和里,住宅,50,0,0,0,0,0,0,0,0,0,-,-,120.3925467,23.0716338
2019/1/8,臺南市,六甲區,七甲里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3478746,23.2192017
2019/1/8,臺南市,六甲區,大丘里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.4415242,23.2140466
2019/1/8,臺南市,六甲區,中社里,住宅,55,0,0,4,4,0,0,0,0,0,0,0,120.3262535,23.2385397
2019/1/8,臺南市,六甲區,王爺里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.3954282,23.2238524
2019/1/8,臺南市,官田區,隆田里,住宅,60,0,0,0,0,0,0,0,0,0,-,-,120.3176041,23.1894045
2019/1/10,臺南市,官田區,隆田里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,120.3176041,23.1894045
2019/1/9,臺南市,大內區,二溪里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.4184782,23.122445
2019/1/10,臺南市,大內區,曲溪里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3925467,23.1145349
2019/1/10,臺南市,佳里區,民安里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1906803,23.1678819
2019/1/10,臺南市,西港區,永樂里,住宅,51,0,0,0,0,0,0,0,0,0,-,-,120.1776926,23.0940808
2019/1/10,臺南市,西港區,港東里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2195374,23.1242224
2019/1/9,臺南市,將軍區,平沙里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.0982956,23.2087876
2019/1/10,臺南市,將軍區,苓仔寮里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.1653154,23.2187395
2019/1/10,臺南市,將軍區,將軍里,住宅,50,2,0,15,15,0,2,2,4,1,13,4,120.158791,23.199161
2019/1/9,臺南市,北門區,文山里,住宅,53,0,0,2,2,0,0,0,0,0,0,0,120.124679,23.270381
2019/1/9,臺南市,北門區,慈安里,住宅,57,0,0,2,2,0,0,0,0,0,0,0,120.1098472,23.2439737
2019/1/9,臺南市,新營區,忠政里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.314,23.315579
2019/1/10,臺南市,白河區,內角里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.4444046,23.4037138
2019/1/10,臺南市,白河區,汴頭里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.461686,23.3678557
2019/1/10,臺南市,白河區,馬稠後里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.4262797,23.3964217
