日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/7/25,臺南市,東　區,富強里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,120.2317997,22.9867487
2019/7/22,臺南市,東　區,裕聖里,住宅,50,3,0,13,13,0,4,4,8,2,31,7,120.2469457,22.9802195
2019/7/27,臺南市,東　區,裕聖里,住宅,50,9,0,33,33,0,13,13,26,4,39,8,120.2469457,22.9802195
2019/7/22,臺南市,東　區,德光里,市場,50,1,3,45,48,0,3,3,6,2,6,3,120.2202587,22.981112
2019/7/22,臺南市,東　區,德高里,住宅,50,1,4,13,17,0,1,1,2,1,6,3,120.2354061,22.9665308
2019/7/27,臺南市,東　區,龍山里,住宅,50,0,2,0,2,0,0,0,0,0,0,0,120.2217014,22.9834946
2019/7/22,臺南市,南　區,文南里,住宅,50,1,4,4,8,0,1,1,2,1,13,4,120.1870727,22.9840282
2019/7/25,臺南市,南　區,光明里,住宅,50,1,12,6,18,0,2,2,4,1,11,4,120.1870727,22.971944
2019/7/27,臺南市,南　區,光明里,住宅,24,0,15,20,35,0,0,0,0,0,0,0,120.1870727,22.971944
2019/7/24,臺南市,南　區,竹溪里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2065525,22.9779397
2019/7/26,臺南市,南　區,竹溪里,住宅,50,2,2,16,18,0,2,2,4,1,11,4,120.2065525,22.9779397
2019/7/22,臺南市,南　區,府南里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,120.1950093,22.9722988
2019/7/25,臺南市,南　區,府南里,住宅,75,2,1,11,12,0,2,2,3,1,17,5,120.1950093,22.9722988
2019/7/22,臺南市,南　區,明興里,住宅,50,2,3,15,18,1,1,2,4,1,11,4,120.1914018,22.9629831
2019/7/22,臺南市,南　區,金華里,住宅,50,3,6,19,25,0,3,3,6,2,12,4,120.1885158,22.9796984
2019/7/27,臺南市,南　區,金華里,住宅,75,3,2,20,22,1,2,3,4,1,14,4,120.1885158,22.9796984
2019/7/22,臺南市,南　區,南華里,住宅,50,2,4,17,21,0,2,2,4,1,10,4,120.1885158,22.9622436
2019/7/26,臺南市,南　區,省躬里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1863512,22.9338276
2019/7/23,臺南市,南　區,國宅里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.1870727,22.9759721
2019/7/24,臺南市,南　區,開南里,住宅,50,0,3,14,17,0,0,0,0,0,0,0,120.1856297,22.9668748
2019/7/26,臺南市,南　區,新生里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2116023,22.9775543
2019/7/26,臺南市,南　區,彰南里,住宅,50,0,13,1,14,0,0,0,0,0,0,0,120.1791357,22.9715887
2019/7/25,臺南市,南　區,興農里,住宅,50,2,7,11,18,1,1,2,4,1,11,4,120.1921233,22.9299372
2019/7/22,臺南市,南　區,鯤鯓里,住宅,50,2,17,24,41,0,2,2,4,1,5,2,120.1733631,22.9566809
2019/7/22,臺南市,南　區,鹽埕里,住宅,50,0,16,18,34,0,0,0,0,0,0,0,120.189076,22.9717217
2019/7/23,臺南市,南　區,鹽埕里,住宅,50,1,16,9,25,0,1,1,2,1,4,2,120.189076,22.9717217
2019/7/25,臺南市,南　區,鹽埕里,住宅,75,0,1,11,12,0,0,0,0,0,0,0,120.189076,22.9717217
2019/7/24,臺南市,北　區,力行里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/7/25,臺南市,北　區,大豐里,住宅,50,0,10,3,13,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/7/27,臺南市,北　區,大豐里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/7/22,臺南市,北　區,中樓里,住宅,50,1,4,10,14,0,1,1,2,1,7,3,120.2159306,23.0034966
2019/7/25,臺南市,北　區,中樓里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/7/25,臺南市,北　區,仁愛里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/7/25,臺南市,北　區,元美里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,23.008515
2019/7/22,臺南市,北　區,北門里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.125729,23.2661521
2019/7/24,臺南市,北　區,北門里,住宅,50,2,8,13,21,0,2,2,4,1,10,4,120.125729,23.2661521
2019/7/25,臺南市,北　區,北華里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,120.2079953,23.008515
2019/7/22,臺南市,北　區,正覺里,住宅,50,3,2,9,11,0,5,5,10,3,45,9,120.2116023,23.0151428
2019/7/26,臺南市,北　區,永祥里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/7/25,臺南市,北　區,立人里,住宅,50,1,3,9,12,1,1,2,4,1,17,5,120.20171,23.00053
2019/7/26,臺南市,北　區,立人里,住宅,50,1,2,5,7,0,1,1,2,1,14,4,120.20171,23.00053
2019/7/26,臺南市,北　區,合興里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2287733,23.008644
2019/7/26,臺南市,北　區,成德里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/7/26,臺南市,北　區,和順里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/7/22,臺南市,北　區,東興里,住宅,50,0,5,12,17,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/7/22,臺南市,北　區,長勝里,住宅,50,1,1,16,17,0,1,1,2,1,6,3,120.2182975,23.0105726
2019/7/25,臺南市,北　區,長勝里,住宅,50,1,8,10,18,0,1,1,2,1,6,3,120.2182975,23.0105726
2019/7/22,臺南市,北　區,振興里,住宅,50,2,7,8,15,1,2,3,6,2,20,5,120.2217014,23.0063146
2019/7/22,臺南市,北　區,華德里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.205039,23.021629
2019/7/22,臺南市,北　區,開元里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2217014,23.0130263
2019/7/23,臺南市,北　區,福德里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/7/25,臺南市,北　區,雙安里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2079953,23.008515
2019/7/26,臺南市,北　區,雙安里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2079953,23.008515
2019/7/26,臺南市,中西區,大涼里,住宅,50,1,4,19,23,0,1,1,2,1,4,2,120.1892373,22.9923029
2019/7/24,臺南市,中西區,小西門里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.1986166,22.9883267
2019/7/25,臺南市,中西區,光賢里,住宅,50,1,3,11,14,0,1,1,2,1,7,3,120.1885158,23.0038665
2019/7/24,臺南市,中西區,西和里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/7/24,臺南市,中西區,西湖里,住宅,50,3,9,9,18,1,2,3,6,2,17,5,120.1834651,23.0015666
2019/7/21,臺南市,中西區,兌悅里,住宅,50,1,3,34,37,0,2,2,4,1,5,2,120.1918553,22.9916286
2019/7/26,臺南市,中西區,兌悅里,住宅,28,1,16,9,25,1,0,1,4,1,4,2,120.1918553,22.9916286
2019/7/25,臺南市,中西區,赤嵌里,住宅,50,1,21,12,33,0,1,1,2,1,3,2,120.2072739,22.9972549
2019/7/26,臺南市,中西區,赤嵌里,住宅,50,1,10,3,13,1,0,1,2,1,8,3,120.2072739,22.9972549
2019/7/26,臺南市,中西區,赤嵌里,住宅,50,0,5,12,17,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/7/27,臺南市,中西區,赤嵌里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/7/23,臺南市,中西區,南門里,住宅,50,2,4,17,21,0,2,2,4,1,10,4,120.2042205,22.9872852
2019/7/26,臺南市,中西區,南門里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.2042205,22.9872852
2019/7/25,臺南市,中西區,南廠里,住宅,50,1,8,2,10,1,0,1,2,1,10,4,120.1957156,22.9906648
2019/7/25,臺南市,中西區,南廠里,住宅,50,3,0,5,5,0,3,3,6,2,60,9,120.1957156,22.9906648
2019/7/27,臺南市,中西區,南廠里,住宅,50,2,14,26,40,1,1,2,4,1,5,2,120.1957156,22.9906648
2019/7/22,臺南市,中西區,郡王里,住宅,11,1,18,9,27,0,1,1,9,2,4,2,120.2072739,22.986515
2019/7/22,臺南市,中西區,郡王里,住宅,18,0,6,3,9,0,0,0,0,0,0,0,120.2072739,22.986515
2019/7/22,臺南市,中西區,郡王里,住宅,50,0,14,8,22,0,0,0,0,0,0,0,120.2072739,22.986515
2019/7/22,臺南市,中西區,郡王里,住宅,16,1,3,6,9,0,1,1,6,2,11,4,120.2072739,22.986515
2019/7/26,臺南市,中西區,淺草里,住宅,50,1,2,16,18,0,1,1,2,1,6,3,120.1976751,22.9939328
2019/7/22,臺南市,安南區,大安里,住宅,50,0,11,8,19,0,0,0,0,0,0,0,120.1950093,23.0313733
2019/7/21,臺南市,安南區,公塭里,住宅,50,4,0,20,20,0,6,6,12,3,30,7,120.1632603,23.0702508
2019/7/22,臺南市,安南區,公塭里,住宅,51,0,0,29,29,0,0,0,0,0,0,0,120.1632603,23.0702508
2019/7/21,臺南市,安南區,四草里,住宅,51,8,2,44,46,0,9,9,18,3,20,5,120.1271727,23.0146755
2019/7/23,臺南市,安南區,四草里,住宅,50,2,10,26,36,0,2,2,4,1,6,3,120.1271727,23.0146755
2019/7/24,臺南市,安南區,布袋里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2065525,23.0638587
2019/7/25,臺南市,安南區,安西里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2094381,23.0310345
2019/7/26,臺南市,安南區,安和里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.218816,23.0310818
2019/7/25,臺南市,安南區,安東里,住宅,50,1,4,19,23,0,1,1,2,1,4,2,120.2180947,23.0372738
2019/7/22,臺南市,安南區,安富里,住宅,75,4,1,18,19,1,3,4,5,2,21,6,120.1957308,23.0251806
2019/7/25,臺南市,安南區,安順里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.2209801,23.0500919
2019/7/22,臺南市,安南區,州南里,其他,75,2,0,18,18,0,2,2,3,1,11,4,120.2195374,23.059791
2019/7/26,臺南市,安南區,佃西里,住宅,50,1,1,13,14,0,1,1,2,1,7,3,120.1690334,23.0717267
2019/7/22,臺南市,安南區,佃東里,住宅,50,2,4,47,51,0,2,2,4,1,4,2,120.1849082,23.0724268
2019/7/25,臺南市,安南區,東和里,住宅,51,5,1,19,20,0,5,5,10,3,25,6,120.2368486,23.0615247
2019/7/22,臺南市,安南區,南興里,住宅,50,1,1,33,34,0,1,1,2,1,3,2,120.1502699,23.0743149
2019/7/26,臺南市,安南區,城東里,住宅,50,1,0,38,38,0,4,4,8,2,11,4,120.1315037,23.0661555
2019/7/26,臺南市,安南區,海西里,住宅,50,2,0,15,15,0,4,4,8,2,27,6,120.1791357,23.0306699
2019/7/25,臺南市,安南區,海東里,住宅,75,2,1,11,12,0,2,2,3,1,17,5,120.1863512,23.0412431
2019/7/26,臺南市,安南區,海南里,住宅,50,3,0,32,32,0,21,21,42,5,66,9,120.1675902,23.0116011
2019/7/25,臺南市,安南區,梅花里,住宅,51,0,3,16,19,0,0,0,0,0,0,0,120.1978952,23.038824
2019/7/25,臺南市,安南區,頂安里,住宅,50,0,1,17,18,0,0,0,0,0,0,0,120.2043882,23.0394768
2019/7/26,臺南市,安南區,溪心里,住宅,50,4,0,25,25,0,4,4,8,2,16,5,120.1849082,23.0509441
2019/7/27,臺南市,安南區,溪東里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2015025,23.0253139
2019/7/26,臺南市,安南區,溪頂里,住宅,50,1,4,22,26,0,1,1,2,1,4,2,120.2072739,23.0254471
2019/7/26,臺南市,安南區,總頭里,住宅,50,2,0,25,25,0,3,3,6,2,12,4,120.2065525,23.050434
2019/7/25,臺南市,安平區,天妃里,住宅,50,2,23,10,33,0,2,2,4,1,6,3,120.1647112,22.9934184
2019/7/26,臺南市,安平區,天妃里,住宅,50,3,2,8,10,0,3,3,6,2,30,7,120.1647112,22.9934184
2019/7/25,臺南市,安平區,文平里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,120.1805789,22.9860574
2019/7/27,臺南市,安平區,文平里,住宅,50,1,6,2,8,0,1,1,2,1,13,4,120.1805789,22.9860574
2019/7/22,臺南市,安平區,王城里,住宅,50,7,4,15,19,1,6,7,14,3,37,8,120.1606244,23.0015093
2019/7/22,臺南市,安平區,王城里,住宅,50,4,5,10,15,1,6,7,14,3,47,9,120.1606244,23.0015093
2019/7/26,臺南市,安平區,平安里,住宅,50,1,8,8,16,0,1,1,2,1,6,3,120.1726415,22.9991307
2019/7/26,臺南市,安平區,平通里,住宅,50,3,4,9,13,0,3,3,6,2,23,6,120.1690334,22.9938422
2019/7/26,臺南市,安平區,育平里,住宅,50,1,24,24,48,1,0,1,2,1,2,1,120.1661469,22.989074
2019/7/24,臺南市,安平區,金城里,住宅,50,4,6,11,17,1,3,4,8,2,24,6,120.1488264,22.9953785
2019/7/22,臺南市,安平區,國平里,住宅,50,2,1,13,14,0,4,4,8,2,29,7,120.1675902,22.9793723
2019/7/25,臺南市,安平區,國平里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,120.1675902,22.9793723
2019/7/25,臺南市,安平區,華平里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/7/22,臺南市,安平區,漁光里,住宅,50,6,4,21,25,1,5,6,12,3,24,6,120.1574869,22.9801396
2019/7/23,臺南市,安平區,億載里,住宅,50,4,1,8,9,1,3,4,8,2,44,9,120.1603737,22.9902803
2019/7/25,臺南市,仁德區,二行里,住宅,75,0,0,14,14,0,0,0,0,0,0,0,120.2209801,22.9212251
2019/7/25,臺南市,仁德區,上崙里,住宅,50,1,0,2,2,0,1,1,2,1,50,9,120.2599266,22.9385802
2019/7/25,臺南市,仁德區,大甲里,住宅,75,1,2,37,39,0,2,2,3,1,5,2,120.2079953,22.9225952
2019/7/24,臺南市,仁德區,中洲里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.2599266,22.9063718
2019/7/22,臺南市,仁德區,仁和里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.224226,22.9591394
2019/7/22,臺南市,仁德區,仁義里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.2656955,22.9695788
2019/7/26,臺南市,仁德區,仁義里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.2656955,22.9695788
2019/7/23,臺南市,仁德區,仁德里,住宅,50,0,11,3,14,0,0,0,0,0,0,0,120.2455033,22.9657583
2019/7/22,臺南市,仁德區,成功里,住宅,75,2,1,16,17,0,2,2,3,1,12,4,120.225308,22.9404559
2019/7/26,臺南市,仁德區,保安里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/7/25,臺南市,仁德區,後壁里,住宅,50,2,0,10,10,0,2,2,4,1,20,5,120.2426185,22.9475722
2019/7/23,臺南市,歸仁區,南保里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.2851636,22.96885
2019/7/22,臺南市,關廟區,五甲里,住宅,60,0,0,11,11,0,0,0,0,0,0,0,120.330578,22.9465711
2019/7/24,臺南市,關廟區,香洋里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.3298573,22.9594651
2019/7/26,臺南市,關廟區,香洋里,住宅,60,1,0,7,7,0,1,1,2,1,14,4,120.3298573,22.9594651
2019/7/25,臺南市,關廟區,埤頭里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,120.3147208,23.0049012
2019/7/24,臺南市,關廟區,深坑里,其他,50,0,0,5,5,0,0,0,0,0,0,0,120.3349024,22.933591
2019/7/22,臺南市,龍崎區,土崎里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.3839017,22.9903336
2019/7/22,臺南市,龍崎區,大坪里,住宅,60,0,0,28,28,0,0,0,0,0,0,0,120.3867834,22.9334133
2019/7/22,臺南市,龍崎區,中坑里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3608455,22.9522795
2019/7/22,臺南市,龍崎區,牛埔里,住宅,50,0,0,26,26,0,0,0,0,0,0,0,120.409835,22.9285606
2019/7/23,臺南市,龍崎區,石??里,住宅,60,0,0,41,41,0,0,0,0,0,0,0,120.403152,22.956596
2019/7/26,臺南市,永康區,五王里,住宅,50,1,7,16,23,0,1,1,2,1,4,2,120.2346848,23.0116465
2019/7/22,臺南市,永康區,六合里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.2303571,23.0112118
2019/7/22,臺南市,永康區,北興里,住宅,50,1,0,19,19,0,1,1,2,1,5,2,120.262788,23.0211799
2019/7/23,臺南市,永康區,北灣里,住宅,52,0,0,22,22,0,0,0,0,0,0,0,120.270022,23.012954
2019/7/22,臺南市,永康區,永明里,住宅,50,1,0,15,15,0,1,1,2,1,7,3,120.2619053,23.024597
2019/7/25,臺南市,永康區,安康里,住宅,51,1,5,13,18,0,1,1,2,1,6,3,120.227472,23.0158435
2019/7/26,臺南市,永康區,成功里,住宅,75,3,0,43,43,0,3,3,4,1,7,3,120.2379305,23.0032483
2019/7/22,臺南市,永康區,西勢里,住宅,50,3,12,40,52,0,3,3,6,2,6,3,120.2772325,23.0154649
2019/7/24,臺南市,永康區,西勢里,住宅,50,1,1,13,14,0,1,1,2,1,7,3,120.2772325,23.0154649
2019/7/23,臺南市,永康區,南灣里,住宅,50,1,4,31,35,0,1,1,2,1,3,2,120.2613689,22.9986674
2019/7/23,臺南市,永康區,埔園里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.2584844,23.0341644
2019/7/25,臺南市,永康區,烏竹里,住宅,50,1,3,26,29,0,2,2,4,1,7,3,120.2642533,23.0410039
2019/7/22,臺南市,永康區,勝利里,住宅,50,0,10,2,12,0,0,0,0,0,0,0,120.232521,23.004718
2019/7/25,臺南市,永康區,勝利里,住宅,75,3,0,38,38,0,3,3,4,1,8,3,120.232521,23.004718
2019/7/22,臺南市,永康區,復興里,住宅,50,1,4,23,27,0,1,1,2,1,4,2,120.2440609,22.9969297
2019/7/26,臺南市,永康區,復興里,住宅,75,1,4,15,19,0,1,1,1,1,5,2,120.2440609,22.9969297
2019/7/23,臺南市,永康區,網寮里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.2527152,23.0139035
2019/7/27,臺南市,永康區,網寮里,住宅,50,1,3,34,37,0,1,1,2,1,3,2,120.2527152,23.0139035
2019/7/26,臺南市,永康區,龍潭里,住宅,50,1,1,17,18,0,1,1,2,1,6,3,120.2656955,23.0286236
2019/7/27,臺南市,永康區,龍潭里,住宅,50,2,4,19,23,1,1,2,4,1,9,3,120.2656955,23.0286236
2019/7/25,臺南市,永康區,?洲里,其他,75,1,7,14,21,0,1,1,1,1,5,2,120.232521,23.0423005
2019/7/24,臺南市,新化區,豐榮里,地區,53,1,0,12,12,0,1,1,2,1,8,3,120.3017453,23.0277534
2019/7/24,臺南市,新市區,大社里,住宅,50,1,0,18,18,0,2,2,4,1,11,4,120.3291365,23.0903938
2019/7/24,臺南市,新市區,新和里,住宅,50,2,0,8,8,0,2,2,4,1,25,6,120.2902105,23.0757963
2019/7/25,臺南市,新市區,潭頂里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3291365,23.0742985
2019/7/23,臺南市,新市區,豐華里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2570421,23.0921724
2019/7/24,臺南市,山上區,新莊里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.3579632,23.0896707
2019/7/25,臺南市,山上區,新莊里,住宅,65,6,0,46,46,0,6,6,9,2,13,4,120.3579632,23.0896707
2019/7/26,臺南市,山上區,豐德里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3637277,23.0777251
2019/7/24,臺南市,楠西區,照興里,住宅,60,1,0,46,46,0,3,3,5,2,7,3,120.4760853,23.1959665
2019/7/26,臺南市,麻豆區,巷口里,住宅,66,3,0,36,36,0,4,4,6,2,11,4,120.2498305,23.1782361
2019/7/27,臺南市,麻豆區,埤頭里,住宅,81,1,1,20,21,0,2,2,2,1,10,4,120.2267506,23.1911574
2019/7/26,臺南市,麻豆區,寮?里,住宅,90,0,0,5,5,0,0,0,0,0,0,0,120.2830007,23.1859913
2019/7/26,臺南市,麻豆區,謝厝寮里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2450784,23.1434815
2019/7/22,臺南市,下營區,紅甲里,住宅,80,0,0,175,175,0,0,0,0,0,0,0,120.267055,23.2457157
2019/7/23,臺南市,下營區,賀建里,住宅,96,0,0,132,132,0,0,0,0,0,0,0,120.2887685,23.2491677
2019/7/24,臺南市,官田區,二鎮里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3262535,23.2063507
2019/7/23,臺南市,官田區,官田里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3406679,23.1898853
2019/7/24,臺南市,官田區,南?里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3031871,23.2112355
2019/7/22,臺南市,佳里區,建南里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1733631,23.1500415
2019/7/24,臺南市,西港區,西港里,住宅,50,2,1,23,24,0,2,2,4,1,8,3,120.2065525,23.125611
2019/7/21,臺南市,西港區,南海里,住宅,52,2,0,43,43,0,2,2,4,1,5,2,120.1964522,23.1075966
2019/7/24,臺南市,西港區,南海里,住宅,60,1,0,15,15,0,1,1,2,1,7,3,120.1964522,23.1075966
2019/7/26,臺南市,新營區,三仙里,住宅,55,0,0,9,9,0,0,0,0,0,0,0,120.3111166,23.3121679
2019/7/22,臺南市,新營區,大宏里,住宅,32,0,4,6,10,0,0,0,0,0,0,0,120.3190457,23.3084712
2019/7/22,臺南市,柳營區,太康里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3349024,23.2876668
