日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/8/30,臺南市,東　區,後甲里,住宅,50,3,11,32,43,0,3,3,6,2,7,3,120.2382911,22.9927707
2019/8/27,臺南市,東　區,泉南里,住宅,50,0,2,27,29,0,0,0,0,0,0,0,120.2159306,22.9847029
2019/8/28,臺南市,東　區,泉南里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2159306,22.9847029
2019/8/29,臺南市,東　區,崇成里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2289146,22.9712457
2019/8/26,臺南市,東　區,崇明里,住宅,50,3,11,27,38,0,3,3,6,2,8,3,120.2195374,22.9685104
2019/8/30,臺南市,東　區,崇善里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2303571,22.9736282
2019/8/30,臺南市,東　區,崇學里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2231441,22.9778231
2019/8/29,臺南市,東　區,莊敬里,住宅,53,3,3,16,19,0,3,3,6,2,16,5,120.232521,22.9966645
2019/8/28,臺南市,東　區,圍下里,住宅,50,2,10,33,43,0,3,3,6,2,7,3,120.2148485,22.9919771
2019/8/29,臺南市,東　區,富裕里,住宅,51,1,6,10,16,0,1,1,2,1,6,3,120.227472,22.9849708
2019/8/28,臺南市,東　區,新東里,住宅,50,2,11,17,28,1,1,2,4,1,7,3,120.2249474,22.9865063
2019/8/26,臺南市,東　區,裕聖里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2461117,22.9819841
2019/8/26,臺南市,東　區,裕農里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.2304412,22.9875946
2019/8/26,臺南市,東　區,德高里,住宅,50,2,0,16,16,0,3,3,6,2,19,5,120.2354061,22.9665308
2019/8/29,臺南市,東　區,衛國里,住宅,50,3,0,15,15,0,3,3,6,2,20,5,120.2245867,22.9882597
2019/8/29,臺南市,東　區,龍山里,住宅,50,3,2,7,9,0,3,3,6,2,33,8,120.2217014,22.9834946
2019/8/26,臺南市,東　區,關聖里,住宅,50,2,0,23,23,0,3,3,6,2,13,4,120.2418972,22.985975
2019/8/26,臺南市,南　區,大成里,住宅,50,0,8,6,14,0,0,0,0,0,0,0,120.1986166,22.9802712
2019/8/26,臺南市,南　區,大成里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,120.1986166,22.9802712
2019/8/27,臺南市,南　區,大忠里,住宅,50,1,0,25,25,0,1,1,2,1,4,2,120.2101595,22.9698014
2019/8/29,臺南市,南　區,大林里,住宅,50,3,0,14,14,0,3,3,6,2,21,6,120.2058311,22.9733919
2019/8/29,臺南市,南　區,文南里,住宅,50,2,2,14,16,0,2,2,4,1,13,4,120.1870727,22.9840282
2019/8/30,臺南市,南　區,文華里,住宅,50,1,6,10,16,0,1,1,2,1,6,3,120.1899588,22.98611
2019/8/30,臺南市,南　區,田寮里,住宅,50,0,12,7,19,0,0,0,0,0,0,0,120.1957308,22.976847
2019/8/29,臺南市,南　區,同安里,住宅,50,2,8,14,22,1,1,2,4,1,9,3,120.1892373,22.9224836
2019/8/30,臺南市,南　區,竹溪里,住宅,50,0,8,15,23,0,0,0,0,0,0,0,120.2065525,22.9779397
2019/8/28,臺南市,南　區,府南里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1950093,22.9722988
2019/8/30,臺南市,南　區,明德里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.200781,22.9710918
2019/8/29,臺南市,南　區,金華里,住宅,50,0,4,18,22,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/8/26,臺南市,南　區,南華里,住宅,50,0,9,10,19,0,0,0,0,0,0,0,120.1885158,22.9622436
2019/8/30,臺南市,南　區,省躬里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/8/30,臺南市,南　區,郡南里,住宅,50,1,9,7,16,1,0,1,2,1,6,3,120.1950093,22.964243
2019/8/26,臺南市,南　區,喜東里,住宅,14,0,6,11,17,0,0,0,0,0,0,0,120.1906803,22.9423225
2019/8/27,臺南市,南　區,喜東里,住宅,8,0,5,6,11,0,0,0,0,0,0,0,120.1906803,22.9423225
2019/8/31,臺南市,南　區,喜東里,住宅,13,0,3,5,8,0,0,0,0,0,0,0,120.1906803,22.9423225
2019/8/29,臺南市,南　區,開南里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.1856297,22.9668748
2019/8/28,臺南市,南　區,新生里,住宅,50,1,5,9,14,0,1,1,2,1,7,3,120.2116023,22.9775543
2019/8/26,臺南市,南　區,新興里,住宅,50,0,15,13,28,0,0,0,0,0,0,0,120.19537,22.9799434
2019/8/26,臺南市,南　區,新興里,住宅,50,0,15,13,28,0,0,0,0,0,0,0,120.19537,22.9799434
2019/8/26,臺南市,南　區,廣州里,住宅,50,1,0,22,22,0,1,1,2,1,5,2,120.1928448,22.9841637
2019/8/26,臺南市,南　區,鯤鯓里,住宅,50,1,2,25,27,0,1,1,2,1,4,2,120.1733631,22.9566809
2019/8/29,臺南市,南　區,鹽埕里,住宅,50,2,1,7,8,0,2,2,4,1,25,6,120.187246,22.97015
2019/8/26,臺南市,北　區,大光里,住宅,50,1,9,18,27,1,0,1,2,1,4,2,120.2177672,23.0126359
2019/8/28,臺南市,北　區,大光里,住宅,50,2,2,14,16,0,3,3,6,2,19,5,120.2177672,23.0126359
2019/8/30,臺南市,北　區,大和里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1914018,23.0153463
2019/8/26,臺南市,北　區,大豐里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.1921233,23.0078107
2019/8/27,臺南市,北　區,小北里,住宅,50,1,4,8,12,0,1,1,2,1,8,3,120.2079953,23.008515
2019/8/30,臺南市,北　區,小北里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.2079953,23.008515
2019/8/30,臺南市,北　區,仁愛里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/8/26,臺南市,北　區,元美里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.2079953,23.008515
2019/8/29,臺南市,北　區,元寶里,住宅,50,1,4,5,9,0,1,1,2,1,11,4,120.224226,23.0114904
2019/8/30,臺南市,北　區,公園里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2101595,23.0006781
2019/8/26,臺南市,北　區,文元里,住宅,50,1,3,8,11,0,1,1,2,1,9,3,120.1978952,23.0146579
2019/8/29,臺南市,北　區,北門里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.125729,23.2661521
2019/8/29,臺南市,北　區,北華里,住宅,57,1,10,7,17,1,0,1,2,1,6,3,120.2079953,23.008515
2019/8/26,臺南市,北　區,正覺里,住宅,50,3,2,7,9,1,2,3,6,2,33,8,120.2116023,23.0151428
2019/8/30,臺南市,北　區,永祥里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/8/30,臺南市,北　區,立人里,住宅,50,0,23,19,42,0,0,0,0,0,0,0,120.20171,23.00053
2019/8/26,臺南市,北　區,東興里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.2260293,23.0013807
2019/8/26,臺南市,北　區,長勝里,住宅,50,1,5,15,20,0,5,5,10,3,25,6,120.2182975,23.0105726
2019/8/27,臺南市,北　區,重興里,住宅,50,2,5,6,11,0,2,2,4,1,18,5,120.2260293,23.0040653
2019/8/26,臺南市,北　區,賢北里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1813004,23.006719
2019/8/28,臺南市,北　區,雙安里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.2079953,23.008515
2019/8/29,臺南市,北　區,雙安里,住宅,61,2,26,10,36,1,2,3,5,2,8,3,120.2079953,23.008515
2019/8/30,臺南市,北　區,雙安里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2079953,23.008515
2019/8/30,臺南市,北　區,雙安里,住宅,13,0,2,3,5,0,0,0,0,0,0,0,120.2079953,23.008515
2019/8/30,臺南市,中西區,大涼里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1892373,22.9923029
2019/8/26,臺南市,中西區,小西門里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1987768,22.9873119
2019/8/28,臺南市,中西區,小西門里,住宅,18,1,5,3,8,0,1,1,6,2,13,4,120.1987768,22.9873119
2019/8/29,臺南市,中西區,小西門里,住宅,54,2,18,19,37,0,2,2,4,1,5,2,120.1987768,22.9873119
2019/8/29,臺南市,中西區,小西門里,住宅,50,3,26,22,48,0,4,4,8,2,8,3,120.1987768,22.9873119
2019/8/30,臺南市,中西區,小西門里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.1987768,22.9873119
2019/8/30,臺南市,中西區,小西門里,住宅,50,2,6,20,26,0,2,2,4,1,8,3,120.1987768,22.9873119
2019/8/30,臺南市,中西區,小西門里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1987768,22.9873119
2019/8/27,臺南市,中西區,永華里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/8/27,臺南市,中西區,永華里,住宅,50,1,19,9,28,1,0,1,2,1,4,2,120.2043882,22.9911465
2019/8/26,臺南市,中西區,光賢里,住宅,50,0,1,18,19,0,0,0,0,0,0,0,120.1885158,23.0038665
2019/8/30,臺南市,中西區,光賢里,住宅,50,1,1,18,19,0,1,1,2,1,5,2,120.1885158,23.0038665
2019/8/30,臺南市,中西區,西和里,住宅,50,1,8,10,18,0,1,1,2,1,6,3,120.1719199,23.0039814
2019/8/26,臺南市,中西區,西湖里,住宅,50,1,1,14,15,0,1,1,2,1,7,3,120.1834651,23.0015666
2019/8/26,臺南市,中西區,西賢里,住宅,50,2,2,12,14,0,2,2,4,1,14,4,120.1719199,23.0039814
2019/8/29,臺南市,中西區,兌悅里,住宅,75,0,0,15,15,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/8/29,臺南市,中西區,兌悅里,住宅,75,0,0,11,11,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/8/28,臺南市,中西區,開山里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/8/26,臺南市,安南區,四草里,住宅,50,3,1,40,41,0,3,3,6,2,7,3,120.1271727,23.0146755
2019/8/29,臺南市,安南區,布袋里,住宅,50,0,11,23,34,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/8/26,臺南市,安南區,安和里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.218816,23.0310818
2019/8/26,臺南市,安南區,安東里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2180947,23.0372738
2019/8/30,臺南市,安南區,安富里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/8/29,臺南市,安南區,安順里,住宅,50,0,6,34,40,0,0,0,0,0,0,0,120.2209801,23.0500919
2019/8/29,臺南市,安南區,安順里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2209801,23.0500919
2019/8/30,臺南市,安南區,安順里,住宅,50,1,0,18,18,0,1,1,2,1,6,3,120.2209801,23.0500919
2019/8/26,臺南市,安南區,州南里,住宅,50,3,12,44,56,0,4,4,8,2,7,3,120.2195374,23.059791
2019/8/27,臺南市,安南區,東和里,住宅,50,7,0,130,130,0,11,11,22,4,8,3,120.2368486,23.0615247
2019/8/27,臺南市,安南區,長安里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.1964522,23.0646352
2019/8/28,臺南市,安南區,長安里,住宅,50,1,0,14,14,0,3,3,6,2,21,6,120.1964522,23.0646352
2019/8/29,臺南市,安南區,長安里,學校,50,0,0,6,6,0,0,0,0,0,0,0,120.1964522,23.0646352
2019/8/26,臺南市,安南區,南興里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,120.1502699,23.0743149
2019/8/28,臺南市,安南區,城北里,住宅,50,3,3,33,36,0,3,3,6,2,8,3,120.1372782,23.0595747
2019/8/26,臺南市,安南區,原佃里,住宅,50,4,8,63,71,0,4,4,8,2,6,3,120.1964522,23.0538947
2019/8/31,臺南市,安南區,原佃里,住宅,50,2,1,12,13,0,3,3,6,2,23,6,120.1964522,23.0538947
2019/8/30,臺南市,安南區,海西里,住宅,75,1,2,42,44,0,1,1,1,1,2,1,120.1791357,23.0306699
2019/8/29,臺南市,安南區,海佃里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1892373,23.0245267
2019/8/30,臺南市,安南區,淵西里,住宅,75,2,10,18,28,0,3,3,4,1,11,4,120.1661469,23.0562175
2019/8/29,臺南市,安南區,理想里,住宅,50,2,1,8,9,0,2,2,4,1,22,6,120.1914018,23.0368283
2019/8/30,臺南市,安南區,頂安里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2043882,23.0394768
2019/8/26,臺南市,安南區,鹿耳里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1329474,23.0295877
2019/8/27,臺南市,安南區,新順里,住宅,50,2,13,36,49,0,2,2,4,1,4,2,120.2195374,23.0436829
2019/8/27,臺南市,安南區,溪心里,住宅,50,3,0,26,26,0,6,6,12,3,23,6,120.1849082,23.0509441
2019/8/29,臺南市,安南區,溪頂里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2072739,23.0254471
2019/8/29,臺南市,安南區,溪墘里,住宅,50,1,5,10,15,0,1,1,2,1,7,3,120.1928448,23.0244424
2019/8/26,臺南市,安南區,學東里,住宅,50,3,0,31,31,0,3,3,6,2,10,4,120.1387218,23.0821055
2019/8/28,臺南市,安南區,顯宮里,住宅,50,2,6,45,51,0,3,3,6,2,6,3,120.144496,23.0432907
2019/8/28,臺南市,安南區,?田里,住宅,50,3,0,15,15,0,4,4,8,2,27,6,120.1531568,23.028049
2019/8/27,臺南市,安平區,天妃里,住宅,50,1,6,7,13,0,1,1,2,1,8,3,120.1647112,22.9934184
2019/8/25,臺南市,安平區,文平里,住宅,50,1,3,11,14,0,1,1,2,1,7,3,120.1805789,22.9860574
2019/8/29,臺南市,安平區,文平里,住宅,50,1,8,7,15,0,1,1,2,1,7,3,120.1805789,22.9860574
2019/8/29,臺南市,安平區,平安里,住宅,50,1,7,6,13,0,1,1,2,1,8,3,120.1726415,22.9991307
2019/8/28,臺南市,安平區,平通里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.1690334,22.9938422
2019/8/30,臺南市,安平區,怡平里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.176971,22.994197
2019/8/29,臺南市,安平區,金城里,住宅,50,3,3,7,10,2,2,4,8,2,40,8,120.1488264,22.9953785
2019/8/30,臺南市,安平區,金城里,住宅,50,4,4,17,21,1,3,4,8,2,19,5,120.1488264,22.9953785
2019/8/27,臺南市,安平區,國平里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1675902,22.9793723
2019/8/28,臺南市,安平區,國平里,住宅,50,2,1,5,6,0,2,2,4,1,33,8,120.1675902,22.9793723
2019/8/27,臺南市,安平區,華平里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/8/29,臺南市,安平區,華平里,住宅,50,0,7,15,22,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/8/26,臺南市,安平區,漁光里,住宅,50,6,10,34,44,0,6,6,12,3,14,4,120.1574869,22.9801396
2019/8/26,臺南市,安平區,億載里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.1603737,22.9902803
2019/8/30,臺南市,仁德區,二行里,住宅,75,7,2,35,37,0,9,9,12,3,24,6,120.2209801,22.9212251
2019/8/28,臺南市,仁德區,土庫里,住宅,50,2,0,19,19,0,2,2,4,1,11,4,120.2656955,22.9856821
2019/8/30,臺南市,仁德區,大甲里,住宅,75,6,0,28,28,0,8,8,11,3,29,7,120.2079953,22.9225952
2019/8/29,臺南市,仁德區,中洲里,住宅,75,3,2,37,39,0,4,4,5,2,10,4,120.2599266,22.9063718
2019/8/27,臺南市,仁德區,仁愛里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2209801,22.9534423
2019/8/26,臺南市,仁德區,仁義里,住宅,50,2,0,22,22,0,2,2,4,1,9,3,120.2656955,22.9695788
2019/8/28,臺南市,仁德區,仁德里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2455033,22.9657583
2019/8/26,臺南市,仁德區,成功里,住宅,50,1,2,14,16,0,1,1,2,1,6,3,120.225308,22.9404559
2019/8/27,臺南市,仁德區,保安里,住宅,50,0,5,19,24,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/8/29,臺南市,仁德區,保安里,住宅,75,1,0,9,9,0,1,1,1,1,11,4,120.2310784,22.9231415
2019/8/26,臺南市,仁德區,後壁里,住宅,50,6,0,38,38,0,7,7,14,3,18,5,120.2426185,22.9475722
2019/8/26,臺南市,仁德區,新田里,住宅,50,4,0,32,32,0,5,5,10,3,16,5,120.2599266,22.9546843
2019/8/25,臺南市,關廟區,五甲里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.330578,22.9465711
2019/8/30,臺南市,關廟區,五甲里,住宅,51,0,0,5,5,0,0,0,0,0,0,0,120.330578,22.9465711
2019/8/28,臺南市,龍崎區,崎頂里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.3839017,22.9688808
2019/8/30,臺南市,永康區,三合里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2390123,23.010739
2019/8/29,臺南市,永康區,大灣里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.2707431,23.0067641
2019/8/29,臺南市,永康區,中華里,住宅,50,1,1,21,22,0,1,1,2,1,5,2,120.2375698,23.0003039
2019/8/28,臺南市,永康區,王行里,住宅,50,1,0,15,15,0,1,1,2,1,7,3,120.2772325,23.042301
2019/8/27,臺南市,永康區,北興里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.262788,23.0211799
2019/8/27,臺南市,永康區,永明里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,120.2619053,23.024597
2019/8/29,臺南市,永康區,永康里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.2584844,23.0234285
2019/8/26,臺南市,永康區,甲頂里,住宅,50,2,0,16,16,0,2,2,4,1,13,4,120.2152092,23.0217702
2019/8/28,臺南市,永康區,成功里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2379305,23.0032483
2019/8/30,臺南市,永康區,西勢里,住宅,50,1,0,25,25,0,1,1,2,1,4,2,120.2772325,23.0154649
2019/8/30,臺南市,永康區,西灣里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2613689,23.0120871
2019/8/27,臺南市,永康區,尚頂里,其他,50,0,7,7,14,0,0,0,0,0,0,0,120.225308,23.0263645
2019/8/27,臺南市,永康區,尚頂里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.225308,23.0263645
2019/8/29,臺南市,永康區,東橋里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.241176,23.0243778
2019/8/29,臺南市,永康區,東灣里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.270022,22.9995352
2019/8/26,臺南市,永康區,南灣里,住宅,50,0,5,16,21,0,0,0,0,0,0,0,120.2613689,22.9986674
2019/8/26,臺南市,永康區,建國里,住宅,50,1,1,16,17,0,1,1,2,1,6,3,120.2491093,22.9978842
2019/8/30,臺南市,永康區,烏竹里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2642533,23.0410039
2019/8/29,臺南市,永康區,神洲里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2408154,23.0046566
2019/8/28,臺南市,永康區,崑山里,其他,50,1,4,11,15,0,1,1,2,1,7,3,120.2541575,22.9988384
2019/8/28,臺南市,永康區,勝利里,住宅,50,4,2,22,24,0,4,4,8,2,17,5,120.232521,23.004718
2019/8/26,臺南市,永康區,復華里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2440609,23.0103511
2019/8/26,臺南市,永康區,復興里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2440609,22.9969297
2019/8/30,臺南市,永康區,蔦松里,住宅,50,0,0,22,22,0,0,0,0,0,0,0,120.2555998,23.0455063
2019/8/26,臺南市,永康區,龍潭里,住宅,50,2,0,22,22,0,2,2,4,1,9,3,120.2656955,23.0286236
2019/8/30,臺南市,永康區,龍潭里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2656955,23.0286236
2019/8/30,臺南市,永康區,?洲里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,120.232521,23.0423005
2019/8/29,臺南市,新化區,太平里,地區,52,0,0,10,10,0,0,0,0,0,0,0,120.3103958,23.0500798
2019/8/31,臺南市,善化區,光文里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.3003035,23.1340393
2019/8/28,臺南市,善化區,昌隆里,住宅,50,1,0,18,18,0,1,1,2,1,6,3,120.2891132,23.1271861
2019/8/27,臺南市,新市區,永就里,住宅,50,3,0,11,11,0,4,4,8,2,36,8,120.3003035,23.0642791
2019/8/26,臺南市,楠西區,灣丘里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.5336665,23.1729731
2019/8/27,臺南市,左鎮區,內庄里,地區,50,0,0,28,28,0,0,0,0,0,0,0,120.4227997,23.0451274
2019/8/30,臺南市,下營區,賀建里,住宅,50,0,0,70,70,0,0,0,0,0,0,0,120.2887685,23.2491677
2019/8/27,臺南市,下營區,開化里,住宅,50,0,0,83,83,0,0,0,0,0,0,0,120.2772325,23.2086774
2019/8/28,臺南市,下營區,新興里,住宅,50,0,0,65,65,0,0,0,0,0,0,0,120.2772325,23.235511
2019/8/25,臺南市,官田區,二鎮里,住宅,54,0,0,28,28,0,0,0,0,0,0,0,120.3262535,23.2063507
2019/8/28,臺南市,學甲區,明宜里,住宅,50,1,0,6,6,0,2,2,4,1,33,8,120.1755279,23.2348463
2019/8/26,臺南市,新營區,王公里,住宅,52,0,4,41,45,0,0,0,0,0,0,0,120.3190457,23.3165185
