日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2020/2/27,臺南市,南　區,喜東里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.1906803,22.9423225
2020/2/24,臺南市,南　區,新生里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.2116023,22.9775543
2020/2/25,臺南市,南　區,新昌里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.1957308,22.9835601
2020/2/27,臺南市,南　區,新興里,住宅,50,1,8,3,11,0,1,1,2,1,9,3,120.19537,22.9799434
2020/2/25,臺南市,南　區,廣州里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1928448,22.9841637
2020/2/26,臺南市,南　區,鯤鯓里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.1733631,22.9566809
2020/2/27,臺南市,北　區,力行里,學校,50,0,1,2,3,0,0,0,0,0,0,0,120.2292752,23.0084185
2020/2/26,臺南市,北　區,大光里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2164659,23.0121178
2020/2/24,臺南市,北　區,大和里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.1914018,23.0153463
2020/2/27,臺南市,北　區,大港里,學校,50,1,3,8,11,0,2,2,4,1,18,5,120.1827435,23.0104452
2020/2/27,臺南市,北　區,大興里,學校,50,0,2,7,9,0,0,0,0,0,0,0,120.1878641,23.0122966
2020/2/25,臺南市,北　區,小北里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,120.2079953,23.008515
2020/2/25,臺南市,北　區,仁愛里,住宅,50,1,6,8,14,0,1,1,2,1,7,3,120.2202587,23.0025898
2020/2/24,臺南市,北　區,元美里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.2079953,23.008515
2020/2/26,臺南市,北　區,元美里,學校,50,0,2,7,9,0,0,0,0,0,0,0,120.2079953,23.008515
2020/2/24,臺南市,北　區,公園里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2101595,23.0006781
2020/2/24,臺南市,北　區,文元里,住宅,50,0,15,5,20,0,0,0,0,0,0,0,120.1978952,23.0146579
2020/2/24,臺南市,北　區,北門里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.125445,23.267723
2020/2/24,臺南市,北　區,北華里,住宅,50,0,8,14,22,0,0,0,0,0,0,0,120.2040991,23.0008064
2020/2/24,臺南市,北　區,正覺里,住宅,50,1,7,5,12,1,0,1,2,1,8,3,120.2116023,23.0151428
2020/2/27,臺南市,北　區,合興里,學校,50,0,1,8,9,0,0,0,0,0,0,0,120.2260293,23.0094345
2020/2/24,臺南市,北　區,成功里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2094381,23.0202949
2020/2/27,臺南市,北　區,長勝里,學校,50,0,4,6,10,0,0,0,0,0,0,0,120.2182975,23.0105726
2020/2/24,臺南市,北　區,振興里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2217014,23.0063146
2020/2/26,臺南市,北　區,開元里,學校,50,0,5,7,12,0,0,0,0,0,0,0,120.2217014,23.0130263
2020/2/27,臺南市,北　區,雙安里,學校,50,0,3,2,5,0,0,0,0,0,0,0,120.2079953,23.008515
2020/2/25,臺南市,中西區,大涼里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.1892373,22.9923029
2020/2/27,臺南市,中西區,小西門里,住宅,50,0,12,9,21,0,0,0,0,0,0,0,120.1986166,22.9883267
2020/2/25,臺南市,中西區,五條港里,住宅,52,0,0,8,8,0,0,0,0,0,0,0,120.196948,22.9978341
2020/2/26,臺南市,中西區,五條港里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.196948,22.9978341
2020/2/27,臺南市,中西區,永華里,學校,50,0,5,7,12,0,0,0,0,0,0,0,120.2043882,22.9911465
2020/2/24,臺南市,中西區,兌悅里,地區,50,0,0,1,1,0,0,0,0,0,0,0,120.1943685,23.0007006
2020/2/24,臺南市,中西區,兌悅里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.1943685,23.0007006
2020/2/24,臺南市,中西區,赤嵌里,住宅,50,0,18,0,18,0,0,0,0,0,0,0,120.2072739,22.9972549
2020/2/27,臺南市,中西區,府前里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2006558,22.9901453
2020/2/24,臺南市,中西區,法華里,住宅,50,1,2,4,6,0,1,1,2,1,17,5,120.2097988,22.9822947
2020/2/26,臺南市,中西區,南門里,學校,51,0,3,4,7,0,0,0,0,0,0,0,120.2035355,22.9869491
2020/2/27,臺南市,中西區,南門里,學校,50,0,9,8,17,0,0,0,0,0,0,0,120.2035355,22.9869491
2020/2/24,臺南市,中西區,南美里,地區,50,0,0,1,1,0,0,0,0,0,0,0,120.2006558,22.9901453
2020/2/24,臺南市,中西區,南廠里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/2/24,臺南市,中西區,城隍里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2056571,22.9922364
2020/2/27,臺南市,中西區,郡王里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2072739,22.986515
2020/2/27,臺南市,中西區,郡王里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2072739,22.986515
2020/2/24,臺南市,中西區,開山里,住宅,51,0,5,15,20,0,0,0,0,0,0,0,120.2097988,22.9876646
2020/2/27,臺南市,中西區,藥王里,學校,50,0,10,5,15,0,0,0,0,0,0,0,120.1914018,22.9992346
2020/2/24,臺南市,安南區,公塭里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.1632603,23.0702508
2020/2/27,臺南市,安南區,公塭里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1632603,23.0702508
2020/2/25,臺南市,安南區,四草里,學校,50,0,0,9,9,0,0,0,0,0,0,0,120.1271727,23.0146755
2020/2/24,臺南市,安南區,安東里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.2180947,23.0372738
2020/2/24,臺南市,安南區,安富里,住宅,75,0,2,3,5,0,0,0,0,0,0,0,120.1957308,23.0251806
2020/2/27,臺南市,安南區,安順里,學校,50,0,0,4,4,0,0,0,0,0,0,0,120.2209801,23.0500919
2020/2/26,臺南市,安南區,安慶里,學校,50,0,0,3,3,0,0,0,0,0,0,0,120.2094381,23.0390892
2020/2/27,臺南市,安南區,州北里,學校,50,1,0,5,5,0,1,1,2,1,20,5,120.2152092,23.0674114
2020/2/27,臺南市,安南區,州南里,學校,51,0,2,4,6,0,0,0,0,0,0,0,120.2195374,23.059791
2020/2/27,臺南市,安南區,長安里,學校,53,0,0,7,7,0,0,0,0,0,0,0,120.1964522,23.0646352
2020/2/25,臺南市,安南區,青草里,學校,50,1,5,18,23,0,1,1,2,1,4,2,120.1040715,23.0732357
2020/2/26,臺南市,安南區,南興里,學校,50,0,5,10,15,0,0,0,0,0,0,0,120.1502699,23.0743149
2020/2/29,臺南市,安南區,原佃里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.1964522,23.0538947
2020/2/24,臺南市,安南區,海南里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1675902,23.0116011
2020/2/27,臺南市,安南區,梅花里,學校,75,0,2,5,7,0,0,0,0,0,0,0,120.1978952,23.038824
2020/2/24,臺南市,安南區,淵中里,住宅,75,0,14,13,27,0,0,0,0,0,0,0,120.1675902,23.0438296
2020/2/24,臺南市,安南區,淵西里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1661469,23.0562175
2020/2/25,臺南市,安南區,鹿耳里,學校,50,0,0,5,5,0,0,0,0,0,0,0,120.1329474,23.0295877
2020/2/24,臺南市,安南區,新順里,住宅,50,0,12,14,26,0,0,0,0,0,0,0,120.2195374,23.0436829
2020/2/26,臺南市,安南區,溪東里,學校,50,0,0,2,2,0,0,0,0,0,0,0,120.2015025,23.0253139
2020/2/25,臺南市,安南區,學東里,學校,50,0,1,7,8,0,0,0,0,0,0,0,120.1387218,23.0821055
2020/2/26,臺南市,安南區,顯宮里,學校,50,0,1,7,8,0,0,0,0,0,0,0,120.144496,23.0432907
2020/2/25,臺南市,安平區,天妃里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1670006,23.0005657
2020/2/24,臺南市,安平區,文平里,住宅,50,0,11,8,19,0,0,0,0,0,0,0,120.1805789,22.9860574
2020/2/26,臺南市,安平區,王城里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1606244,23.0015093
2020/2/24,臺南市,安平區,平安里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1726415,22.9991307
2020/2/27,臺南市,安平區,平通里,學校,50,0,2,1,3,0,0,0,0,0,0,0,120.1690334,22.9938422
2020/2/24,臺南市,安平區,育平里,住宅,50,1,8,13,21,0,1,1,2,1,5,2,120.1661469,22.989074
2020/2/27,臺南市,安平區,金城里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.1488264,22.9953785
2020/2/26,臺南市,安平區,建平里,學校,50,0,2,2,4,0,0,0,0,0,0,0,120.1834651,22.9935103
2020/2/25,臺南市,安平區,國平里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1675902,22.9793723
2020/2/24,臺南市,安平區,華平里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.1740847,22.9948005
2020/2/27,臺南市,安平區,華平里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1740847,22.9948005
2020/2/27,臺南市,安平區,漁光里,學校,50,0,2,7,9,0,0,0,0,0,0,0,120.1574869,22.9801396
2020/2/27,臺南市,安平區,億載里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.1603737,22.9902803
2020/2/25,臺南市,仁德區,二行里,住宅,50,0,9,11,20,0,0,0,0,0,0,0,120.2209801,22.9212251
2020/2/26,臺南市,仁德區,上崙里,住宅,50,0,14,9,23,0,0,0,0,0,0,0,120.2599266,22.9385802
2020/2/27,臺南市,仁德區,土庫里,住宅,50,0,7,11,18,0,0,0,0,0,0,0,120.2656955,22.9856821
2020/2/24,臺南市,仁德區,大甲里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2079953,22.9225952
2020/2/26,臺南市,仁德區,中洲里,住宅,50,0,8,12,20,0,0,0,0,0,0,0,120.2599266,22.9063718
2020/2/24,臺南市,仁德區,仁義里,住宅,50,2,7,19,26,0,2,2,4,1,8,3,120.2656955,22.9695788
2020/2/24,臺南市,仁德區,仁德里,住宅,50,0,9,10,19,0,0,0,0,0,0,0,120.2455033,22.9657583
2020/2/27,臺南市,仁德區,太子里,住宅,50,2,4,12,16,0,2,2,4,1,13,4,120.2584844,22.9912207
2020/2/24,臺南市,仁德區,成功里,住宅,50,0,0,26,26,0,0,0,0,0,0,0,120.225308,22.9404559
2020/2/25,臺南市,仁德區,保安里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2310784,22.9231415
2020/2/24,臺南市,關廟區,北勢里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3363438,22.9695026
2020/2/24,臺南市,關廟區,松腳里,住宅,55,1,0,4,4,0,1,1,2,1,25,6,120.3421093,22.9575606
2020/2/24,臺南市,龍崎區,牛埔里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.409835,22.9285606
2020/2/25,臺南市,龍崎區,楠坑里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3637277,22.9275349
2020/2/24,臺南市,永康區,二王里,住宅,51,0,11,4,15,0,0,0,0,0,0,0,120.2469457,23.0177985
2020/2/27,臺南市,永康區,大橋里,學校,50,0,5,4,9,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/2/27,臺南市,永康區,大橋里,學校,50,0,8,5,13,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/2/27,臺南市,永康區,大橋里,學校,50,0,2,7,9,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/2/26,臺南市,永康區,大灣里,學校,50,0,1,5,6,0,0,0,0,0,0,0,120.2707431,23.0067641
2020/2/24,臺南市,永康區,中華里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2375698,23.0003039
2020/2/26,臺南市,永康區,中華里,學校,50,0,2,1,3,0,0,0,0,0,0,0,120.2375698,23.0003039
2020/2/24,臺南市,永康區,王行里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.2772325,23.042301
2020/2/25,臺南市,永康區,北興里,住宅,50,1,4,6,10,0,1,1,2,1,10,4,120.268003,23.012219
2020/2/25,臺南市,永康區,北灣里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.270022,23.012954
2020/2/27,臺南市,永康區,正強里,學校,50,0,2,9,11,0,0,0,0,0,0,0,120.251994,23.0294884
2020/2/24,臺南市,永康區,永明里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2619053,23.024597
2020/2/27,臺南市,永康區,永康里,學校,50,0,1,6,7,0,0,0,0,0,0,0,120.2584844,23.0234285
2020/2/25,臺南市,永康區,甲頂里,住宅,50,0,12,7,19,0,0,0,0,0,0,0,120.2152092,23.0217702
2020/2/24,臺南市,永康區,西勢里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2772325,23.0154649
2020/2/27,臺南市,永康區,西勢里,學校,50,0,1,6,7,0,0,0,0,0,0,0,120.2772325,23.0154649
2020/2/25,臺南市,永康區,尚頂里,住宅,50,0,10,8,18,0,0,0,0,0,0,0,120.225308,23.0263645
2020/2/26,臺南市,永康區,東灣里,學校,50,1,3,16,19,0,1,1,2,1,5,2,120.270022,22.9995352
2020/2/24,臺南市,永康區,南灣里,住宅,50,2,1,12,13,0,2,2,4,1,15,5,120.2613689,22.9986674
2020/2/27,臺南市,永康區,神洲里,學校,50,0,1,4,5,0,0,0,0,0,0,0,120.2408154,23.0046566
2020/2/27,臺南市,永康區,崑山里,學校,50,0,5,9,14,0,0,0,0,0,0,0,120.2541575,22.9988384
2020/2/24,臺南市,永康區,?行里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.2426185,23.0388385
2020/2/24,臺南市,永康區,?洲里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,120.232521,23.0423005
2020/2/26,臺南市,永康區,?洲里,學校,50,1,6,3,9,1,0,1,2,1,11,4,120.232521,23.0423005
2020/2/25,臺南市,善化區,坐駕里,住宅,63,0,0,7,7,0,0,0,0,0,0,0,120.3003035,23.1233071
2020/2/25,臺南市,新市區,永就里,住宅,100,0,0,4,4,0,0,0,0,0,0,0,120.3003035,23.0642791
2020/2/25,臺南市,山上區,明和里,住宅,57,0,0,0,0,0,0,0,0,0,0,0,120.3406679,23.1147826
2020/2/24,臺南市,山上區,南洲里,住宅,61,0,0,0,0,0,0,0,0,0,0,0,120.3478746,23.0958254
2020/2/25,臺南市,南化區,中坑里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4501653,23.0540775
2020/2/27,臺南市,左鎮區,中正里,地區,50,0,0,8,8,0,0,0,0,0,0,0,120.409835,23.0679769
2020/2/24,臺南市,大內區,內郭里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3723741,23.121487
2020/2/25,臺南市,佳里區,下營里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2624506,23.2349487
2020/2/25,臺南市,西港區,檨林里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2310784,23.1325315
2020/2/27,臺南市,學甲區,仁得里,住宅,57,2,0,18,18,0,2,2,4,1,11,4,120.1791357,23.2240163
2020/2/24,臺南市,後壁區,新東里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3291365,23.3371718
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
