日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2020/2/20,臺南市,安平區,華平里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1740847,22.9948005
2020/2/17,臺南市,安平區,漁光里,住宅,50,1,6,15,21,0,2,2,4,1,10,4,120.1574869,22.9801396
2020/2/17,臺南市,安平區,億載里,住宅,50,0,4,21,25,0,0,0,0,0,0,0,120.1603737,22.9902803
2020/2/17,臺南市,仁德區,一甲里,住宅,50,2,1,13,14,0,3,3,6,2,21,6,120.2613689,22.9771958
2020/2/20,臺南市,仁德區,上崙里,住宅,50,0,23,7,30,0,0,0,0,0,0,0,120.2599266,22.9385802
2020/2/17,臺南市,仁德區,土庫里,住宅,50,1,6,22,28,0,1,1,2,1,4,2,120.2656955,22.9856821
2020/2/21,臺南市,仁德區,中洲里,住宅,50,2,3,20,23,0,2,2,4,1,9,3,120.2599266,22.9063718
2020/2/17,臺南市,仁德區,仁義里,住宅,50,4,0,47,47,0,6,6,12,3,13,4,120.2656955,22.9695788
2020/2/19,臺南市,仁德區,仁義里,住宅,50,1,4,6,10,0,1,1,2,1,10,4,120.2656955,22.9695788
2020/2/17,臺南市,仁德區,仁德里,住宅,51,1,1,6,7,0,1,1,2,1,14,4,120.2455033,22.9657583
2020/2/20,臺南市,仁德區,仁德里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2455033,22.9657583
2020/2/20,臺南市,仁德區,太子里,住宅,50,1,7,8,15,0,1,1,2,1,7,3,120.2584844,22.9912207
2020/2/20,臺南市,仁德區,文賢里,住宅,50,3,4,33,37,0,3,3,6,2,8,3,120.1932056,23.003892
2020/2/18,臺南市,仁德區,成功里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.225308,22.9404559
2020/2/18,臺南市,仁德區,保安里,住宅,50,1,8,12,20,0,1,1,2,1,5,2,120.2310784,22.9231415
2020/2/21,臺南市,仁德區,保安里,學校,50,0,7,11,18,0,0,0,0,0,0,0,120.2310784,22.9231415
2020/2/19,臺南市,仁德區,後壁里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.2426185,22.9475722
2020/2/21,臺南市,仁德區,後壁里,住宅,50,0,24,14,38,0,0,0,0,0,0,0,120.2426185,22.9475722
2020/2/21,臺南市,仁德區,後壁里,住宅,50,2,4,17,21,0,2,2,4,1,10,4,120.2426185,22.9475722
2020/2/18,臺南市,歸仁區,西埔里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2887685,23.0076741
2020/2/18,臺南市,歸仁區,媽廟里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.295978,22.9994507
2020/2/18,臺南市,龍崎區,龍船里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.4213592,22.9475806
2020/2/18,臺南市,永康區,三合里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2390123,23.010739
2020/2/18,臺南市,永康區,大橋里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/2/21,臺南市,永康區,大橋里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/2/21,臺南市,永康區,大灣里,住宅,50,2,1,8,9,0,2,2,4,1,22,6,120.2707431,23.0067641
2020/2/17,臺南市,永康區,中興里,住宅,50,0,18,5,23,0,0,0,0,0,0,0,120.2382911,23.0061926
2020/2/18,臺南市,永康區,中興里,住宅,52,0,0,11,11,0,0,0,0,0,0,0,120.2382911,23.0061926
2020/2/17,臺南市,永康區,五王里,住宅,50,1,5,11,16,0,1,1,2,1,6,3,120.2346848,23.0116465
2020/2/17,臺南市,永康區,北興里,住宅,50,0,1,42,43,0,0,0,0,0,0,0,120.268003,23.012219
2020/2/17,臺南市,永康區,北灣里,住宅,50,0,5,15,20,0,0,0,0,0,0,0,120.270022,23.012954
2020/2/20,臺南市,永康區,正強里,住宅,50,1,2,31,33,0,1,1,2,1,3,2,120.251994,23.0294884
2020/2/20,臺南市,永康區,永康里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2584844,23.0234285
2020/2/20,臺南市,永康區,光復里,住宅,50,0,9,11,20,0,0,0,0,0,0,0,120.2444215,22.9998739
2020/2/21,臺南市,永康區,安康里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.227472,23.0158435
2020/2/21,臺南市,永康區,西橋里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2260293,23.0134614
2020/2/20,臺南市,永康區,西灣里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2613689,23.0120871
2020/2/19,臺南市,永康區,東橋里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.241176,23.0243778
2020/2/21,臺南市,永康區,東灣里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.270022,22.9995352
2020/2/20,臺南市,永康區,建國里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2491093,22.9978842
2020/2/17,臺南市,永康區,埔園里,住宅,50,2,0,22,22,0,2,2,4,1,9,3,120.2584844,23.0341644
2020/2/17,臺南市,永康區,烏竹里,住宅,50,1,3,19,22,0,1,1,2,1,5,2,120.2642533,23.0410039
2020/2/20,臺南市,永康區,神洲里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2408154,23.0046566
2020/2/20,臺南市,永康區,崑山里,住宅,50,2,3,13,16,0,2,2,4,1,13,4,120.2541575,22.9988384
2020/2/17,臺南市,永康區,勝利里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.232521,23.004718
2020/2/17,臺南市,永康區,復國里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2473063,23.0059794
2020/2/21,臺南市,永康區,復國里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2473063,23.0059794
2020/2/19,臺南市,永康區,復華里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2440609,23.0103511
2020/2/18,臺南市,永康區,復興里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2440609,22.9969297
2020/2/18,臺南市,永康區,新樹里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.2757905,23.0278443
2020/2/17,臺南市,永康區,網寮里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2527152,23.0139035
2020/2/19,臺南市,永康區,網寮里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2527152,23.0139035
2020/2/20,臺南市,永康區,蔦松里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2555998,23.0455063
2020/2/17,臺南市,永康區,龍埔里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.2611609,23.0384431
2020/2/18,臺南市,永康區,龍潭里,住宅,50,1,1,16,17,0,1,1,2,1,6,3,120.2656955,23.0286236
2020/2/19,臺南市,永康區,?興里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2396875,23.042591
2020/2/17,臺南市,新化區,崙頂里,地區,50,0,1,4,5,0,0,0,0,0,0,0,120.2873266,23.0200525
2020/2/18,臺南市,山上區,豐德里,住宅,57,0,0,0,0,0,0,0,0,0,0,0,120.3637277,23.0777251
2020/2/18,臺南市,楠西區,龜丹里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.5221524,23.1325697
2020/2/20,臺南市,官田區,隆本里,住宅,52,0,0,4,4,0,0,0,0,0,0,0,120.3075124,23.1982472
2020/2/17,臺南市,大內區,大內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3622866,23.1195988
2020/2/18,臺南市,大內區,石林里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.368051,23.1344698
2020/2/18,臺南市,大內區,頭社里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.3839017,23.151224
2020/2/18,臺南市,大內區,環湖里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.4300017,23.1736117
2020/2/20,臺南市,佳里區,子龍里,住宅,60,0,0,7,7,0,0,0,0,0,0,0,120.2079953,23.1696067
2020/2/18,臺南市,七股區,十份里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.0549683,23.0861798
2020/2/21,臺南市,學甲區,三慶里,住宅,51,0,0,32,32,0,0,0,0,0,0,0,120.1993381,23.2868776
2020/2/18,臺南市,學甲區,平和里,住宅,51,0,0,9,9,0,0,0,0,0,0,0,120.2195374,23.2530789
2020/2/21,臺南市,學甲區,光華里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1560436,23.2664795
2020/2/18,臺南市,學甲區,宅港里,住宅,51,0,0,9,9,0,0,0,0,0,0,0,120.1906803,23.2591728
2020/2/20,臺南市,學甲區,慈福里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1856297,23.2327168
2020/2/20,臺南市,新營區,土庫里,住宅,51,0,0,9,9,0,0,0,0,0,0,0,120.3392266,23.3202733
2020/2/22,臺南市,新營區,中營里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.330578,23.3087022
2020/2/17,臺南市,新營區,五興里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2729063,23.2726523
2020/2/20,臺南市,鹽水區,岸內里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.2714642,23.3279664
2020/2/20,臺南市,白河區,大林里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.4559258,23.3369326
2020/2/18,臺南市,白河區,內角里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.4444046,23.4037138
2020/2/20,臺南市,白河區,仙草里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.4847242,23.3468455
2020/2/20,臺南市,白河區,河東里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.427121,23.3430904
2020/2/18,臺南市,白河區,馬稠後里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4262797,23.3964217
2020/2/20,臺南市,白河區,關嶺里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.5106372,23.3171844
2020/2/20,臺南市,柳營區,士林里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3103958,23.2754352
2020/2/20,臺南市,柳營區,大農里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.3579632,23.2774011
2020/2/17,臺南市,柳營區,果毅里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3752561,23.2522719
2020/2/19,臺南市,柳營區,神農里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3579632,23.2613107
