日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2020/7/9,臺南市,東　區,泉南里,住宅,51,0,2,9,11,0,0,0,0,0,0,0,120.2159306,22.9847029
2020/7/6,臺南市,東　區,崇成里,住宅,55,0,1,2,3,0,0,0,0,0,0,0,120.2289146,22.9712457
2020/7/8,臺南市,東　區,崇明里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2195374,22.9685104
2020/7/10,臺南市,東　區,崇信里,住宅,50,2,0,16,16,0,4,4,8,2,25,6,120.227472,22.9809439
2020/7/6,臺南市,東　區,崇善里,住宅,52,0,2,5,7,0,0,0,0,0,0,0,120.2303571,22.9736282
2020/7/6,臺南市,東　區,崇德里,住宅,50,2,0,3,3,0,2,2,4,1,67,9,120.2260293,22.9745344
2020/7/7,臺南市,東　區,崇學里,住宅,54,0,0,6,6,0,0,0,0,0,0,0,120.2231441,22.9778231
2020/7/8,臺南市,東　區,富裕里,住宅,50,0,4,18,22,0,0,0,0,0,0,0,120.227472,22.9849708
2020/7/8,臺南市,東　區,新東里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.2249474,22.9865063
2020/7/9,臺南市,東　區,裕聖里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.2469457,22.9802195
2020/7/9,臺南市,東　區,裕農里,住宅,50,1,1,5,6,0,1,1,2,1,17,5,120.2289146,22.9886954
2020/7/9,臺南市,東　區,路東里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2134058,22.9801973
2020/7/6,臺南市,東　區,德高里,住宅,50,3,1,15,16,0,3,3,6,2,19,5,120.2354061,22.9665308
2020/7/9,臺南市,東　區,衛國里,住宅,52,0,0,7,7,0,0,0,0,0,0,0,120.2245867,22.9882597
2020/7/6,臺南市,東　區,龍山里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2217014,22.9834946
2020/7/8,臺南市,東　區,關聖里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2418972,22.985975
2020/7/8,臺南市,東　區,關聖里,住宅,50,1,6,1,7,0,1,1,2,1,14,4,120.2418972,22.985975
2020/7/10,臺南市,南　區,大忠里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2101595,22.9698014
2020/7/8,臺南市,南　區,大林里,住宅,50,1,4,3,7,0,1,1,2,1,14,4,120.2058311,22.9733919
2020/7/7,臺南市,南　區,文南里,住宅,50,1,1,18,19,0,1,1,2,1,5,2,120.1870727,22.9840282
2020/7/6,臺南市,南　區,文華里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1899588,22.98611
2020/7/10,臺南市,南　區,永寧里,住宅,50,1,8,15,23,0,1,1,2,1,4,2,120.1798573,22.9291405
2020/7/9,臺南市,南　區,光明里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,120.1870727,22.971944
2020/7/9,臺南市,南　區,再興里,住宅,50,0,12,4,16,0,0,0,0,0,0,0,120.1928448,22.9801358
2020/7/8,臺南市,南　區,同安里,住宅,50,0,5,16,21,0,0,0,0,0,0,0,120.1892373,22.9224836
2020/7/9,臺南市,南　區,竹溪里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2065525,22.9779397
2020/7/10,臺南市,南　區,佛壇里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.1776926,22.9195212
2020/7/6,臺南市,南　區,松安里,住宅,50,1,8,22,30,0,2,2,4,1,7,3,120.1776926,22.9248924
2020/7/6,臺南市,南　區,金華里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.1885158,22.9796984
2020/7/9,臺南市,南　區,南都里,住宅,50,0,7,11,18,0,0,0,0,0,0,0,120.1841866,22.9550918
2020/7/6,臺南市,南　區,省躬里,住宅,50,1,5,16,21,0,1,1,2,1,5,2,120.1863512,22.9338276
2020/7/8,臺南市,南　區,郡南里,住宅,50,3,2,17,19,0,3,3,6,2,16,5,120.1950093,22.964243
2020/7/10,臺南市,南　區,喜北里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.1776926,22.9490628
2020/7/7,臺南市,南　區,開南里,住宅,50,1,2,20,22,0,1,1,2,1,5,2,120.1856297,22.9668748
2020/7/9,臺南市,南　區,新昌里,住宅,50,0,13,11,24,0,0,0,0,0,0,0,120.1957308,22.9835601
2020/7/9,臺南市,南　區,廣州里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1928448,22.9841637
2020/7/6,臺南市,南　區,鯤鯓里,住宅,50,1,8,10,18,0,1,1,2,1,6,3,120.1733631,22.9566809
2020/7/6,臺南市,南　區,鹽埕里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.1899588,22.974026
2020/7/9,臺南市,北　區,力行里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2292752,23.0084185
2020/7/10,臺南市,北　區,大光里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2164659,23.0121178
2020/7/10,臺南市,北　區,大和里,住宅,50,1,2,2,4,1,0,1,2,1,25,6,120.1914018,23.0153463
2020/7/6,臺南市,北　區,大豐里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1921233,23.0078107
2020/7/9,臺南市,北　區,中樓里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2159306,23.0034966
2020/7/9,臺南市,北　區,仁愛里,住宅,50,4,3,5,8,1,3,4,8,2,50,9,120.2202587,23.0025898
2020/7/6,臺南市,北　區,元美里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1978952,23.0146579
2020/7/10,臺南市,北　區,元美里,住宅,50,1,1,12,13,0,1,1,2,1,8,3,120.1978952,23.0146579
2020/7/9,臺南市,北　區,文成里,住宅,50,1,7,9,16,0,1,1,2,1,6,3,120.1971737,23.0074248
2020/7/9,臺南市,北　區,北門里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.125729,23.2661521
2020/7/9,臺南市,北　區,北華里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.2040991,23.0008064
2020/7/9,臺南市,北　區,正覺里,住宅,50,1,5,7,12,0,1,1,2,1,8,3,120.2116023,23.0151428
2020/7/7,臺南市,北　區,永祥里,住宅,50,1,5,6,11,0,1,1,2,1,9,3,120.2202587,23.0160134
2020/7/10,臺南市,北　區,永祥里,住宅,50,2,0,5,5,0,2,2,4,1,40,8,120.2202587,23.0160134
2020/7/6,臺南市,北　區,立人里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.20171,23.00053
2020/7/10,臺南市,北　區,合興里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2264749,23.0092142
2020/7/7,臺南市,北　區,成功里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2094381,23.0202949
2020/7/6,臺南市,北　區,東興里,住宅,50,2,4,18,22,0,2,2,4,1,9,3,120.2260293,23.0013807
2020/7/6,臺南市,北　區,長勝里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2235605,23.0103628
2020/7/9,臺南市,北　區,長勝里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2235605,23.0103628
2020/7/6,臺南市,北　區,重興里,住宅,50,1,8,3,11,0,1,1,2,1,9,3,120.2260293,23.0040653
2020/7/8,臺南市,北　區,振興里,住宅,50,2,7,7,14,0,2,2,4,1,14,4,120.2217014,23.0063146
2020/7/11,臺南市,北　區,華德里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.205039,23.021629
2020/7/8,臺南市,北　區,開元里,住宅,50,1,3,4,7,0,1,1,2,1,14,4,120.2217014,23.0130263
2020/7/10,臺南市,北　區,雙安里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.205039,23.021629
2020/7/6,臺南市,中西區,大涼里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1892373,22.9923029
2020/7/9,臺南市,中西區,大涼里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1892373,22.9923029
2020/7/6,臺南市,中西區,小西門里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1986166,22.9883267
2020/7/9,臺南市,中西區,小西門里,住宅,50,1,5,6,11,0,1,1,2,1,9,3,120.1986166,22.9883267
2020/7/8,臺南市,中西區,五條港里,住宅,50,0,13,9,22,0,0,0,0,0,0,0,120.196948,22.9978341
2020/7/7,臺南市,中西區,永華里,住宅,75,0,2,11,13,0,0,0,0,0,0,0,120.2043882,22.9911465
2020/7/10,臺南市,中西區,永華里,住宅,75,0,14,10,24,0,0,0,0,0,0,0,120.2043882,22.9911465
2020/7/6,臺南市,中西區,光賢里,住宅,50,0,6,14,20,0,0,0,0,0,0,0,120.1885158,23.0038665
2020/7/9,臺南市,中西區,光賢里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1885158,23.0038665
2020/7/8,臺南市,中西區,西和里,住宅,50,0,8,10,18,0,0,0,0,0,0,0,120.173769,22.999944
2020/7/9,臺南市,中西區,西和里,住宅,50,3,4,20,24,0,3,3,6,2,13,4,120.173769,22.999944
2020/7/6,臺南市,中西區,西湖里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1834651,23.0015666
2020/7/8,臺南市,中西區,西湖里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.1834651,23.0015666
2020/7/9,臺南市,中西區,西賢里,住宅,50,3,2,22,24,0,5,5,10,3,21,6,120.1719199,23.0039814
2020/7/8,臺南市,中西區,兌悅里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1943685,23.0007006
2020/7/7,臺南市,中西區,赤嵌里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.2072739,22.9972549
2020/7/10,臺南市,中西區,赤嵌里,住宅,50,0,5,15,20,0,0,0,0,0,0,0,120.2072739,22.9972549
2020/7/9,臺南市,中西區,府前里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.1906497,22.9919304
2020/7/7,臺南市,中西區,法華里,住宅,75,0,8,15,23,0,0,0,0,0,0,0,120.2097988,22.9822947
2020/7/6,臺南市,中西區,南門里,住宅,75,0,9,10,19,0,0,0,0,0,0,0,120.2043026,22.986478
2020/7/9,臺南市,中西區,南門里,住宅,50,1,1,13,14,0,1,1,2,1,7,3,120.2043026,22.986478
2020/7/9,臺南市,中西區,南美里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2006558,22.9901453
2020/7/6,臺南市,中西區,南廠里,住宅,50,0,8,14,22,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/7/8,臺南市,中西區,南廠里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/7/7,臺南市,中西區,城隍里,住宅,50,0,13,13,26,0,0,0,0,0,0,0,120.2090649,22.9919878
2020/7/10,臺南市,中西區,城隍里,住宅,50,0,5,12,17,0,0,0,0,0,0,0,120.2090649,22.9919878
2020/7/6,臺南市,中西區,郡王里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2072739,22.986515
2020/7/10,臺南市,中西區,郡王里,住宅,50,0,7,2,9,0,0,0,0,0,0,0,120.2072739,22.986515
2020/7/9,臺南市,中西區,淺草里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1977997,22.9939289
2020/7/6,臺南市,中西區,開山里,住宅,50,0,7,19,26,0,0,0,0,0,0,0,120.2097988,22.9876646
2020/7/8,臺南市,中西區,開山里,住宅,50,0,17,7,24,0,0,0,0,0,0,0,120.2097988,22.9876646
2020/7/10,臺南市,中西區,開山里,住宅,75,0,2,14,16,0,0,0,0,0,0,0,120.2097988,22.9876646
2020/7/9,臺南市,中西區,藥王里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1914018,22.9992346
2020/7/10,臺南市,安南區,大安里,住宅,53,0,4,4,8,0,0,0,0,0,0,0,120.1950093,23.0313733
2020/7/7,臺南市,安南區,公塭里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.1632603,23.0702508
2020/7/8,臺南市,安南區,公親里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1978952,23.0764154
2020/7/6,臺南市,安南區,四草里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1271727,23.0146755
2020/7/10,臺南市,安南區,布袋里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2065525,23.0638587
2020/7/9,臺南市,安南區,安和里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.218816,23.0310818
2020/7/10,臺南市,安南區,安富里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1957308,23.0251806
2020/7/9,臺南市,安南區,安順里,住宅,50,0,0,28,28,0,0,0,0,0,0,0,120.2209801,23.0500919
2020/7/6,臺南市,安南區,州北里,住宅,60,0,5,13,18,0,0,0,0,0,0,0,120.2152092,23.0674114
2020/7/8,臺南市,安南區,州南里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.2195374,23.059791
2020/7/9,臺南市,安南區,佃西里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1690334,23.0717267
2020/7/9,臺南市,安南區,佃東里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.1849082,23.0724268
2020/7/8,臺南市,安南區,東和里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2368486,23.0615247
2020/7/8,臺南市,安南區,長安里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1964522,23.0646352
2020/7/7,臺南市,安南區,青草里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.1040715,23.0732357
2020/7/9,臺南市,安南區,南興里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1502699,23.0743149
2020/7/7,臺南市,安南區,城西里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.0954076,23.0508632
2020/7/10,臺南市,安南區,城南里,住宅,55,0,1,9,10,0,0,0,0,0,0,0,120.1185102,23.0567837
2020/7/10,臺南市,安南區,原佃里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1964522,23.0538947
2020/7/6,臺南市,安南區,海南里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1675902,23.0116011
2020/7/7,臺南市,安南區,淵西里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1661469,23.0562175
2020/7/6,臺南市,安南區,鹿耳里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1329474,23.0295877
2020/7/9,臺南市,安南區,塭南里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2209801,23.0715691
2020/7/9,臺南市,安南區,新順里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2195374,23.0436829
2020/7/10,臺南市,安南區,溪心里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.1849082,23.0509441
2020/7/9,臺南市,安南區,學東里,住宅,50,1,0,19,19,0,1,1,2,1,5,2,120.1387218,23.0821055
2020/7/6,臺南市,安南區,總頭里,住宅,75,1,1,34,35,0,2,2,3,1,6,3,120.2065525,23.050434
2020/7/8,臺南市,安平區,天妃里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1647112,22.9934184
2020/7/10,臺南市,安平區,文平里,住宅,50,1,1,3,4,0,1,1,2,1,25,6,120.1805789,22.9860574
2020/7/6,臺南市,安平區,王城里,住宅,50,0,10,10,20,0,0,0,0,0,0,0,120.1697621,22.9944548
2020/7/8,臺南市,安平區,平安里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1726415,22.9991307
2020/7/9,臺南市,安平區,平通里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1690334,22.9938422
2020/7/10,臺南市,安平區,育平里,住宅,50,1,4,10,14,0,1,1,2,1,7,3,120.1661469,22.989074
2020/7/9,臺南市,安平區,怡平里,住宅,50,0,8,8,16,0,0,0,0,0,0,0,120.176971,22.994197
2020/7/6,臺南市,安平區,金城里,住宅,50,1,6,6,12,0,1,1,2,1,8,3,120.1488264,22.9953785
2020/7/10,臺南市,安平區,建平里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1834651,22.9935103
2020/7/9,臺南市,安平區,國平里,住宅,50,0,6,12,18,0,0,0,0,0,0,0,120.1675902,22.9793723
2020/7/5,臺南市,安平區,華平里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.1740847,22.9948005
2020/7/9,臺南市,安平區,華平里,住宅,50,1,1,6,7,1,0,1,2,1,14,4,120.1740847,22.9948005
2020/7/7,臺南市,安平區,漁光里,住宅,50,2,1,9,10,1,1,2,4,1,20,5,120.1574869,22.9801396
2020/7/10,臺南市,安平區,漁光里,地區,50,1,0,14,14,0,1,1,2,1,7,3,120.1574869,22.9801396
2020/7/7,臺南市,安平區,億載里,住宅,50,1,3,5,8,1,0,1,2,1,13,4,120.1603737,22.9902803
2020/7/8,臺南市,仁德區,二行里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.2209801,22.9212251
2020/7/6,臺南市,仁德區,上崙里,住宅,50,0,7,10,17,0,0,0,0,0,0,0,120.2599266,22.9385802
2020/7/7,臺南市,仁德區,土庫里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.2656955,22.9856821
2020/7/8,臺南市,仁德區,大甲里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2079953,22.9225952
2020/7/9,臺南市,仁德區,中洲里,住宅,50,0,9,20,29,0,0,0,0,0,0,0,120.2599266,22.9063718
2020/7/6,臺南市,仁德區,仁德里,住宅,50,2,3,15,18,0,3,3,6,2,17,5,120.2455033,22.9657583
2020/7/7,臺南市,仁德區,太子里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2584844,22.9912207
2020/7/6,臺南市,仁德區,文賢里,住宅,50,2,4,29,33,0,2,2,4,1,6,3,120.1932056,23.003892
2020/7/9,臺南市,仁德區,成功里,住宅,50,2,7,17,24,0,2,2,4,1,8,3,120.225308,22.9404559
2020/7/9,臺南市,仁德區,保安里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.2310784,22.9231415
2020/7/9,臺南市,仁德區,後壁里,住宅,50,0,11,11,22,0,0,0,0,0,0,0,120.2426185,22.9475722
2020/7/6,臺南市,仁德區,新田里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2599266,22.9546843
2020/7/8,臺南市,歸仁區,武東里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2772325,22.9242205
2020/7/11,臺南市,歸仁區,武東里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2772325,22.9242205
2020/7/6,臺南市,歸仁區,看西里,住宅,58,0,0,11,11,0,0,0,0,0,0,0,120.3010244,22.9574715
2020/7/7,臺南市,歸仁區,新厝里,住宅,70,0,0,9,9,0,0,0,0,0,0,0,120.2923733,22.9619703
2020/7/7,臺南市,歸仁區,新厝里,住宅,76,1,1,28,29,0,1,1,1,1,3,2,120.2923733,22.9619703
2020/7/8,臺南市,關廟區,東勢里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,120.3421093,22.9521957
2020/7/8,臺南市,永康區,二王里,住宅,50,1,3,11,14,0,1,1,2,1,7,3,120.2469457,23.0177985
2020/7/10,臺南市,永康區,三民里,住宅,50,2,2,25,27,1,1,2,4,1,7,3,120.2483881,23.0537318
2020/7/8,臺南市,永康區,三合里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2390123,23.010739
2020/7/10,臺南市,永康區,大橋里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/7/9,臺南市,永康區,大灣里,住宅,50,0,10,5,15,0,0,0,0,0,0,0,120.2707431,23.0067641
2020/7/6,臺南市,永康區,中華里,住宅,51,0,4,10,14,0,0,0,0,0,0,0,120.2375698,23.0003039
2020/7/7,臺南市,永康區,中興里,住宅,75,0,6,24,30,0,0,0,0,0,0,0,120.2382911,23.0061926
2020/7/10,臺南市,永康區,六合里,住宅,50,1,2,8,10,1,0,1,2,1,10,4,120.2303571,23.0112118
2020/7/8,臺南市,永康區,王行里,住宅,50,1,3,17,20,0,1,1,2,1,5,2,120.2772325,23.042301
2020/7/6,臺南市,永康區,北興里,住宅,50,2,2,17,19,0,2,2,4,1,11,4,120.268003,23.012219
2020/7/6,臺南市,永康區,北灣里,住宅,50,1,1,17,18,0,1,1,2,1,6,3,120.270022,23.012954
2020/7/8,臺南市,永康區,甲頂里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2152092,23.0217702
2020/7/10,臺南市,永康區,東橋里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.241176,23.0243778
2020/7/9,臺南市,永康區,東灣里,住宅,75,2,3,26,29,0,2,2,3,1,7,3,120.270022,22.9995352
2020/7/7,臺南市,永康區,烏竹里,住宅,75,3,0,46,46,0,3,3,4,1,7,3,120.2642533,23.0410039
2020/7/9,臺南市,永康區,烏竹里,住宅,50,1,0,1,1,0,1,1,2,1,100,9,120.2642533,23.0410039
2020/7/9,臺南市,永康區,崑山里,學校,147,3,26,29,55,1,3,4,3,1,7,3,120.2541575,22.9988384
2020/7/9,臺南市,永康區,復國里,住宅,50,0,8,8,16,0,0,0,0,0,0,0,120.2473063,23.0059794
2020/7/6,臺南市,永康區,復華里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.2440609,23.0103511
2020/7/5,臺南市,永康區,復興里,住宅,50,1,3,10,13,0,1,1,2,1,8,3,120.2440609,22.9969297
2020/7/6,臺南市,永康區,復興里,住宅,50,2,0,25,25,0,2,2,4,1,8,3,120.2440609,22.9969297
2020/7/6,臺南市,永康區,網寮里,住宅,50,3,1,13,14,0,8,8,16,3,57,9,120.2527152,23.0139035
2020/7/10,臺南市,永康區,?行里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2426185,23.0388385
2020/7/6,臺南市,永康區,?洲里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.232521,23.0423005
2020/7/6,臺南市,永康區,?興里,住宅,50,2,1,5,6,0,2,2,4,1,33,8,120.2396875,23.042591
2020/7/8,臺南市,新市區,永就里,學校,50,0,0,0,0,0,0,0,0,0,0,0,120.3003035,23.0642791
2020/7/8,臺南市,山上區,南洲里,住宅,54,0,0,11,11,0,0,0,0,0,0,0,120.3478746,23.0958254
2020/7/8,臺南市,山上區,南洲里,住宅,63,0,0,2,2,0,0,0,0,0,0,0,120.3478746,23.0958254
2020/7/7,臺南市,麻豆區,巷口里,住宅,50,3,0,10,10,0,3,3,6,2,30,7,120.2498305,23.1782361
2020/7/10,臺南市,麻豆區,寮?里,住宅,50,2,0,10,10,0,2,2,4,1,20,5,120.2830007,23.1859913
2020/7/7,臺南市,麻豆區,?江里,住宅,50,1,8,8,16,0,1,1,2,1,6,3,120.2534363,23.18083
2020/7/6,臺南市,六甲區,甲東里,地區,50,0,0,3,3,0,0,0,0,0,0,0,120.3637277,23.2279056
2020/7/7,臺南市,官田區,南?里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.3031871,23.2112355
2020/7/8,臺南市,佳里區,文新里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.163721,23.158253
2020/7/9,臺南市,佳里區,塭內里,住宅,54,0,0,14,14,0,0,0,0,0,0,0,120.164887,23.122752
2020/7/11,臺南市,七股區,七股里,住宅,60,3,0,9,9,0,4,4,7,2,44,9,120.134391,23.1300216
2020/7/8,臺南市,北門區,北門里,住宅,60,0,0,31,31,0,0,0,0,0,0,0,120.125729,23.2661521
2020/7/5,臺南市,北門區,蚵寮里,住宅,60,0,0,32,32,0,0,0,0,0,0,0,120.135075,23.287586
2020/7/8,臺南市,學甲區,三慶里,地區,50,0,0,24,24,0,0,0,0,0,0,0,120.1993381,23.2868776
2020/7/9,臺南市,學甲區,中洲里,住宅,120,3,0,33,33,0,4,4,3,1,12,4,120.1502699,23.2462108
2020/7/6,臺南市,學甲區,宅港里,地區,52,1,0,20,20,0,1,1,2,1,5,2,120.1906803,23.2591728
2020/7/9,臺南市,學甲區,新榮里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1863512,23.2265232
2020/7/9,臺南市,新營區,民生里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3075124,23.3055564
2020/7/9,臺南市,新營區,永平里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.3167031,23.3101426
2020/7/8,臺南市,鹽水區,?頭港里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2500108,23.2545211
