日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/11/2,臺南市,安南區,城北里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,120.1372782,23.0595747
2018/11/1,臺南市,安南區,海佃里,住宅,51,0,3,4,7,0,0,0,0,0,0,0,120.1892373,23.0245267
2018/11/1,臺南市,安南區,海南里,住宅,50,2,0,17,17,0,2,2,4,1,12,4,120.1675902,23.0116011
2018/10/30,臺南市,安南區,淵中里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1675902,23.0438296
2018/10/30,臺南市,安南區,淵東里,住宅,51,1,3,12,15,1,0,1,2,1,7,3,120.1776926,23.0564843
2018/11/1,臺南市,安南區,理想里,住宅,50,1,0,1,1,0,1,1,2,1,100,9,120.1914018,23.0368283
2018/10/30,臺南市,安南區,鹿耳里,住宅,50,4,0,18,18,0,4,4,8,2,22,6,120.1329474,23.0295877
2018/10/31,臺南市,安南區,塭南里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.2209801,23.0715691
2018/11/1,臺南市,安南區,溪心里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1849082,23.0509441
2018/11/1,臺南市,安南區,溪頂里,住宅,51,0,3,5,8,0,0,0,0,0,0,0,120.2072739,23.0254471
2018/11/2,臺南市,安南區,溪頂里,住宅,52,0,1,2,3,0,0,0,0,0,0,0,120.2072739,23.0254471
2018/11/3,臺南市,安南區,溪頂里,住宅,151,0,4,17,21,0,0,0,0,0,0,0,120.2072739,23.0254471
2018/10/31,臺南市,安南區,總頭里,住宅,60,0,0,16,16,0,0,0,0,0,0,0,120.2065525,23.050434
2018/10/29,臺南市,安南區,鹽田里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.152594,23.024592
2018/10/29,臺南市,安平區,平通里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.1690334,22.9938422
2018/10/31,臺南市,安平區,育平里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.1661469,22.989074
2018/10/30,臺南市,安平區,金城里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1488264,22.9953785
2018/11/1,臺南市,安平區,金城里,住宅,75,0,2,15,17,0,0,0,0,0,0,0,120.1488264,22.9953785
2018/10/31,臺南市,安平區,建平里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1834651,22.9935103
2018/10/31,臺南市,安平區,建平里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1834651,22.9935103
2018/10/30,臺南市,安平區,海頭里,住宅,50,0,15,2,17,0,0,0,0,0,0,0,120.1625386,23.0025857
2018/11/1,臺南市,安平區,國平里,住宅,75,0,2,15,17,0,0,0,0,0,0,0,120.1675902,22.9793723
2018/11/2,臺南市,安平區,港仔里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1643428,22.999187
2018/10/29,臺南市,安平區,漁光里,住宅,50,0,13,6,19,0,0,0,0,0,0,0,120.1574869,22.9801396
2018/11/2,臺南市,安平區,億載里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1603737,22.9902803
2018/11/1,臺南市,仁德區,上崙里,住宅,75,0,5,2,7,0,0,0,0,0,0,0,120.2599266,22.9385802
2018/11/2,臺南市,仁德區,土庫里,住宅,50,2,1,27,28,0,3,3,6,2,11,4,120.2656955,22.9856821
2018/10/31,臺南市,仁德區,大甲里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2079953,22.9225952
2018/10/29,臺南市,仁德區,中生里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.2426185,22.9099912
2018/10/29,臺南市,仁德區,中洲里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2599266,22.9063718
2018/10/30,臺南市,仁德區,仁德里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,120.2455033,22.9657583
2018/11/1,臺南市,仁德區,仁德里,住宅,75,2,7,12,19,1,1,2,3,1,11,4,120.2455033,22.9657583
2018/10/30,臺南市,仁德區,成功里,住宅,200,0,0,13,13,0,0,0,0,0,0,0,120.225308,22.9404559
2018/11/2,臺南市,仁德區,成功里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.225308,22.9404559
2018/10/31,臺南市,仁德區,保安里,住宅,75,2,6,14,20,0,3,3,4,1,15,5,120.2310784,22.9231415
2018/11/1,臺南市,歸仁區,七甲里,住宅,50,0,0,35,35,0,0,0,0,0,0,0,120.2830007,22.9820507
2018/11/1,臺南市,歸仁區,文化里,住宅,65,0,0,7,7,0,0,0,0,0,0,0,120.2923733,22.9713621
2018/11/3,臺南市,歸仁區,南保里,地區,50,0,0,2,2,0,0,0,0,0,0,0,120.2851636,22.96885
2018/11/3,臺南市,歸仁區,看西里,住宅,52,0,0,9,9,0,0,0,0,0,0,0,120.3010244,22.9574715
2018/11/2,臺南市,龍崎區,土崎里,其他,50,0,1,5,6,0,0,0,0,0,0,0,120.3839017,22.9903336
2018/11/2,臺南市,永康區,二王里,住宅,50,2,6,18,24,0,2,2,4,1,8,3,120.2469457,23.0177985
2018/10/31,臺南市,永康區,三合里,住宅,50,2,7,20,27,0,2,2,4,1,7,3,120.2390123,23.010739
2018/11/2,臺南市,永康區,大橋里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2296358,23.0187454
2018/11/2,臺南市,永康區,五王里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2346848,23.0116465
2018/11/2,臺南市,永康區,六合里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2303571,23.0112118
2018/11/1,臺南市,永康區,王行里,住宅,50,1,1,19,20,0,1,1,2,1,5,2,120.2772325,23.042301
2018/10/29,臺南市,永康區,北灣里,住宅,50,2,4,8,12,0,2,2,4,1,17,5,120.270022,23.012954
2018/11/1,臺南市,永康區,永康里,住宅,50,1,1,13,14,0,1,1,2,1,7,3,120.2584844,23.0234285
2018/10/30,臺南市,永康區,甲頂里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.2152092,23.0217702
2018/11/1,臺南市,永康區,光復里,住宅,50,1,1,4,5,1,0,1,2,1,20,5,120.2444215,22.9998739
2018/11/1,臺南市,永康區,安康里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.227472,23.0158435
2018/10/29,臺南市,永康區,西勢里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2772325,23.0154649
2018/11/1,臺南市,永康區,西橋里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,120.2260293,23.0134614
2018/10/29,臺南市,永康區,西灣里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.2613689,23.0120871
2018/11/2,臺南市,永康區,尚頂里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.225308,23.0263645
2018/10/30,臺南市,永康區,東橋里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.241176,23.0243778
2018/10/29,臺南市,永康區,南灣里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2613689,22.9986674
2018/10/30,臺南市,永康區,埔園里,住宅,50,2,2,20,22,0,2,2,4,1,9,3,120.2584844,23.0341644
2018/11/2,臺南市,永康區,烏竹里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2642533,23.0410039
2018/10/31,臺南市,永康區,神洲里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2408154,23.0046566
2018/11/1,臺南市,永康區,勝利里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.232521,23.004718
2018/11/2,臺南市,永康區,復華里,住宅,51,0,4,5,9,0,0,0,0,0,0,0,120.2440609,23.0103511
2018/10/30,臺南市,永康區,復興里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2440609,22.9969297
2018/11/1,臺南市,永康區,網寮里,住宅,50,2,5,4,9,0,2,2,4,1,22,6,120.2527152,23.0139035
2018/11/1,臺南市,永康區,蔦松里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2555998,23.0455063
2018/10/31,臺南市,永康區,鹽行里,住宅,50,2,3,13,16,0,3,3,6,2,19,5,120.2368389,23.041356
2018/10/31,臺南市,永康區,鹽洲里,住宅,51,0,3,8,11,0,0,0,0,0,0,0,120.232783,23.04308
2018/11/1,臺南市,山上區,新莊里,住宅,59,0,0,9,9,0,0,0,0,0,0,0,120.3579632,23.0896707
2018/11/2,臺南市,六甲區,甲東里,住宅,50,2,10,6,16,0,2,2,4,1,13,4,120.3637277,23.2279056
2018/11/1,臺南市,六甲區,龜港里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3060706,23.2508669
2018/11/1,臺南市,官田區,隆田里,地區,75,0,0,7,7,0,0,0,0,0,0,0,120.3176041,23.1894045
2018/11/1,臺南市,佳里區,頂部里,住宅,66,0,0,0,0,0,0,0,0,0,0,0,120.1517133,23.1747337
2018/10/31,臺南市,西港區,西港里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2065525,23.125611
2018/11/1,臺南市,北門區,鯤江里,住宅,50,1,0,14,14,0,2,2,4,1,14,4,120.1517133,23.2902206
2018/10/31,臺南市,後壁區,嘉民里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3738151,23.3826237
