日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/1/18,臺南市,東　區,崇信里,住宅,50,0,13,31,44,0,0,0,0,0,0,0,120.227472,22.9809439
2019/1/15,臺南市,東　區,崇善里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2303571,22.9736282
2019/1/16,臺南市,東　區,崇誨里,住宅,50,0,14,15,29,0,0,0,0,0,0,0,120.2256687,22.989711
2019/1/17,臺南市,東　區,崇學里,住宅,50,1,4,8,12,1,0,1,2,1,8,3,120.2231441,22.9778231
2019/1/14,臺南市,東　區,莊敬里,住宅,51,0,6,13,19,0,0,0,0,0,0,0,120.232521,22.9966645
2019/1/18,臺南市,東　區,圍下里,住宅,50,1,6,11,17,0,1,1,2,1,6,3,120.2148485,22.9919771
2019/1/19,臺南市,東　區,復興里,住宅,51,1,8,12,20,1,0,1,2,1,5,2,120.2375698,22.9815131
2019/1/17,臺南市,東　區,新東里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2249474,22.9865063
2019/1/14,臺南市,東　區,裕農里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2289146,22.9886954
2019/1/18,臺南市,東　區,德光里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2202587,22.981112
2019/1/14,臺南市,東　區,德高里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.2354061,22.9665308
2019/1/14,臺南市,東　區,衛國里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2245867,22.9882597
2019/1/19,臺南市,南　區,大成里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1986166,22.9802712
2019/1/19,臺南市,南　區,大忠里,住宅,50,1,1,13,14,0,1,1,2,1,7,3,120.2101595,22.9698014
2019/1/19,臺南市,南　區,大恩里,住宅,50,1,8,5,13,0,1,1,2,1,8,3,120.2079953,22.9548154
2019/1/14,臺南市,南　區,文南里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,120.1870727,22.9840282
2019/1/14,臺南市,南　區,文華里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1899588,22.98611
2019/1/18,臺南市,南　區,永寧里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1798573,22.9291405
2019/1/16,臺南市,南　區,田寮里,住宅,50,1,10,12,22,1,0,1,2,1,5,2,120.1957308,22.976847
2019/1/16,臺南市,南　區,再興里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1928448,22.9801358
2019/1/17,臺南市,南　區,同安里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.1892373,22.9224836
2019/1/15,臺南市,南　區,竹溪里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2065525,22.9779397
2019/1/17,臺南市,南　區,府南里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1950093,22.9722988
2019/1/14,臺南市,南　區,明亮里,住宅,50,0,8,4,12,0,0,0,0,0,0,0,120.1928448,22.9693947
2019/1/18,臺南市,南　區,明興里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1914018,22.9629831
2019/1/17,臺南市,南　區,松安里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1776926,22.9248924
2019/1/19,臺南市,南　區,金華里,住宅,50,0,4,14,18,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/1/14,臺南市,南　區,南都里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1841866,22.9550918
2019/1/18,臺南市,南　區,建南里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1964522,22.9572284
2019/1/18,臺南市,南　區,省躬里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/1/19,臺南市,南　區,郡南里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,120.1950093,22.964243
2019/1/14,臺南市,南　區,國宅里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.1870727,22.9759721
2019/1/13,臺南市,南　區,開南里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1856297,22.9668748
2019/1/17,臺南市,南　區,新生里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2116023,22.9775543
2019/1/17,臺南市,南　區,新昌里,住宅,50,0,11,4,15,0,0,0,0,0,0,0,120.1957308,22.9835601
2019/1/15,臺南市,南　區,新興里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.19537,22.9799434
2019/1/14,臺南市,南　區,廣州里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1928448,22.9841637
2019/1/18,臺南市,南　區,興農里,住宅,50,0,13,7,20,0,0,0,0,0,0,0,120.1921233,22.9299372
2019/1/17,臺南市,南　區,鯤鯓里,住宅,50,0,5,14,19,0,0,0,0,0,0,0,120.1733631,22.9566809
2019/1/18,臺南市,南　區,鹽埕里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.189076,22.9717217
2019/1/19,臺南市,南　區,鹽埕里,住宅,50,0,9,3,12,0,0,0,0,0,0,0,120.189076,22.9717217
2019/1/15,臺南市,北　區,力行里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/1/19,臺南市,北　區,大光里,住宅,50,0,8,6,14,0,0,0,0,0,0,0,120.41961,23.051697
2019/1/18,臺南市,北　區,大和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1914018,23.0153463
2019/1/14,臺南市,北　區,大港里,住宅,50,1,10,10,20,0,1,1,2,1,5,2,120.1827435,23.0104452
2019/1/18,臺南市,北　區,大興里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.1878641,23.0122966
2019/1/14,臺南市,北　區,大豐里,住宅,50,2,1,10,11,1,1,2,4,1,18,5,120.1921233,23.0078107
2019/1/17,臺南市,北　區,小北里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.1796769,23.0072265
2019/1/17,臺南市,北　區,中樓里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/1/19,臺南市,北　區,元美里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2079953,23.008515
2019/1/19,臺南市,北　區,元寶里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.224226,23.0114904
2019/1/15,臺南市,北　區,公園里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.2101595,23.0006781
2019/1/16,臺南市,北　區,公園里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.2101595,23.0006781
2019/1/19,臺南市,北　區,文元里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.1978952,23.0146579
2019/1/18,臺南市,北　區,文成里,住宅,50,0,5,15,20,0,0,0,0,0,0,0,120.1971737,23.0074248
2019/1/18,臺南市,北　區,北門里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.125729,23.2661521
2019/1/18,臺南市,北　區,北華里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2063979,23.000992
2019/1/17,臺南市,北　區,正覺里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2116023,23.0151428
2019/1/18,臺南市,北　區,永祥里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/1/14,臺南市,北　區,立人里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.20171,23.00053
2019/1/14,臺南市,北　區,合興里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.2079953,23.008515
2019/1/17,臺南市,北　區,成功里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/1/16,臺南市,北　區,成德里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/1/17,臺南市,北　區,和順里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/1/14,臺南市,北　區,東興里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/1/18,臺南市,北　區,長勝里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2235605,23.0103628
2019/1/14,臺南市,北　區,長興里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2079953,23.008515
2019/1/14,臺南市,北　區,重興里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2260293,23.0040653
2019/1/17,臺南市,北　區,振興里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2217014,23.0063146
2019/1/17,臺南市,北　區,華德里,住宅,75,0,2,9,11,0,0,0,0,0,0,0,120.2108959,23.0001663
2019/1/14,臺南市,北　區,開元里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2217014,23.0130263
2019/1/18,臺南市,北　區,福德里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2832609,23.0248667
2019/1/19,臺南市,北　區,賢北里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.1813004,23.006719
2019/1/19,臺南市,北　區,雙安里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2079953,23.008515
2019/1/16,臺南市,中西區,大涼里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1892373,22.9923029
2019/1/17,臺南市,中西區,小西門里,住宅,75,1,2,7,9,0,1,1,1,1,11,4,120.1986166,22.9883267
2019/1/14,臺南市,中西區,五條港里,住宅,50,1,6,4,10,2,0,2,4,1,20,5,120.196948,22.9978341
2019/1/19,臺南市,中西區,永華里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/1/16,臺南市,中西區,光賢里,住宅,51,2,5,13,18,2,0,2,4,1,11,4,120.1885158,23.0038665
2019/1/17,臺南市,中西區,光賢里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1885158,23.0038665
2019/1/17,臺南市,中西區,西和里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/1/18,臺南市,中西區,西湖里,住宅,50,1,4,4,8,1,0,1,2,1,13,4,120.1834651,23.0015666
2019/1/14,臺南市,中西區,兌悅里,住宅,75,0,2,2,4,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/1/18,臺南市,中西區,赤嵌里,住宅,75,1,2,16,18,0,1,1,1,1,6,3,120.2072739,22.9972549
2019/1/15,臺南市,中西區,府前里,住宅,52,0,9,3,12,0,0,0,0,0,0,0,120.2040586,22.9891387
2019/1/14,臺南市,中西區,法華里,住宅,75,1,1,12,13,0,2,2,3,1,15,5,120.2097988,22.9822947
2019/1/17,臺南市,中西區,南門里,住宅,75,0,2,10,12,0,0,0,0,0,0,0,120.2043056,22.9865012
2019/1/15,臺南市,中西區,南美里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.1964522,22.9948212
2019/1/18,臺南市,中西區,南廠里,住宅,50,0,5,12,17,0,0,0,0,0,0,0,120.1957156,22.9906648
2019/1/18,臺南市,中西區,城隍里,住宅,75,0,4,10,14,0,0,0,0,0,0,0,120.2081436,22.9901667
2019/1/14,臺南市,中西區,郡王里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.2072739,22.986515
2019/1/19,臺南市,中西區,開山里,住宅,50,2,5,5,10,0,2,2,4,1,20,5,120.2097988,22.9876646
2019/1/15,臺南市,安南區,公塭里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1632603,23.0702508
2019/1/16,臺南市,安南區,四草里,住宅,50,0,5,35,40,0,0,0,0,0,0,0,120.1271727,23.0146755
2019/1/18,臺南市,安南區,布袋里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/1/17,臺南市,安南區,安西里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2094381,23.0310345
2019/1/19,臺南市,安南區,安和里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.218816,23.0310818
2019/1/19,臺南市,安南區,安東里,住宅,51,0,1,3,4,0,0,0,0,0,0,0,120.2180947,23.0372738
2019/1/16,臺南市,安南區,安富里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/1/14,臺南市,安南區,安順里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2209801,23.0500919
2019/1/15,臺南市,安南區,安順里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.2209801,23.0500919
2019/1/18,臺南市,安南區,州北里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.2152092,23.0674114
2019/1/17,臺南市,安南區,州南里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2195374,23.059791
2019/1/18,臺南市,安南區,佃西里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.1690334,23.0717267
2019/1/14,臺南市,安南區,佃東里,住宅,50,0,2,21,23,0,0,0,0,0,0,0,120.1849082,23.0724268
2019/1/17,臺南市,安南區,幸福里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1899588,23.0210189
2019/1/15,臺南市,安南區,東和里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2368486,23.0615247
2019/1/14,臺南市,安南區,長安里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,120.1964522,23.0646352
2019/1/15,臺南市,安南區,南興里,住宅,50,1,2,1,3,0,1,1,2,1,33,8,120.1502699,23.0743149
2019/1/17,臺南市,安南區,城北里,住宅,50,2,1,16,17,0,2,2,4,1,12,4,120.1372782,23.0595747
2019/1/18,臺南市,安南區,原佃里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.1964522,23.0538947
2019/1/18,臺南市,安南區,海西里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1791357,23.0306699
2019/1/17,臺南市,安南區,海佃里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1892373,23.0245267
2019/1/14,臺南市,安南區,海東里,住宅,52,4,5,10,15,0,4,4,8,2,27,6,120.1863512,23.0412431
2019/1/19,臺南市,安南區,海南里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1675902,23.0116011
2019/1/19,臺南市,安南區,國安里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1805789,23.0236541
2019/1/17,臺南市,安南區,梅花里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1978952,23.038824
2019/1/14,臺南市,安南區,淵中里,住宅,50,0,9,13,22,0,0,0,0,0,0,0,120.1675902,23.0438296
2019/1/18,臺南市,安南區,淵西里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.1661469,23.0562175
2019/1/14,臺南市,安南區,淵東里,住宅,50,1,1,21,22,0,1,1,2,1,5,2,120.1776926,23.0564843
2019/1/17,臺南市,安南區,理想里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.1914018,23.0368283
2019/1/19,臺南市,安南區,頂安里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2043882,23.0394768
2019/1/16,臺南市,安南區,鹿耳里,住宅,50,0,3,18,21,0,0,0,0,0,0,0,120.1329474,23.0295877
2019/1/14,臺南市,安南區,新順里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2195374,23.0436829
2019/1/14,臺南市,安南區,溪心里,住宅,51,0,2,5,7,0,0,0,0,0,0,0,120.1849082,23.0509441
2019/1/16,臺南市,安南區,溪東里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2015025,23.0253139
2019/1/18,臺南市,安南區,鳳凰里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.2000596,23.0417267
2019/1/19,臺南市,安南區,總頭里,住宅,50,0,10,22,32,0,0,0,0,0,0,0,120.2065525,23.050434
2019/1/17,臺南市,安南區,顯宮里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.144496,23.0432907
2019/1/18,臺南市,安南區,?田里,住宅,50,0,3,16,19,0,0,0,0,0,0,0,120.1531568,23.028049
2019/1/16,臺南市,安平區,天妃里,住宅,50,0,10,9,19,0,0,0,0,0,0,0,120.1606886,23.0006165
2019/1/18,臺南市,安平區,天妃里,住宅,50,1,7,7,14,0,1,1,2,1,7,3,120.1606886,23.0006165
2019/1/14,臺南市,安平區,文平里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/1/15,臺南市,安平區,文平里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/1/14,臺南市,安平區,王城里,住宅,50,0,12,3,15,0,0,0,0,0,0,0,120.1609305,22.9980002
2019/1/17,臺南市,安平區,王城里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1609305,22.9980002
2019/1/19,臺南市,安平區,王城里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.1609305,22.9980002
2019/1/14,臺南市,安平區,平安里,住宅,50,0,8,8,16,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/1/19,臺南市,安平區,平安里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/1/17,臺南市,安平區,平通里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.1690334,22.9938422
2019/1/14,臺南市,安平區,育平里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.1661469,22.989074
2019/1/18,臺南市,安平區,育平里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1661469,22.989074
2019/1/15,臺南市,安平區,怡平里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.176971,22.994197
2019/1/19,臺南市,安平區,怡平里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.176971,22.994197
2019/1/17,臺南市,安平區,金城里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1488264,22.9953785
2019/1/14,臺南市,安平區,建平里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1834651,22.9935103
2019/1/19,臺南市,安平區,建平里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,120.1834651,22.9935103
2019/1/18,臺南市,安平區,國平里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/1/18,臺南市,安平區,華平里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/1/17,臺南市,安平區,漁光里,住宅,50,1,2,19,21,0,3,3,6,2,14,4,120.1574869,22.9801396
2019/1/16,臺南市,安平區,億載里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1603737,22.9902803
2019/1/17,臺南市,仁德區,一甲里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.2613689,22.9771958
2019/1/14,臺南市,仁德區,二行里,住宅,75,1,0,11,11,0,1,1,1,1,9,3,120.2209801,22.9212251
2019/1/18,臺南市,仁德區,上崙里,住宅,50,2,3,34,37,3,1,4,8,2,11,4,120.2599266,22.9385802
2019/1/18,臺南市,仁德區,上崙里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.2599266,22.9385802
2019/1/16,臺南市,仁德區,土庫里,住宅,50,1,2,17,19,0,1,1,2,1,5,2,120.2656955,22.9856821
2019/1/14,臺南市,仁德區,大甲里,住宅,75,0,1,12,13,0,0,0,0,0,0,0,120.2079953,22.9225952
2019/1/17,臺南市,仁德區,仁和里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.224226,22.9591394
2019/1/14,臺南市,仁德區,仁愛里,住宅,54,0,0,4,4,0,0,0,0,0,0,0,120.2209801,22.9534423
2019/1/17,臺南市,仁德區,仁愛里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2209801,22.9534423
2019/1/17,臺南市,仁德區,仁愛里,住宅,50,4,0,18,18,0,4,4,8,2,22,6,120.2209801,22.9534423
2019/1/19,臺南市,仁德區,仁義里,住宅,75,0,2,17,19,0,0,0,0,0,0,0,120.2656955,22.9695788
2019/1/15,臺南市,仁德區,仁德里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,120.2455033,22.9657583
2019/1/16,臺南市,仁德區,太子里,住宅,50,0,2,18,20,0,0,0,0,0,0,0,120.2584844,22.9912207
2019/1/19,臺南市,仁德區,成功里,住宅,75,2,0,57,57,0,3,3,4,1,5,2,120.225308,22.9404559
2019/1/18,臺南市,仁德區,後壁里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2426185,22.9475722
2019/1/18,臺南市,仁德區,後壁里,住宅,50,1,3,24,27,0,1,1,2,1,4,2,120.2426185,22.9475722
2019/1/15,臺南市,仁德區,新田里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.2599266,22.9546843
2019/1/17,臺南市,歸仁區,西埔里,住宅,52,0,0,7,7,0,0,0,0,0,0,0,120.2887685,23.0076741
2019/1/18,臺南市,關廟區,山西里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.3219289,22.9671673
2019/1/15,臺南市,關廟區,東勢里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3421093,22.9521957
2019/1/15,臺南市,關廟區,埤頭里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3147208,23.0049012
2019/1/15,臺南市,關廟區,新光里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3521983,22.9836025
2019/1/15,臺南市,關廟區,關廟里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3233704,22.9574746
2019/1/18,臺南市,永康區,二王里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2469457,23.0177985
2019/1/19,臺南市,永康區,大灣里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2707431,23.0067641
2019/1/14,臺南市,永康區,五王里,住宅,51,1,9,6,15,0,1,1,2,1,7,3,120.2346848,23.0116465
2019/1/14,臺南市,永康區,五王里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2346848,23.0116465
2019/1/14,臺南市,永康區,五王里,住宅,50,0,10,5,15,0,0,0,0,0,0,0,120.2346848,23.0116465
2019/1/19,臺南市,永康區,王行里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2772325,23.042301
2019/1/15,臺南市,永康區,北灣里,住宅,50,1,6,3,9,0,1,1,2,1,11,4,120.270022,23.012954
2019/1/16,臺南市,永康區,永明里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,120.2619053,23.024597
2019/1/15,臺南市,永康區,永康里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,120.2584844,23.0234285
2019/1/19,臺南市,永康區,甲頂里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2152092,23.0217702
2019/1/17,臺南市,永康區,安康里,住宅,50,1,3,7,10,1,0,1,2,1,10,4,120.227472,23.0158435
2019/1/16,臺南市,永康區,西橋里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2260293,23.0134614
2019/1/17,臺南市,永康區,西橋里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2260293,23.0134614
2019/1/17,臺南市,永康區,西橋里,住宅,75,0,1,11,12,0,0,0,0,0,0,0,120.2260293,23.0134614
2019/1/19,臺南市,永康區,尚頂里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.225308,23.0263645
2019/1/19,臺南市,永康區,南灣里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.2613689,22.9986674
2019/1/19,臺南市,永康區,建國里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2491093,22.9978842
2019/1/14,臺南市,永康區,烏竹里,住宅,50,1,2,1,3,0,1,1,2,1,33,8,120.2642533,23.0410039
2019/1/18,臺南市,永康區,烏竹里,住宅,75,1,1,18,19,0,2,2,3,1,11,4,120.2642533,23.0410039
2019/1/18,臺南市,永康區,神洲里,住宅,75,0,0,14,14,0,0,0,0,0,0,0,120.2408154,23.0046566
2019/1/16,臺南市,永康區,勝利里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.232521,23.004718
2019/1/15,臺南市,永康區,復華里,住宅,50,1,3,8,11,0,1,1,2,1,9,3,120.2440609,23.0103511
2019/1/15,臺南市,永康區,新樹里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2757905,23.0278443
2019/1/18,臺南市,永康區,龍埔里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2611609,23.0384431
2019/1/16,臺南市,永康區,?洲里,住宅,50,0,6,16,22,0,0,0,0,0,0,0,120.232521,23.0423005
2019/1/14,臺南市,永康區,?興里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2426185,23.0388385
2019/1/14,臺南市,永康區,?興里,住宅,50,1,1,16,17,0,1,1,2,1,6,3,120.2426185,23.0388385
2019/1/18,臺南市,永康區,?興里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2426185,23.0388385
2019/1/18,臺南市,永康區,?興里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.2426185,23.0388385
2019/1/15,臺南市,善化區,小新里,住宅,51,0,0,5,5,0,0,0,0,0,0,0,120.3147208,23.1229464
2019/1/15,臺南市,善化區,東關里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,120.2923733,23.1363841
2019/1/16,臺南市,新市區,永就里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3003035,23.0642791
2019/1/13,臺南市,安定區,中榮里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2433809,23.0951527
2019/1/17,臺南市,安定區,文科里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2166519,23.095298
2019/1/14,臺南市,山上區,玉峰里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3954282,23.0951559
2019/1/16,臺南市,山上區,新莊里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.3579632,23.0896707
2019/1/15,臺南市,左鎮區,中正里,地區,50,0,0,5,5,0,0,0,0,0,0,0,120.409835,23.0679769
