日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2020/2/3,臺南市,北　區,公園里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2101595,23.0006781
2020/2/3,臺南市,北　區,公園里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2101595,23.0006781
2020/2/7,臺南市,北　區,文成里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.1971737,23.0074248
2020/2/6,臺南市,北　區,北門里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.2164659,23.0121178
2020/2/3,臺南市,北　區,北華里,住宅,50,0,9,1,10,0,0,0,0,0,0,0,120.2040991,23.0008064
2020/2/3,臺南市,北　區,北華里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2040991,23.0008064
2020/2/3,臺南市,北　區,正覺里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.2116023,23.0151428
2020/2/6,臺南市,北　區,永祥里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2202587,23.0160134
2020/2/6,臺南市,北　區,立人里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.20171,23.00053
2020/2/3,臺南市,北　區,成功里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2094381,23.0202949
2020/2/3,臺南市,北　區,成德里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2036668,23.0134491
2020/2/7,臺南市,北　區,成德里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2036668,23.0134491
2020/2/4,臺南市,北　區,長勝里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,120.2182975,23.0105726
2020/2/5,臺南市,北　區,長勝里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2182975,23.0105726
2020/2/6,臺南市,北　區,長興里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.205964,23.0039478
2020/2/7,臺南市,北　區,重興里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.2260293,23.0040653
2020/2/6,臺南市,中西區,大涼里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1892373,22.9923029
2020/2/4,臺南市,中西區,小西門里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,120.1986166,22.9883267
2020/2/6,臺南市,中西區,五條港里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.196948,22.9978341
2020/2/7,臺南市,中西區,五條港里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.196948,22.9978341
2020/2/3,臺南市,中西區,永華里,住宅,50,0,30,8,38,0,0,0,0,0,0,0,120.2043882,22.9911465
2020/2/6,臺南市,中西區,光賢里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1885158,23.0038665
2020/2/7,臺南市,中西區,光賢里,住宅,75,0,5,7,12,0,0,0,0,0,0,0,120.1885158,23.0038665
2020/2/5,臺南市,中西區,西湖里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.1834651,23.0015666
2020/2/4,臺南市,中西區,兌悅里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1943685,23.0007006
2020/2/3,臺南市,中西區,赤嵌里,地區,50,0,5,5,10,0,0,0,0,0,0,0,120.2072739,22.9972549
2020/2/6,臺南市,中西區,府前里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2010486,22.9896681
2020/2/3,臺南市,中西區,法華里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2097988,22.9822947
2020/2/6,臺南市,中西區,南門里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.203492,22.9869736
2020/2/5,臺南市,中西區,南廠里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/2/7,臺南市,中西區,南廠里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.1957156,22.9906648
2020/2/3,臺南市,中西區,城隍里,住宅,50,0,3,18,21,0,0,0,0,0,0,0,120.2056571,22.9922364
2020/2/3,臺南市,中西區,郡王里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.2072739,22.986515
2020/2/3,臺南市,中西區,郡王里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.2072739,22.986515
2020/2/7,臺南市,中西區,淺草里,住宅,75,0,10,5,15,0,0,0,0,0,0,0,120.1977997,22.9939289
2020/2/3,臺南市,中西區,開山里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2097988,22.9876646
2020/2/6,臺南市,中西區,藥王里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.1914018,22.9992346
2020/2/6,臺南市,安南區,大安里,住宅,50,0,6,13,19,0,0,0,0,0,0,0,120.1950093,23.0313733
2020/2/3,臺南市,安南區,公塭里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1632603,23.0702508
2020/2/3,臺南市,安南區,安西里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.2094381,23.0310345
2020/2/3,臺南市,安南區,安和里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.218816,23.0310818
2020/2/3,臺南市,安南區,安東里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2180947,23.0372738
2020/2/7,臺南市,安南區,安順里,住宅,50,0,3,17,20,0,0,0,0,0,0,0,120.2209801,23.0500919
2020/2/7,臺南市,安南區,佃西里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.1690334,23.0717267
2020/2/5,臺南市,安南區,幸福里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1899588,23.0210189
2020/2/3,臺南市,安南區,南興里,住宅,53,1,1,16,17,0,1,1,2,1,6,3,120.1502699,23.0743149
2020/2/7,臺南市,安南區,城中里,住宅,50,2,6,5,11,0,2,2,4,1,18,5,120.1307819,23.058919
2020/2/7,臺南市,安南區,城北里,住宅,53,0,4,18,22,0,0,0,0,0,0,0,120.1372782,23.0595747
2020/2/6,臺南市,安南區,城西里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.0954076,23.0508632
2020/2/6,臺南市,安南區,城南里,住宅,53,0,3,15,18,0,0,0,0,0,0,0,120.1185102,23.0567837
2020/2/7,臺南市,安南區,砂崙里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.1213978,23.0803589
2020/2/6,臺南市,安南區,海西里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.1791357,23.0306699
2020/2/5,臺南市,安南區,海佃里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1892373,23.0245267
2020/2/4,臺南市,安南區,海東里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.1863512,23.0412431
2020/2/4,臺南市,安南區,海南里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1675902,23.0116011
2020/2/4,臺南市,安南區,國安里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1805789,23.0236541
2020/2/5,臺南市,安南區,梅花里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.1978952,23.038824
2020/2/4,臺南市,安南區,淵中里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1675902,23.0438296
2020/2/7,臺南市,安南區,淵西里,住宅,75,0,3,5,8,0,0,0,0,0,0,0,120.1661469,23.0562175
2020/2/6,臺南市,安南區,淵東里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1776926,23.0564843
2020/2/6,臺南市,安南區,理想里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.1914018,23.0368283
2020/2/7,臺南市,安南區,新順里,住宅,50,0,7,23,30,0,0,0,0,0,0,0,120.2195374,23.0436829
2020/2/6,臺南市,安南區,溪心里,住宅,50,1,6,7,13,0,1,1,2,1,8,3,120.1849082,23.0509441
2020/2/3,臺南市,安南區,溪北里,住宅,50,0,9,5,14,0,0,0,0,0,0,0,120.2130451,23.0255799
2020/2/3,臺南市,安南區,溪東里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2015025,23.0253139
2020/2/3,臺南市,安南區,溪頂里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2072739,23.0254471
2020/2/5,臺南市,安南區,鳳凰里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2000596,23.0417267
2020/2/6,臺南市,安南區,?田里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1531568,23.028049
2020/2/6,臺南市,安平區,天妃里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1670006,23.0005657
2020/2/6,臺南市,安平區,文平里,住宅,50,0,7,10,17,0,0,0,0,0,0,0,120.1805789,22.9860574
2020/2/4,臺南市,安平區,王城里,住宅,50,1,3,4,7,0,1,1,2,1,14,4,120.1606244,23.0015093
2020/2/6,臺南市,安平區,平安里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1726415,22.9991307
2020/2/5,臺南市,安平區,平通里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1690334,22.9938422
2020/2/3,臺南市,安平區,育平里,住宅,50,0,9,7,16,0,0,0,0,0,0,0,120.1661469,22.989074
2020/2/7,臺南市,安平區,育平里,住宅,50,2,4,16,20,0,2,2,4,1,10,4,120.1661469,22.989074
2020/2/7,臺南市,安平區,怡平里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.176971,22.994197
2020/2/5,臺南市,安平區,金城里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1488264,22.9953785
2020/2/5,臺南市,安平區,金城里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1488264,22.9953785
2020/2/4,臺南市,安平區,建平里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1834651,22.9935103
2020/2/7,臺南市,安平區,建平里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1834651,22.9935103
2020/2/3,臺南市,安平區,國平里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1675902,22.9793723
2020/2/7,臺南市,安平區,國平里,住宅,50,0,8,10,18,0,0,0,0,0,0,0,120.1675902,22.9793723
2020/2/6,臺南市,安平區,華平里,住宅,50,0,13,10,23,0,0,0,0,0,0,0,120.1740847,22.9948005
2020/2/3,臺南市,安平區,漁光里,住宅,50,0,9,10,19,0,0,0,0,0,0,0,120.1574869,22.9801396
2020/2/3,臺南市,安平區,億載里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.1603737,22.9902803
2020/2/7,臺南市,仁德區,一甲里,住宅,50,3,5,25,30,0,3,3,6,2,10,4,120.2613689,22.9771958
2020/2/4,臺南市,仁德區,二行里,住宅,50,0,12,9,21,0,0,0,0,0,0,0,120.2209801,22.9212251
2020/2/5,臺南市,仁德區,上崙里,住宅,50,1,22,5,27,0,1,1,2,1,4,2,120.2599266,22.9385802
2020/2/6,臺南市,仁德區,土庫里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.2656955,22.9856821
2020/2/6,臺南市,仁德區,大甲里,住宅,50,1,5,18,23,0,1,1,2,1,4,2,120.2079953,22.9225952
2020/2/3,臺南市,仁德區,中洲里,住宅,50,0,2,19,21,0,0,0,0,0,0,0,120.2599266,22.9063718
2020/2/6,臺南市,仁德區,仁和里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.224226,22.9591394
2020/2/7,臺南市,仁德區,仁愛里,住宅,50,1,8,10,18,0,1,1,2,1,6,3,120.2209801,22.9534423
2020/2/4,臺南市,仁德區,仁義里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.2656955,22.9695788
2020/2/3,臺南市,仁德區,仁德里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2455033,22.9657583
2020/2/5,臺南市,仁德區,太子里,住宅,50,2,9,14,23,0,3,3,6,2,13,4,120.2584844,22.9912207
2020/2/3,臺南市,仁德區,文賢里,住宅,50,4,6,19,25,0,4,4,8,2,16,5,120.1932056,23.003892
2020/2/6,臺南市,仁德區,成功里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.225308,22.9404559
2020/2/7,臺南市,仁德區,保安里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2310784,22.9231415
2020/2/7,臺南市,仁德區,後壁里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2426185,22.9475722
2020/2/3,臺南市,仁德區,新田里,住宅,50,3,18,18,36,0,3,3,6,2,8,3,120.2599266,22.9546843
2020/2/5,臺南市,歸仁區,南保里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2851636,22.96885
2020/2/8,臺南市,歸仁區,看西里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3010244,22.9574715
2020/2/3,臺南市,關廟區,埤頭里,住宅,58,0,0,0,0,0,0,0,0,0,0,0,120.3147208,23.0049012
2020/2/6,臺南市,永康區,二王里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2469457,23.0177985
2020/2/6,臺南市,永康區,三民里,住宅,50,1,2,22,24,0,1,1,2,1,4,2,120.2483881,23.0537318
2020/2/5,臺南市,永康區,大橋里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/2/7,臺南市,永康區,大灣里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.2707431,23.0067641
2020/2/4,臺南市,永康區,中華里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2375698,23.0003039
2020/2/6,臺南市,永康區,六合里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2303571,23.0112118
2020/2/4,臺南市,永康區,王行里,住宅,50,1,4,18,22,0,1,1,2,1,5,2,120.2772325,23.042301
2020/2/7,臺南市,永康區,北興里,住宅,50,1,2,12,14,1,0,1,2,1,7,3,120.268003,23.012219
2020/2/7,臺南市,永康區,北灣里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,120.270022,23.012954
2020/2/3,臺南市,永康區,正強里,住宅,50,2,2,3,5,0,2,2,4,1,40,8,120.251994,23.0294884
2020/2/6,臺南市,永康區,永明里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2619053,23.024597
2020/2/3,臺南市,永康區,永康里,住宅,50,1,4,18,22,0,1,1,2,1,5,2,120.2584844,23.0234285
2020/2/5,臺南市,永康區,甲頂里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2152092,23.0217702
2020/2/3,臺南市,永康區,光復里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.2444215,22.9998739
2020/2/3,臺南市,永康區,安康里,住宅,50,1,6,8,14,1,0,1,2,1,7,3,120.227472,23.0158435
2020/2/2,臺南市,永康區,西勢里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2772325,23.0154649
2020/2/4,臺南市,永康區,西勢里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2772325,23.0154649
2020/2/7,臺南市,永康區,西橋里,住宅,50,1,2,4,6,0,1,1,2,1,17,5,120.2260293,23.0134614
2020/2/5,臺南市,永康區,西灣里,住宅,50,0,8,13,21,0,0,0,0,0,0,0,120.2613689,23.0120871
2020/2/3,臺南市,永康區,尚頂里,住宅,50,0,11,6,17,0,0,0,0,0,0,0,120.225308,23.0263645
2020/2/3,臺南市,永康區,尚頂里,其他,50,0,21,6,27,0,0,0,0,0,0,0,120.225308,23.0263645
2020/2/3,臺南市,永康區,東灣里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.270022,22.9995352
2020/2/6,臺南市,永康區,南灣里,其他,51,0,4,9,13,0,0,0,0,0,0,0,120.2613689,22.9986674
2020/2/7,臺南市,永康區,建國里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2491093,22.9978842
2020/2/7,臺南市,永康區,烏竹里,住宅,50,1,3,9,12,0,1,1,2,1,8,3,120.2642533,23.0410039
2020/2/5,臺南市,永康區,崑山里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2541575,22.9988384
2020/2/6,臺南市,永康區,勝利里,住宅,50,0,9,2,11,0,0,0,0,0,0,0,120.232521,23.004718
2020/2/4,臺南市,永康區,復國里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2473063,23.0059794
2020/2/7,臺南市,永康區,新樹里,住宅,50,1,3,4,7,1,0,1,2,1,14,4,120.2757905,23.0278443
2020/2/7,臺南市,永康區,蔦松里,住宅,50,0,3,12,15,0,0,0,0,0,0,0,120.2555998,23.0455063
2020/2/6,臺南市,永康區,龍埔里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2611609,23.0384431
2020/2/3,臺南市,永康區,?行里,住宅,50,2,2,9,11,0,2,2,4,1,18,5,120.2426185,23.0388385
2020/2/6,臺南市,永康區,?洲里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.232521,23.0423005
2020/2/5,臺南市,山上區,豐德里,住宅,60,0,0,0,0,0,0,0,0,0,0,0,120.3637277,23.0777251
2020/2/8,臺南市,山上區,豐德里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.3637277,23.0777251
2020/2/5,臺南市,楠西區,東勢里,住宅,100,0,0,9,9,0,0,0,0,0,0,0,120.4904831,23.1795018
2020/2/5,臺南市,楠西區,楠西里,住宅,100,0,0,5,5,0,0,0,0,0,0,0,120.4832844,23.1743367
2020/2/6,臺南市,楠西區,照興里,住宅,57,1,0,12,12,0,1,1,2,1,8,3,120.4760853,23.1959665
2020/2/3,臺南市,官田區,南?里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,120.3031871,23.2112355
2020/2/5,臺南市,官田區,渡拔里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3176041,23.1894045
2020/2/6,臺南市,佳里區,佳化里,住宅,55,0,0,3,3,0,0,0,0,0,0,0,120.1964522,23.1881469
2020/2/5,臺南市,佳里區,塭內里,住宅,60,0,0,1,1,0,0,0,0,0,0,0,120.162014,23.12542
2020/2/8,臺南市,佳里區,營溪里,住宅,54,0,0,5,5,0,0,0,0,0,0,0,120.1863512,23.2050423
2020/2/6,臺南市,西港區,永樂里,住宅,51,0,0,15,15,0,0,0,0,0,0,0,120.1776926,23.0940808
2020/2/6,臺南市,西港區,港東里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2195374,23.1242224
2020/2/3,臺南市,將軍區,忠嘉里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.158438,23.199642
2020/2/7,臺南市,鹽水區,三明里,地區,50,0,1,2,3,0,0,0,0,0,0,0,120.2455565,23.2907918
2020/2/5,臺南市,鹽水區,水秀里,地區,50,0,0,5,5,0,0,0,0,0,0,0,120.2815587,23.324482
