日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/5/24,臺南市,南　區,新興里,住宅,50,3,5,8,13,1,2,3,6,2,23,6,120.19537,22.9799434
2019/5/22,臺南市,南　區,鯤鯓里,住宅,50,2,5,18,23,0,2,2,4,1,9,3,120.1733631,22.9566809
2019/5/24,臺南市,南　區,鹽埕里,住宅,50,1,3,19,22,0,1,1,2,1,5,2,120.1855931,22.9662185
2019/5/20,臺南市,北　區,力行里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/5/22,臺南市,北　區,力行里,住宅,61,0,0,3,3,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/5/24,臺南市,北　區,力行里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/5/19,臺南市,北　區,大光里,住宅,50,0,2,18,20,0,0,0,0,0,0,0,120.2270277,22.9997281
2019/5/23,臺南市,北　區,大和里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.1914018,23.0153463
2019/5/20,臺南市,北　區,大港里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/5/22,臺南市,北　區,大港里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/5/24,臺南市,北　區,大港里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.1827435,23.0104452
2019/5/24,臺南市,北　區,大興里,住宅,50,4,7,9,16,1,4,5,10,3,31,7,120.1878303,23.01222
2019/5/21,臺南市,北　區,大豐里,住宅,50,1,10,16,26,0,2,2,4,1,8,3,120.1921233,23.0078107
2019/5/23,臺南市,北　區,小北里,住宅,50,1,6,7,13,0,1,1,2,1,8,3,120.2079953,23.008515
2019/5/20,臺南市,北　區,中樓里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2159306,23.0034966
2019/5/20,臺南市,北　區,仁愛里,住宅,50,1,15,8,23,1,0,1,2,1,4,2,120.2202587,23.0025898
2019/5/20,臺南市,北　區,元寶里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.224226,23.0114904
2019/5/24,臺南市,北　區,公園里,住宅,50,1,3,11,14,0,1,1,2,1,7,3,120.2101595,23.0006781
2019/5/20,臺南市,北　區,文元里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1978952,23.0146579
2019/5/24,臺南市,北　區,文成里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.1971737,23.0074248
2019/5/24,臺南市,北　區,北門里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.125729,23.2661521
2019/5/20,臺南市,北　區,正覺里,住宅,50,1,9,3,12,1,0,1,2,1,8,3,120.2116023,23.0151428
2019/5/20,臺南市,北　區,永祥里,住宅,50,2,15,5,20,1,1,2,4,1,10,4,120.2202587,23.0160134
2019/5/20,臺南市,北　區,立人里,住宅,51,0,3,10,13,0,0,0,0,0,0,0,120.20171,23.00053
2019/5/24,臺南市,北　區,立人里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.20171,23.00053
2019/5/23,臺南市,北　區,成功里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/5/23,臺南市,北　區,成德里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2036668,23.0134491
2019/5/21,臺南市,北　區,和順里,住宅,50,1,8,5,13,3,0,3,6,2,23,6,120.2015025,23.0051759
2019/5/23,臺南市,北　區,東興里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/5/23,臺南市,北　區,長勝里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2235605,23.0103628
2019/5/23,臺南市,北　區,重興里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2260293,23.0040653
2019/5/24,臺南市,北　區,振興里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2217014,23.0063146
2019/5/23,臺南市,北　區,開元里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.2217014,23.0130263
2019/5/22,臺南市,北　區,福德里,住宅,50,5,10,21,31,0,8,8,16,3,26,6,120.2036668,23.0134491
2019/5/20,臺南市,北　區,雙安里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2079953,23.008515
2019/5/22,臺南市,北　區,雙安里,住宅,50,4,2,10,12,0,4,4,8,2,33,8,120.2079953,23.008515
2019/5/23,臺南市,中西區,大涼里,住宅,50,2,2,10,12,1,1,2,4,1,17,5,120.1892373,22.9923029
2019/5/21,臺南市,中西區,小西門里,住宅,50,1,1,16,17,0,1,1,2,1,6,3,120.1986166,22.9883267
2019/5/23,臺南市,中西區,小西門里,住宅,50,0,11,17,28,0,0,0,0,0,0,0,120.1986166,22.9883267
2019/5/20,臺南市,中西區,五條港里,住宅,50,1,18,11,29,0,1,1,2,1,3,2,120.196948,22.9978341
2019/5/22,臺南市,中西區,永華里,住宅,50,1,9,8,17,1,0,1,2,1,6,3,120.2043882,22.9911465
2019/5/23,臺南市,中西區,光賢里,住宅,50,3,4,12,16,0,3,3,6,2,19,5,120.1885158,23.0038665
2019/5/20,臺南市,中西區,兌悅里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/5/20,臺南市,中西區,赤嵌里,住宅,50,1,9,16,25,0,1,1,2,1,4,2,120.2072739,22.9972549
2019/5/23,臺南市,中西區,赤嵌里,住宅,50,0,8,10,18,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/5/24,臺南市,中西區,府前里,住宅,64,3,21,23,44,2,2,4,6,2,9,3,120.1919225,22.9918017
2019/5/24,臺南市,中西區,府前里,住宅,51,2,17,22,39,1,1,2,4,1,5,2,120.1919225,22.9918017
2019/5/20,臺南市,中西區,法華里,住宅,50,0,4,19,23,0,0,0,0,0,0,0,120.2097988,22.9822947
2019/5/23,臺南市,中西區,南門里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2043056,22.9865012
2019/5/22,臺南市,中西區,南美里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,120.1964522,22.9948212
2019/5/21,臺南市,中西區,南廠里,住宅,50,1,7,16,23,0,1,1,2,1,4,2,120.1957156,22.9906648
2019/5/20,臺南市,中西區,城隍里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.2091079,22.9920917
2019/5/20,臺南市,中西區,郡王里,住宅,50,1,6,16,22,0,1,1,2,1,5,2,120.2072739,22.986515
2019/5/23,臺南市,中西區,淺草里,住宅,50,2,10,9,19,0,2,2,4,1,11,4,120.1976751,22.9939328
2019/5/19,臺南市,中西區,開山里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/5/22,臺南市,中西區,藥王里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1914018,22.9992346
2019/5/20,臺南市,安南區,大安里,住宅,52,1,0,4,4,0,1,1,2,1,25,6,120.1950093,23.0313733
2019/5/23,臺南市,安南區,大安里,地區,50,0,1,5,6,0,0,0,0,0,0,0,120.1950093,23.0313733
2019/5/23,臺南市,安南區,公塭里,住宅,50,2,0,20,20,0,2,2,4,1,10,4,120.1632603,23.0702508
2019/5/23,臺南市,安南區,公親里,住宅,50,1,1,31,32,0,1,1,2,1,3,2,120.1978952,23.0764154
2019/5/21,臺南市,安南區,安和里,住宅,50,1,5,14,19,0,1,1,2,1,5,2,120.218816,23.0310818
2019/5/21,臺南市,安南區,安東里,住宅,50,0,3,32,35,0,0,0,0,0,0,0,120.2180947,23.0372738
2019/5/20,臺南市,安南區,安富里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/5/21,臺南市,安南區,安慶里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2094381,23.0390892
2019/5/20,臺南市,安南區,州南里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.2195374,23.059791
2019/5/20,臺南市,安南區,佃東里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.1849082,23.0724268
2019/5/24,臺南市,安南區,幸福里,住宅,50,2,1,8,9,0,2,2,4,1,22,6,120.1899588,23.0210189
2019/5/20,臺南市,安南區,東和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2368486,23.0615247
2019/5/21,臺南市,安南區,長安里,住宅,50,2,0,14,14,0,2,2,4,1,14,4,120.1964522,23.0646352
2019/5/25,臺南市,安南區,長安里,住宅,50,1,6,20,26,0,2,2,4,1,8,3,120.1964522,23.0646352
2019/5/20,臺南市,安南區,南興里,住宅,50,0,13,13,26,0,0,0,0,0,0,0,120.1502699,23.0743149
2019/5/23,臺南市,安南區,城中里,住宅,50,3,3,43,46,0,3,3,6,2,7,3,120.1307819,23.058919
2019/5/22,臺南市,安南區,城北里,住宅,50,1,1,20,21,0,1,1,2,1,5,2,120.1372782,23.0595747
2019/5/23,臺南市,安南區,城南里,住宅,50,4,2,49,51,0,4,4,8,2,8,3,120.1185102,23.0567837
2019/5/23,臺南市,安南區,砂崙里,住宅,50,1,8,19,27,0,1,1,2,1,4,2,120.1213978,23.0803589
2019/5/23,臺南市,安南區,原佃里,住宅,50,4,3,33,36,0,4,4,8,2,11,4,120.1964522,23.0538947
2019/5/20,臺南市,安南區,海西里,住宅,50,0,3,47,50,0,0,0,0,0,0,0,120.1791357,23.0306699
2019/5/24,臺南市,安南區,海佃里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.1892373,23.0245267
2019/5/24,臺南市,安南區,國安里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1805789,23.0236541
2019/5/22,臺南市,安南區,梅花里,住宅,50,2,3,24,27,0,2,2,4,1,7,3,120.1978952,23.038824
2019/5/20,臺南市,安南區,淵中里,住宅,50,0,4,16,20,0,0,0,0,0,0,0,120.1675902,23.0438296
2019/5/23,臺南市,安南區,淵西里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1661469,23.0562175
2019/5/24,臺南市,安南區,淵東里,住宅,50,3,0,25,25,0,3,3,6,2,12,4,120.1776926,23.0564843
2019/5/24,臺南市,安南區,頂安里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2043882,23.0394768
2019/5/24,臺南市,安南區,溪心里,住宅,50,4,6,15,21,0,4,4,8,2,19,5,120.1849082,23.0509441
2019/5/24,臺南市,安南區,溪墘里,住宅,51,1,1,6,7,0,1,1,2,1,14,4,120.1928448,23.0244424
2019/5/24,臺南市,安南區,鳳凰里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2000596,23.0417267
2019/5/22,臺南市,安南區,學東里,住宅,50,1,1,68,69,0,1,1,2,1,1,1,120.1387218,23.0821055
2019/5/19,臺南市,安南區,總頭里,住宅,50,2,0,12,12,0,2,2,4,1,17,5,120.2065525,23.050434
2019/5/23,臺南市,安南區,總頭里,住宅,51,4,1,22,23,0,4,4,8,2,17,5,120.2065525,23.050434
2019/5/22,臺南市,安南區,顯宮里,住宅,50,3,0,31,31,0,4,4,8,2,13,4,120.144496,23.0432907
2019/5/23,臺南市,安平區,天妃里,住宅,50,1,17,12,29,0,1,1,2,1,3,2,120.1606886,23.0006165
2019/5/24,臺南市,安平區,天妃里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.1606886,23.0006165
2019/5/23,臺南市,安平區,文平里,住宅,50,2,2,9,11,0,2,2,4,1,18,5,120.1805789,22.9860574
2019/5/20,臺南市,安平區,王城里,住宅,50,3,5,14,19,0,3,3,6,2,16,5,120.1606244,23.0015093
2019/5/21,臺南市,安平區,平安里,住宅,50,1,5,21,26,0,1,1,2,1,4,2,120.1726415,22.9991307
2019/5/22,臺南市,安平區,平通里,住宅,50,2,0,10,10,0,2,2,4,1,20,5,120.1690334,22.9938422
2019/5/23,臺南市,安平區,育平里,住宅,50,1,13,5,18,0,1,1,2,1,6,3,120.1661469,22.989074
2019/5/20,臺南市,安平區,怡平里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.176971,22.994197
2019/5/24,臺南市,安平區,怡平里,住宅,50,1,6,9,15,0,1,1,2,1,7,3,120.176971,22.994197
2019/5/20,臺南市,安平區,金城里,住宅,50,2,3,20,23,1,1,2,4,1,9,3,120.1488264,22.9953785
2019/5/22,臺南市,安平區,金城里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1488264,22.9953785
2019/5/24,臺南市,安平區,金城里,住宅,50,1,5,15,20,1,0,1,2,1,5,2,120.1488264,22.9953785
2019/5/20,臺南市,安平區,建平里,住宅,50,1,11,7,18,0,1,1,2,1,6,3,120.1834651,22.9935103
2019/5/20,臺南市,安平區,國平里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/5/23,臺南市,安平區,國平里,住宅,50,2,2,7,9,0,2,2,4,1,22,6,120.1675902,22.9793723
2019/5/21,臺南市,安平區,華平里,住宅,50,1,5,11,16,0,1,1,2,1,6,3,120.1740847,22.9948005
2019/5/24,臺南市,安平區,漁光里,住宅,50,4,3,36,39,1,3,4,8,2,10,4,120.1574869,22.9801396
2019/5/22,臺南市,安平區,億載里,住宅,50,2,3,11,14,0,2,2,4,1,14,4,120.1603737,22.9902803
2019/5/20,臺南市,仁德區,二行里,住宅,50,0,0,22,22,0,0,0,0,0,0,0,120.2209801,22.9212251
2019/5/22,臺南市,仁德區,上崙里,住宅,50,3,1,33,34,0,3,3,6,2,9,3,120.2599266,22.9385802
2019/5/20,臺南市,仁德區,大甲里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2079953,22.9225952
2019/5/20,臺南市,仁德區,中洲里,住宅,50,4,1,44,45,0,11,11,22,4,24,6,120.2599266,22.9063718
2019/5/24,臺南市,仁德區,中洲里,住宅,50,3,3,8,11,0,3,3,6,2,27,6,120.2599266,22.9063718
2019/5/23,臺南市,仁德區,仁和里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.224226,22.9591394
2019/5/23,臺南市,仁德區,仁愛里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,120.2209801,22.9534423
2019/5/24,臺南市,仁德區,仁義里,住宅,50,5,2,34,36,0,13,13,26,4,36,8,120.2656955,22.9695788
2019/5/21,臺南市,仁德區,仁德里,住宅,50,1,0,15,15,0,1,1,2,1,7,3,120.2455033,22.9657583
2019/5/20,臺南市,仁德區,太子里,住宅,60,0,0,11,11,0,0,0,0,0,0,0,120.2584844,22.9912207
2019/5/24,臺南市,仁德區,太子里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2584844,22.9912207
2019/5/22,臺南市,仁德區,文賢里,住宅,50,1,0,22,22,0,1,1,2,1,5,2,120.1932056,23.003892
2019/5/21,臺南市,仁德區,成功里,住宅,50,3,0,13,13,0,3,3,6,2,23,6,120.225308,22.9404559
2019/5/22,臺南市,仁德區,成功里,住宅,60,0,1,7,8,0,1,1,2,1,13,4,120.225308,22.9404559
2019/5/20,臺南市,仁德區,保安里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2310784,22.9231415
2019/5/24,臺南市,仁德區,保安里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/5/23,臺南市,仁德區,後壁里,住宅,50,6,1,11,12,0,6,6,12,3,50,9,120.2426185,22.9475722
2019/5/23,臺南市,仁德區,新田里,住宅,50,5,0,53,53,0,20,20,40,5,38,8,120.2599266,22.9546843
2019/5/24,臺南市,歸仁區,看東里,住宅,50,4,3,17,20,0,6,6,12,3,30,7,120.3118375,22.9545308
2019/5/20,臺南市,關廟區,南雄里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,120.3569826,22.9058068
2019/5/24,臺南市,永康區,三民里,住宅,50,2,2,27,29,0,2,2,4,1,7,3,120.2483881,23.0537318
2019/5/20,臺南市,永康區,大橋里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2296358,23.0187454
2019/5/22,臺南市,永康區,大灣里,住宅,50,2,0,38,38,0,2,2,4,1,5,2,120.2707431,23.0067641
2019/5/20,臺南市,永康區,中興里,住宅,50,1,3,8,11,1,0,1,2,1,9,3,120.2382911,23.0061926
2019/5/20,臺南市,永康區,五王里,住宅,50,0,13,5,18,0,0,0,0,0,0,0,120.2346848,23.0116465
2019/5/24,臺南市,永康區,六合里,住宅,75,0,0,18,18,0,0,0,0,0,0,0,120.2303571,23.0112118
2019/5/24,臺南市,永康區,王行里,住宅,50,4,0,20,20,0,4,4,8,2,20,5,120.2772325,23.042301
2019/5/21,臺南市,永康區,北興里,住宅,50,1,1,12,13,0,1,1,2,1,8,3,120.270022,23.012954
2019/5/20,臺南市,永康區,正強里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.251994,23.0294884
2019/5/23,臺南市,永康區,甲頂里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,120.2152092,23.0217702
2019/5/20,臺南市,永康區,光復里,住宅,50,3,0,22,22,0,3,3,6,2,14,4,120.2444215,22.9998739
2019/5/23,臺南市,永康區,西勢里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.2772325,23.0154649
2019/5/22,臺南市,永康區,西橋里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,120.2260293,23.0134614
2019/5/20,臺南市,永康區,西灣里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.2613689,23.0120871
2019/5/23,臺南市,永康區,南灣里,住宅,50,2,0,28,28,0,2,2,4,1,7,3,120.2613689,22.9986674
2019/5/22,臺南市,永康區,建國里,住宅,50,5,0,14,14,0,6,6,12,3,43,9,120.2491093,22.9978842
2019/5/24,臺南市,永康區,埔園里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.2584844,23.0341644
2019/5/21,臺南市,永康區,神洲里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2408154,23.0046566
2019/5/20,臺南市,永康區,崑山里,住宅,50,0,1,15,16,0,0,0,0,0,0,0,120.2541575,22.9988384
2019/5/21,臺南市,永康區,勝利里,住宅,50,2,1,17,18,0,2,2,4,1,11,4,120.232521,23.004718
2019/5/23,臺南市,永康區,復國里,住宅,50,1,1,14,15,0,1,1,2,1,7,3,120.2473063,23.0059794
2019/5/21,臺南市,永康區,復華里,住宅,50,4,0,11,11,0,4,4,8,2,36,8,120.2440609,23.0103511
2019/5/23,臺南市,永康區,復興里,住宅,50,2,1,12,13,1,1,2,4,1,15,5,120.2440609,22.9969297
2019/5/24,臺南市,永康區,網寮里,住宅,50,2,4,15,19,0,2,2,4,1,11,4,120.2527152,23.0139035
2019/5/24,臺南市,永康區,蔦松里,住宅,75,1,1,20,21,0,1,1,1,1,5,2,120.2555998,23.0455063
2019/5/23,臺南市,永康區,龍埔里,住宅,50,0,1,16,17,0,0,0,0,0,0,0,120.2611609,23.0384431
2019/5/22,臺南市,永康區,龍潭里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2656955,23.0286236
2019/5/20,臺南市,永康區,?行里,住宅,50,0,1,21,22,0,0,0,0,0,0,0,120.2426185,23.0388385
2019/5/23,臺南市,永康區,?洲里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.232521,23.0423005
2019/5/23,臺南市,永康區,?興里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.2426185,23.0388385
2019/5/24,臺南市,新市區,大營里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.3118375,23.0994096
2019/5/22,臺南市,山上區,豐德里,住宅,50,0,0,13,13,0,1,1,2,1,7,3,120.3637277,23.0777251
2019/5/20,臺南市,玉井區,層林里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.4300017,23.0878341
2019/5/23,臺南市,南化區,中坑里,住宅,51,0,0,8,8,0,0,0,0,0,0,0,120.4501653,23.0540775
2019/5/23,臺南市,南化區,玉山里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.5394232,23.0913916
2019/5/21,臺南市,麻豆區,中興里,住宅,55,1,0,2,2,0,1,1,2,1,50,9,120.2462245,23.1796679
2019/5/21,臺南市,麻豆區,興農里,住宅,56,1,6,3,9,0,1,1,2,1,11,4,120.2404548,23.176859
2019/5/24,臺南市,下營區,茅營里,住宅,50,0,0,60,60,0,0,0,0,0,0,0,120.2729063,23.2189842
2019/5/23,臺南市,六甲區,七甲里,住宅,51,2,0,8,8,0,2,2,4,1,25,6,120.3478746,23.2192017
2019/5/23,臺南市,六甲區,水林里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.3464333,23.2423046
2019/5/20,臺南市,官田區,官田里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3406679,23.1898853
2019/5/20,臺南市,官田區,隆本里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3075124,23.1982472
2019/5/23,臺南市,官田區,隆本里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3075124,23.1982472
2019/5/23,臺南市,佳里區,忠仁里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1856297,23.1588751
2019/5/23,臺南市,西港區,永樂里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1776926,23.0940808
2019/5/19,臺南市,西港區,新復里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1849082,23.0992799
2019/5/21,臺南市,西港區,營西里,住宅,51,0,0,9,9,0,0,0,0,0,0,0,120.2065525,23.1417201
2019/5/21,臺南市,七股區,大埕里,住宅,51,1,0,40,40,0,2,2,4,1,5,2,120.144496,23.1453614
2019/5/21,臺南市,將軍區,忠嘉里,住宅,50,1,3,11,14,0,1,1,2,1,7,3,120.158438,23.199642
2019/5/24,臺南市,將軍區,將軍里,住宅,50,1,0,25,25,0,1,1,2,1,4,2,120.086637,23.189109
