日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2020/3/18,臺南市,東　區,大同里,住宅,50,0,3 ,12 ,15 ,0 ,0 ,0 ,0 ,0,0 ,0,120.223527,23.08378
2020/3/19,臺南市,東　區,大智里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2332423,22.962286
2020/3/19,臺南市,東　區,大福里,住宅,50,0,1 ,6 ,7 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2159306,22.9739636
2020/3/17,臺南市,東　區,大德里,住宅,52,0,0 ,9 ,9 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2148485,22.9778817
2020/3/19,臺南市,東　區,大學里,住宅,50,2,6 ,3 ,9 ,1 ,1 ,2 ,4 ,1,22 ,6,120.2209801,22.9963981
2020/3/19,臺南市,東　區,小東里,住宅,50,0,4 ,4 ,8 ,0 ,0 ,0 ,0 ,0,0 ,0,120.227472,22.9970514
2020/3/16,臺南市,東　區,仁和里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2357667,22.9701464
2020/3/20,臺南市,東　區,仁和里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2357667,22.9701464
2020/3/16,臺南市,東　區,成大里,住宅,54,0,0,4,4,0,0,0,0,0,0,0,120.2152092,22.9976069
2020/3/20,臺南市,東　區,成大里,住宅,50,0,10,2,12,0,0,0,0,0,0,0,120.2152092,22.9976069
2020/3/19,臺南市,東　區,自強里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2332423,22.9824198
2020/3/16,臺南市,東　區,和平里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2354061,22.9745842
2020/3/19,臺南市,東　區,東光里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2303571,22.99242
2020/3/20,臺南市,東　區,東安里,住宅,54,0,0,9,9,0,0,0,0,0,0,0,120.2213407,22.9872616
2020/3/19,臺南市,東　區,東明里,住宅,50,0,9,3,12,0,0,0,0,0,0,0,120.227472,22.9916823
2020/3/20,臺南市,東　區,東門里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2144878,22.9890322
2020/3/19,臺南市,東　區,東智里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2267506,22.9629737
2020/3/16,臺南市,東　區,虎尾里,住宅,51,0,2,7,9,0,0,0,0,0,0,0,120.2352752,22.9814154
2020/3/16,臺南市,東　區,南聖里,住宅,52,0,0,9,9,0,0,0,0,0,0,0,120.2462245,22.9890944
2020/3/20,臺南市,東　區,南聖里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2462245,22.9890944
2020/3/16,臺南市,東　區,後甲里,住宅,50,0,9,4,13,0,0,0,0,0,0,0,120.2382911,22.9927707
2020/3/20,臺南市,東　區,後甲里,機關,50,0,3,1,4,0,0,0,0,0,0,0,120.2382911,22.9927707
2020/3/16,臺南市,東　區,泉南里,住宅,51,0,3,10,13,0,0,0,0,0,0,0,120.2159306,22.9847029
2020/3/20,臺南市,東　區,泉南里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2159306,22.9847029
2020/3/18,臺南市,東　區,崇文里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.227651,22.968559
2020/3/20,臺南市,東　區,崇文里,住宅,52,0,2,8,10,0,0,0,0,0,0,0,120.227651,22.968559
2020/3/19,臺南市,東　區,崇成里,住宅,55,0,4,5,9,0,0,0,0,0,0,0,120.2289146,22.9712457
2020/3/16,臺南市,東　區,崇明里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2195374,22.9685104
2020/3/19,臺南市,東　區,崇信里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.227472,22.9809439
2020/3/17,臺南市,東　區,崇善里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2303571,22.9736282
2020/3/17,臺南市,東　區,崇誨里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2256687,22.989711
2020/3/16,臺南市,東　區,崇德里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.228078,22.9755064
2020/3/16,臺南市,東　區,崇學里,住宅,52,0,1,15,16,0,0,0,0,0,0,0,120.2231441,22.9778231
2020/3/18,臺南市,東　區,莊敬里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.23219,22.9969634
2020/3/18,臺南市,東　區,圍下里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2148485,22.9919771
2020/3/20,臺南市,東　區,富強里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2317997,22.9867487
2020/3/20,臺南市,東　區,復興里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.238356,22.982061
2020/3/17,臺南市,東　區,裕聖里,住宅,50,0,3,16,19,0,0,0,0,0,0,0,120.2469457,22.9802195
2020/3/18,臺南市,東　區,裕農里,住宅,55,0,10,8,18,0,0,0,0,0,0,0,120.2304259,22.9877337
2020/3/18,臺南市,東　區,路東里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2134058,22.9801973
2020/3/18,臺南市,東　區,德光里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.218639,22.9805194
