日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/11/16,臺南市,南　區,永寧里,住宅,50,1,6,13,19,0,1,1,2,1,5,2,120.1798573,22.9291405
2018/11/16,臺南市,南　區,再興里,住宅,75,2,11,9,20,1,1,2,3,1,10,4,120.1928448,22.9801358
2018/11/12,臺南市,南　區,同安里,住宅,50,2,2,15,17,0,2,2,4,1,12,4,120.1892373,22.9224836
2018/11/15,臺南市,南　區,佛壇里,住宅,50,0,8,12,20,0,0,0,0,0,0,0,120.1776926,22.9195212
2018/11/15,臺南市,南　區,明亮里,住宅,50,0,8,6,14,0,0,0,0,0,0,0,120.1928448,22.9693947
2018/11/12,臺南市,南　區,金華里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,120.1885158,22.9796984
2018/11/16,臺南市,南　區,金華里,住宅,50,2,7,15,22,0,2,2,4,1,9,3,120.1885158,22.9796984
2018/11/12,臺南市,南　區,南都里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.1841866,22.9550918
2018/11/16,臺南市,南　區,建南里,住宅,75,1,8,14,22,0,1,1,1,1,5,2,120.1964522,22.9572284
2018/11/13,臺南市,南　區,荔宅里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1986166,22.9749009
2018/11/13,臺南市,南　區,國宅里,住宅,50,1,7,7,14,0,1,1,2,1,7,3,120.1870727,22.9759721
2018/11/14,臺南市,南　區,喜北里,住宅,75,0,14,9,23,0,0,0,0,0,0,0,120.1776926,22.9490628
2018/11/13,臺南市,南　區,喜東里,住宅,50,0,9,10,19,0,0,0,0,0,0,0,120.1906803,22.9423225
2018/11/12,臺南市,南　區,開南里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.1856297,22.9668748
2018/11/15,臺南市,南　區,新昌里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.1957308,22.9835601
2018/11/14,臺南市,南　區,鯤鯓里,住宅,50,0,13,14,27,0,0,0,0,0,0,0,120.1733631,22.9566809
2018/11/14,臺南市,南　區,鯤鯓里,地區,50,0,13,14,27,0,0,0,0,0,0,0,120.1733631,22.9566809
2018/11/16,臺南市,北　區,力行里,住宅,50,0,9,5,14,0,0,0,0,0,0,0,120.2292752,23.0084185
2018/11/14,臺南市,北　區,大山里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2134058,23.0090596
2018/11/13,臺南市,北　區,小康里,住宅,75,1,2,13,15,0,1,1,1,1,7,3,120.2173733,23.0152758
2018/11/12,臺南市,北　區,五福里,住宅,50,0,12,7,19,0,0,0,0,0,0,0,120.2033061,23.0004351
2018/11/16,臺南市,北　區,文元里,住宅,51,1,1,8,9,0,1,1,2,1,11,4,120.1978952,23.0146579
2018/11/13,臺南市,北　區,文成里,住宅,75,0,6,7,13,0,0,0,0,0,0,0,120.1971737,23.0074248
2018/11/15,臺南市,北　區,正覺里,住宅,75,0,3,9,12,0,0,0,0,0,0,0,120.2116023,23.0151428
2018/11/12,臺南市,北　區,永祥里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2202587,23.0160134
2018/11/12,臺南市,北　區,玉皇里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2069132,22.9996798
2018/11/14,臺南市,北　區,安民里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.2000596,23.0014504
2018/11/16,臺南市,北　區,延平里,住宅,75,0,2,5,7,0,0,0,0,0,0,0,120.211963,23.0107043
2018/11/14,臺南市,北　區,長榮里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2191767,23.0091928
2018/11/16,臺南市,北　區,重興里,住宅,50,0,8,11,19,0,0,0,0,0,0,0,120.2260293,23.0040653
2018/11/15,臺南市,北　區,勝安里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.217734,23.0074816
2018/11/14,臺南市,北　區,華興里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2249474,23.0073122
2018/11/15,臺南市,北　區,興北里,住宅,75,0,10,3,13,0,0,0,0,0,0,0,120.2116023,23.0057457
2018/11/12,臺南市,北　區,興南里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.2087167,23.0036652
2018/11/15,臺南市,北　區,興南里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.2087167,23.0036652
2018/11/16,臺南市,中西區,三民里,住宅,50,0,8,12,20,0,0,0,0,0,0,0,120.2058311,22.994872
2018/11/16,臺南市,中西區,大南里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2029453,22.9847358
2018/11/14,臺南市,中西區,大涼里,住宅,50,1,4,2,6,0,1,1,2,1,17,5,120.1892373,22.9923029
2018/11/12,臺南市,中西區,小西里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.1986166,22.9883267
2018/11/15,臺南市,中西區,中正里,住宅,50,0,11,8,19,0,0,0,0,0,0,0,120.1971737,22.993999
2018/11/15,臺南市,中西區,五妃里,住宅,50,2,12,10,22,1,1,2,4,1,9,3,120.2058311,22.984132
2018/11/14,臺南市,中西區,天后里,住宅,50,0,3,12,15,0,0,0,0,0,0,0,120.2011417,22.9975318
2018/11/12,臺南市,中西區,文賢里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.1932056,23.003892
2018/11/12,臺南市,中西區,水仙里,市場,50,0,2,2,4,0,0,0,0,0,0,0,120.1986166,22.9963821
2018/11/16,臺南市,中西區,仙草里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.1986166,22.984299
2018/11/16,臺南市,中西區,民權里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.1957308,22.9969861
2018/11/12,臺南市,中西區,永福里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,120.2018632,22.9933532
2018/11/13,臺南市,中西區,永福里,住宅,50,1,15,13,28,0,1,1,2,1,4,2,120.2018632,22.9933532
2018/11/15,臺南市,中西區,安海里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.1924841,22.9959872
2018/11/12,臺南市,中西區,西湖里,住宅,50,0,13,6,19,0,0,0,0,0,0,0,120.1834651,23.0015666
2018/11/13,臺南市,中西區,西賢里,住宅,50,1,8,11,19,1,0,1,2,1,5,2,120.1719199,23.0039814
2018/11/16,臺南市,中西區,協進里,住宅,50,0,12,8,20,0,0,0,0,0,0,0,120.1910411,22.9976318
2018/11/13,臺南市,中西區,法華里,住宅,50,0,14,9,23,0,0,0,0,0,0,0,120.2097988,22.9822947
2018/11/15,臺南市,中西區,青年里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2090774,22.9925143
2018/11/12,臺南市,中西區,建國里,住宅,50,1,12,2,14,1,0,1,2,1,7,3,120.2000596,22.993395
2018/11/13,臺南市,中西區,郡王里,住宅,50,0,34,3,37,0,0,0,0,0,0,0,120.2072739,22.986515
2018/11/15,臺南市,中西區,進學里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.2015025,22.9877228
2018/11/14,臺南市,中西區,開山里,住宅,50,1,4,9,13,0,2,2,4,1,15,5,120.2097988,22.9876646
2018/11/16,臺南市,中西區,萬昌里,市場,50,0,0,2,2,0,0,0,0,0,0,0,120.2101595,22.9899384
2018/11/14,臺南市,中西區,福安里,住宅,50,0,14,18,32,0,0,0,0,0,0,0,120.1996988,22.991121
2018/11/15,臺南市,中西區,銀同里,住宅,50,0,11,7,18,0,0,0,0,0,0,0,120.2069132,22.9909536
2018/11/16,臺南市,中西區,藥王里,住宅,50,0,9,4,13,0,0,0,0,0,0,0,120.1914018,22.9992346
2018/11/15,臺南市,安南區,大安里,住宅,50,1,3,11,14,0,1,1,2,1,7,3,120.1950093,23.0313733
2018/11/16,臺南市,安南區,公塭里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1632603,23.0702508
2018/11/15,臺南市,安南區,公親里,住宅,50,1,2,14,16,0,2,2,4,1,13,4,120.1978952,23.0764154
2018/11/13,臺南市,安南區,四草里,住宅,50,1,0,21,21,0,1,1,2,1,5,2,120.1271727,23.0146755
2018/11/15,臺南市,安南區,四草里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1271727,23.0146755
2018/11/15,臺南市,安南區,布袋里,住宅,50,2,1,11,12,0,2,2,4,1,17,5,120.2065525,23.0638587
2018/11/12,臺南市,安南區,安西里,住宅,50,1,8,10,18,0,1,1,2,1,6,3,120.2094381,23.0310345
2018/11/16,臺南市,安南區,安和里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.218816,23.0310818
2018/11/13,臺南市,安南區,安順里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2209801,23.0500919
2018/11/16,臺南市,安南區,佃西里,住宅,50,1,0,22,22,0,1,1,2,1,5,2,120.1690334,23.0717267
2018/11/12,臺南市,安南區,幸福里,住宅,77,0,0,5,5,0,0,0,0,0,0,0,120.1899588,23.0210189
2018/11/16,臺南市,安南區,幸福里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1899588,23.0210189
2018/11/13,臺南市,安南區,東和里,住宅,50,1,0,16,16,0,1,1,2,1,6,3,120.2368486,23.0615247
2018/11/11,臺南市,安南區,南興里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.1502699,23.0743149
2018/11/15,臺南市,安南區,海佃里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.1892373,23.0245267
2018/11/14,臺南市,安南區,海東里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1863512,23.0412431
2018/11/12,臺南市,安南區,海南里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.1675902,23.0116011
2018/11/15,臺南市,安南區,國安里,住宅,75,0,2,4,6,0,0,0,0,0,0,0,120.1805789,23.0236541
2018/11/16,臺南市,安南區,梅花里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.1978952,23.038824
2018/11/14,臺南市,安南區,淵中里,住宅,75,1,0,11,11,0,1,1,1,1,9,3,120.1675902,23.0438296
2018/11/13,臺南市,安南區,鹿耳里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.1329474,23.0295877
2018/11/15,臺南市,安南區,塭南里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2209801,23.0715691
2018/11/16,臺南市,安南區,新順里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2195374,23.0436829
2018/11/15,臺南市,安南區,溪墘里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1928448,23.0244424
2018/11/16,臺南市,安南區,鳳凰里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2000596,23.0417267
2018/11/14,臺南市,安南區,顯宮里,住宅,75,2,0,18,18,0,2,2,3,1,11,4,120.144496,23.0432907
2018/11/16,臺南市,安平區,文平里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1805789,22.9860574
2018/11/15,臺南市,安平區,平通里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1690334,22.9938422
2018/11/15,臺南市,安平區,石門里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1654252,23.0006394
2018/11/13,臺南市,安平區,西門里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,120.1546002,23.0022304
2018/11/15,臺南市,安平區,怡平里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.176971,22.994197
2018/11/16,臺南市,安平區,金城里,住宅,50,0,5,13,18,0,0,0,0,0,0,0,120.1488264,22.9953785
2018/11/14,臺南市,安平區,建平里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1834651,22.9935103
2018/11/15,臺南市,安平區,海頭里,住宅,50,0,11,15,26,0,0,0,0,0,0,0,120.1625386,23.0025857
2018/11/12,臺南市,安平區,國平里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1675902,22.9793723
2018/11/14,臺南市,安平區,國平里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1675902,22.9793723
2018/11/15,臺南市,安平區,港仔里,住宅,50,0,6,1,7,0,0,0,0,0,0,0,120.1643428,22.999187
2018/11/13,臺南市,安平區,漁光里,住宅,50,1,12,9,21,0,1,1,2,1,5,2,120.1574869,22.9801396
2018/11/14,臺南市,安平區,漁光里,地區,50,0,0,9,9,0,0,0,0,0,0,0,120.1574869,22.9801396
2018/11/12,臺南市,安平區,億載里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1603737,22.9902803
2018/11/12,臺南市,仁德區,一甲里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,120.2613689,22.9771958
2018/11/12,臺南市,仁德區,二行里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2209801,22.9212251
2018/11/14,臺南市,仁德區,三甲里,住宅,53,1,2,5,7,1,0,1,2,1,14,4,120.2368486,22.9326731
2018/11/12,臺南市,仁德區,上崙里,住宅,50,0,3,16,19,0,0,0,0,0,0,0,120.2599266,22.9385802
2018/11/15,臺南市,仁德區,土庫里,住宅,50,2,1,10,11,0,2,2,4,1,18,5,120.2656955,22.9856821
2018/11/12,臺南市,仁德區,大甲里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,22.9225952
2018/11/16,臺南市,仁德區,中洲里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2599266,22.9063718
2018/11/15,臺南市,仁德區,仁義里,住宅,50,2,3,6,9,0,2,2,4,1,22,6,120.2656955,22.9695788
2018/11/15,臺南市,仁德區,仁德里,住宅,50,2,2,2,4,1,1,2,4,1,50,9,120.2455033,22.9657583
2018/11/15,臺南市,仁德區,太子里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2584844,22.9912207
2018/11/14,臺南市,仁德區,田厝里,住宅,75,2,0,21,21,0,2,2,3,1,10,4,120.241176,22.9384788
2018/11/13,臺南市,仁德區,成功里,住宅,75,2,0,6,6,0,2,2,3,1,33,8,120.225308,22.9404559
2018/11/16,臺南市,仁德區,保安里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,120.2310784,22.9231415
2018/11/13,臺南市,仁德區,後壁里,住宅,75,1,6,3,9,1,0,1,1,1,11,4,120.2426185,22.9475722
2018/11/13,臺南市,永康區,二王里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.2469457,23.0177985
2018/11/12,臺南市,永康區,三合里,住宅,75,0,3,8,11,0,0,0,0,0,0,0,120.2390123,23.010739
2018/11/16,臺南市,永康區,大橋里,住宅,75,0,0,3,3,0,0,0,0,0,0,0,120.2296358,23.0187454
2018/11/15,臺南市,永康區,大灣里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2707431,23.0067641
2018/11/16,臺南市,永康區,中興里,住宅,50,1,3,4,7,0,1,1,2,1,14,4,120.2382911,23.0061926
2018/11/15,臺南市,永康區,五王里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.2346848,23.0116465
2018/11/16,臺南市,永康區,六合里,住宅,50,1,2,3,5,0,1,1,2,1,20,5,120.2303571,23.0112118
2018/11/15,臺南市,永康區,北灣里,住宅,50,1,6,11,17,0,1,1,2,1,6,3,120.270022,23.012954
2018/11/15,臺南市,永康區,正強里,住宅,50,0,5,1,6,0,0,0,0,0,0,0,120.251994,23.0294884
2018/11/15,臺南市,永康區,永康里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2584844,23.0234285
2018/11/12,臺南市,永康區,安康里,住宅,50,1,8,26,34,0,1,1,2,1,3,2,120.227472,23.0158435
2018/11/14,臺南市,永康區,西勢里,住宅,50,2,3,11,14,0,2,2,4,1,14,4,120.2772325,23.0154649
2018/11/16,臺南市,永康區,西橋里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2260293,23.0134614
2018/11/15,臺南市,永康區,西灣里,住宅,53,0,3,6,9,0,0,0,0,0,0,0,120.2613689,23.0120871
2018/11/15,臺南市,永康區,西灣里,住宅,50,1,3,4,7,0,1,1,2,1,14,4,120.2613689,23.0120871
2018/11/13,臺南市,永康區,尚頂里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.225308,23.0263645
2018/11/16,臺南市,永康區,東橋里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.241176,23.0243778
2018/11/15,臺南市,永康區,埔園里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2584844,23.0341644
2018/11/13,臺南市,永康區,烏竹里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2642533,23.0410039
2018/11/15,臺南市,永康區,神洲里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2408154,23.0046566
2018/11/16,臺南市,永康區,崑山里,住宅,50,0,10,5,15,0,0,0,0,0,0,0,120.2541575,22.9988384
2018/11/14,臺南市,永康區,復國里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2473063,23.0059794
2018/11/14,臺南市,永康區,復華里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2440609,23.0103511
2018/11/14,臺南市,永康區,新樹里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,120.2757905,23.0278443
2018/11/13,臺南市,永康區,網寮里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2527152,23.0139035
2018/11/16,臺南市,永康區,龍潭里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,120.2656955,23.0286236
2018/11/13,臺南市,新化區,大坑里,地區,50,0,0,5,5,0,0,0,0,0,0,0,120.3752561,23.0109282
2018/11/12,臺南市,新化區,唪口里,地區,50,0,0,4,4,0,0,0,0,0,0,0,120.2988617,23.0471423
2018/11/13,臺南市,善化區,東隆里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3118375,23.1637973
2018/11/13,臺南市,善化區,胡家里,住宅,55,0,0,19,19,0,0,0,0,0,0,0,120.2714642,23.1508594
2018/11/12,臺南市,安定區,大同里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2310784,23.0788435
2018/11/15,臺南市,安定區,安定里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2541575,23.1115672
2018/11/13,臺南市,南化區,小崙里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4991209,23.0517371
2018/11/15,臺南市,南化區,東和里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.478965,23.021177
2018/11/13,臺南市,麻豆區,小埤里,住宅,53,3,0,11,11,0,3,3,6,2,27,6,120.232521,23.187256
2018/11/13,臺南市,麻豆區,安業里,住宅,60,2,0,9,9,0,2,2,3,1,22,6,120.2541575,23.1491422
2018/11/15,臺南市,六甲區,七甲里,地區,50,0,0,1,1,0,0,0,0,0,0,0,120.3478746,23.2192017
2018/11/13,臺南市,六甲區,龜港里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3060706,23.2508669
2018/11/15,臺南市,官田區,大崎里,住宅,56,0,0,6,6,0,0,0,0,0,0,0,120.3954282,23.191679
2018/11/12,臺南市,大內區,石林里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.368051,23.1344698
2018/11/13,臺南市,大內區,石湖里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3521983,23.1391659
2018/11/15,臺南市,佳里區,安西里,住宅,52,0,0,1,1,0,0,0,0,0,0,0,120.161817,23.1632103
2018/11/16,臺南市,佳里區,海澄里,住宅,53,0,0,9,9,0,0,0,0,0,0,0,120.1675902,23.1781101
2018/11/16,臺南市,佳里區,通興里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.161817,23.1417249
2018/11/12,臺南市,西港區,劉厝里,住宅,55,0,0,8,8,0,0,0,0,0,0,0,120.1791357,23.1327161
2018/11/13,臺南市,將軍區,西華里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1546002,23.1982988
2018/11/12,臺南市,將軍區,保源里,住宅,50,0,2,16,18,0,0,0,0,0,0,0,120.1733631,23.2091205
2018/11/14,臺南市,北門區,仁里里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1372782,23.2449178
2018/11/15,臺南市,北門區,永華里,住宅,42,0,0,7,7,0,0,0,0,0,0,0,120.1098472,23.2600928
2018/11/13,臺南市,北門區,東壁里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.1372782,23.2905792
2018/11/13,臺南市,北門區,保吉里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,120.1213978,23.2845247
2018/11/12,臺南市,新營區,大宏里,住宅,52,0,0,11,11,0,0,0,0,0,0,0,120.3190457,23.3084712
2018/11/12,臺南市,新營區,民生里,住宅,56,0,0,6,6,0,0,0,0,0,0,0,120.3075124,23.3055564
2018/11/15,臺南市,白河區,大竹里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.4040725,23.3640976
2018/11/16,臺南市,白河區,外角里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4264007,23.350615
2018/11/15,臺南市,白河區,玉豐里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.4184782,23.3797822
2018/11/16,臺南市,白河區,白河里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.4170377,23.3439043
2018/11/15,臺南市,柳營區,神農里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.3579632,23.2613107
2018/11/12,臺南市,柳營區,篤農里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3709331,23.2867094
