日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/7/20,臺南市,中西區,三民里,住宅,50,0,5,15,20,0,0,0,0,0,0,0,22.994872,120.2058311
2018/7/20,臺南市,中西區,民權里,住宅,50,0,12,14,26,0,0,0,0,0,0,0,22.9969861,120.1957308
2018/7/20,臺南市,中西區,光賢里,住宅,50,0,3,16,19,0,0,0,0,0,0,0,23.0038665,120.1885158
2018/7/20,臺南市,中西區,天后里,住宅,51,3,21,14,35,1,2,3,6,2,9,3,22.9975318,120.2011417
2018/7/20,臺南市,中西區,文賢里,住宅,50,1,8,17,25,1,0,1,2,1,4,2,23.003892,120.1932056
2018/7/16,臺南市,安南區,淵西里,住宅,75,6,8,28,36,5,12,17,23,4,47,9,23.0562175,120.1661469
2018/7/16,臺南市,安南區,淵東里,住宅,75,6,0,35,35,0,14,14,19,3,40,8,23.0564843,120.1776926
2018/7/17,臺南市,安南區,公塭里,住宅,53,0,23,8,31,0,0,0,0,0,0,0,23.0702508,120.1632603
2018/7/17,臺南市,安南區,公塭里,學校,105,0,1,1,2,0,0,0,0,0,0,0,23.0702508,120.1632603
2018/7/17,臺南市,安南區,學東里,住宅,53,1,0,17,17,0,1,1,2,1,6,3,23.0821055,120.1387218
2018/7/17,臺南市,安南區,佃西里,住宅,50,17,1,45,46,1,22,23,46,5,50,9,23.0717267,120.1690334
2018/7/18,臺南市,安南區,城南里,住宅,50,4,4,27,31,0,4,4,8,2,13,4,23.0567837,120.1185102
2018/7/18,臺南市,安南區,城北里,住宅,51,4,0,20,20,0,4,4,8,2,20,5,23.0595747,120.1372782
2018/7/19,臺南市,安南區,州南里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,23.059791,120.2195374
2018/7/19,臺南市,安南區,四草里,住宅,51,5,0,25,25,0,13,13,25,4,52,9,23.0146755,120.1271727
2018/7/19,臺南市,安南區,鹽田里,住宅,51,1,2,8,10,0,2,2,4,1,20,5,23.024592,120.152594
2018/7/19,臺南市,安南區,佃東里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.0724268,120.1849082
2018/7/19,臺南市,安南區,原佃里,住宅,75,1,3,25,28,0,1,1,1,1,4,2,23.0538947,120.1964522
2018/7/19,臺南市,安南區,東和里,住宅,50,3,0,20,20,0,4,4,8,2,20,5,23.0615247,120.2368486
2018/7/20,臺南市,安南區,城中里,住宅,50,5,3,48,51,1,5,6,12,3,12,4,23.058919,120.1307819
2018/7/20,臺南市,安南區,公親里,住宅,50,3,0,29,29,0,4,4,8,2,14,4,23.0764154,120.1978952
2018/7/20,臺南市,安南區,安東里,住宅,50,3,0,26,26,0,3,3,6,2,12,4,23.0372738,120.2180947
2018/7/20,臺南市,安南區,頂安里,住宅,50,3,0,18,18,0,3,3,6,2,17,5,23.0394768,120.2043882
2018/7/20,臺南市,安南區,布袋里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,23.0638587,120.2065525
2018/7/20,臺南市,安南區,長安里,住宅,50,0,2,23,25,0,0,0,0,0,0,0,23.0646352,120.1964522
2018/7/16,臺南市,安平區,文平里,住宅,50,1,0,18,18,0,1,1,2,1,6,3,22.9860574,120.1805789
2018/7/16,臺南市,安平區,育平里,住宅,50,3,8,23,31,0,6,6,12,3,19,5,22.989074,120.1661469
2018/7/17,臺南市,安平區,石門里,住宅,50,5,4,23,27,0,7,7,14,3,26,6,23.0006394,120.1654252
2018/7/17,臺南市,安平區,華平里,住宅,50,4,6,15,21,0,4,4,8,2,19,5,22.9948005,120.1740847
2018/7/18,臺南市,安平區,平通里,住宅,50,3,1,10,11,0,3,3,6,2,27,6,22.9938422,120.1690334
2018/7/18,臺南市,安平區,金城里,住宅,50,10,14,13,27,1,10,11,22,4,41,9,22.9953785,120.1488264
2018/7/19,臺南市,安平區,建平里,住宅,50,1,5,9,14,0,1,1,2,1,7,3,22.9935103,120.1834651
2018/7/19,臺南市,安平區,西門里,住宅,50,2,4,9,13,0,3,3,6,2,23,6,23.0022304,120.1546002
2018/7/19,臺南市,安平區,港仔里,住宅,50,3,6,12,18,1,2,3,6,2,17,5,22.999187,120.1643428
2018/7/19,臺南市,安平區,漁光里,住宅,50,3,1,14,15,0,4,4,8,2,27,6,22.9801396,120.1574869
2018/7/20,臺南市,安平區,億載里,住宅,50,1,3,20,23,0,1,1,2,1,4,2,22.9902803,120.1603737
2018/7/20,臺南市,安平區,國平里,住宅,50,1,5,10,15,0,1,1,2,1,7,3,22.9793723,120.1675902
2018/7/20,臺南市,安平區,海頭里,住宅,50,4,2,21,23,0,4,4,8,2,17,5,23.0025857,120.1625386
2018/7/20,臺南市,安平區,怡平里,住宅,50,3,10,5,15,0,3,3,6,2,20,5,22.994197,120.176971
2018/7/16,臺南市,仁德區,大甲里,住宅,51,2,0,7,7,0,2,2,4,1,29,7,22.9225952,120.2079953
2018/7/16,臺南市,仁德區,田厝里,住宅,50,5,2,42,44,1,14,15,30,4,34,8,22.9384788,120.241176
2018/7/17,臺南市,仁德區,土庫里,住宅,50,1,0,27,27,0,4,4,8,2,15,5,22.9856821,120.2656955
2018/7/17,臺南市,仁德區,太子里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,22.9912207,120.2584844
2018/7/18,臺南市,仁德區,成功里,住宅,50,2,4,23,27,0,2,2,4,1,7,3,22.9404559,120.225308
2018/7/18,臺南市,仁德區,保安里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,22.9231415,120.2310784
2018/7/19,臺南市,仁德區,仁義里,住宅,50,0,2,0,2,0,0,0,0,0,0,0,22.9695788,120.2656955
2018/7/19,臺南市,仁德區,一甲里,住宅,75,3,4,43,47,0,11,11,15,3,23,6,22.9771958,120.2613689
2018/7/19,臺南市,仁德區,上崙里,住宅,75,9,1,24,25,0,19,19,25,4,76,9,22.9385802,120.2599266
2018/7/20,臺南市,仁德區,中洲里,住宅,75,11,2,42,44,0,18,18,24,4,41,9,22.9063718,120.2599266
2018/7/20,臺南市,仁德區,二行里,住宅,50,1,0,22,22,0,1,1,2,1,5,2,22.9212251,120.2209801
2018/7/18,臺南市,歸仁區,許厝里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,22.9658238,120.2995826
2018/7/18,臺南市,關廟區,北勢里,住宅,60,0,0,5,5,0,0,0,0,0,0,0,22.9695026,120.3363438
2018/7/18,臺南市,關廟區,山西里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,22.9671673,120.3219289
2018/7/16,臺南市,永康區,龍潭里,住宅,50,2,0,28,28,0,3,3,6,2,11,4,23.0286236,120.2656955
2018/7/16,臺南市,永康區,大橋里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,23.0187454,120.2296358
2018/7/16,臺南市,永康區,中華里,住宅,50,0,5,1,6,0,0,0,0,0,0,0,23.0001126,120.2379557
2018/7/16,臺南市,永康區,埔園里,住宅,50,2,2,17,19,0,2,2,4,1,11,4,23.0341644,120.2584844
2018/7/16,臺南市,永康區,王行里,住宅,51,1,0,17,17,0,1,1,2,1,6,3,23.042301,120.2772325
2018/7/16,臺南市,永康區,甲頂里,住宅,50,2,0,39,39,0,2,2,4,1,5,2,23.0217702,120.2152092
2018/7/17,臺南市,永康區,新樹里,住宅,50,3,2,19,21,0,3,3,6,2,14,4,23.0278443,120.2757905
2018/7/17,臺南市,永康區,六合里,住宅,75,3,7,35,42,0,7,7,9,2,17,5,23.0112118,120.2303571
2018/7/17,臺南市,永康區,東橋里,住宅,50,2,1,4,5,0,2,2,4,1,40,8,23.0243778,120.241176
2018/7/18,臺南市,永康區,鹽洲里,住宅,50,2,5,18,23,0,2,2,4,1,9,3,23.041356,120.2368389
2018/7/18,臺南市,永康區,西勢里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,23.0154649,120.2772325
2018/7/18,臺南市,永康區,三民里,住宅,51,1,0,21,21,0,1,1,2,1,5,2,23.0537318,120.2483881
2018/7/18,臺南市,永康區,烏竹里,住宅,50,2,7,7,14,0,2,2,4,1,14,4,23.0410039,120.2642533
2018/7/19,臺南市,永康區,神洲里,住宅,50,2,0,6,6,0,2,2,4,1,33,8,23.0046566,120.2408154
2018/7/19,臺南市,永康區,成功里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.0032483,120.2379305
2018/7/19,臺南市,永康區,復華里,住宅,50,1,2,14,16,0,1,1,2,1,6,3,23.0103511,120.2440609
2018/7/19,臺南市,永康區,二王里,住宅,50,1,3,15,18,0,1,1,2,1,6,3,23.0177985,120.2469457
2018/7/19,臺南市,永康區,勝利里,住宅,50,2,0,14,14,0,2,2,4,1,14,4,23.004718,120.232521
2018/7/19,臺南市,永康區,光復里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,22.9998739,120.2444215
2018/7/19,臺南市,永康區,大橋里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,23.0187454,120.2296358
2018/7/19,臺南市,永康區,復興里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,22.9969297,120.2440609
2018/7/20,臺南市,永康區,中華里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,23.0001126,120.2379557
2018/7/20,臺南市,永康區,永康里,住宅,50,1,0,36,36,0,1,1,2,1,3,2,23.0234285,120.2584844
2018/7/20,臺南市,永康區,中興里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,23.0061926,120.2382911
2018/7/20,臺南市,永康區,東灣里,其他,50,1,2,10,12,0,1,1,2,1,8,3,22.9995352,120.270022
2018/7/20,臺南市,永康區,網寮里,住宅,50,2,0,17,17,0,2,2,4,1,12,4,23.0139035,120.2527152
2018/7/20,臺南市,永康區,崑山里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,22.9988384,120.2541575
2018/7/19,臺南市,善化區,嘉北里,住宅,54,1,0,28,28,0,1,1,2,1,4,2,23.1428247,120.3349024
2018/7/16,臺南市,新市區,港墘里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,23.0791623,120.3060706
2018/7/18,臺南市,新市區,潭頂里,住宅,50,2,0,19,19,0,2,2,4,1,11,4,23.0742985,120.3291365
2018/7/21,臺南市,新市區,大社里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,23.0903938,120.3291365
2018/7/17,臺南市,山上區,玉峰里,住宅,53,0,0,1,1,0,0,0,0,0,0,0,23.0951559,120.3954282
2018/7/18,臺南市,左鎮區,草山里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,22.9888965,120.4415242
2018/7/16,臺南市,六甲區,大丘里,地區,50,1,0,6,6,0,1,1,2,1,17,5,23.2140466,120.4415242
2018/7/16,臺南市,六甲區,七甲里,地區,50,0,0,13,13,0,0,0,0,0,0,0,23.2192017,120.3478746
2018/7/17,臺南市,六甲區,菁埔里,地區,50,0,0,6,6,0,0,0,0,0,0,0,23.2326984,120.3031871
2018/7/19,臺南市,官田區,官田里,地區,67,0,0,8,8,0,0,0,0,0,0,0,23.1898853,120.3406679
2018/7/16,臺南市,佳里區,建南里,住宅,54,1,1,14,15,0,1,1,2,1,7,3,23.1500415,120.1733631
2018/7/16,臺南市,佳里區,安西里,住宅,60,0,0,12,12,0,0,0,0,0,0,0,23.1632103,120.161817
2018/7/18,臺南市,佳里區,興化里,住宅,52,0,0,2,2,0,0,0,0,0,0,0,23.1852076,120.1849082
2018/7/18,臺南市,佳里區,興化里,住宅,52,0,0,0,0,0,0,0,0,0,0,0,23.1852076,120.1849082
2018/7/20,臺南市,佳里區,龍安里,住宅,60,1,0,20,20,0,3,3,5,2,15,5,23.1297701,120.1675902
2018/7/18,臺南市,將軍區,長沙里,住宅,50,1,0,5,5,0,2,2,4,1,40,8,23.2183216,120.1040715
2018/7/18,臺南市,將軍區,鯤溟里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,23.1885961,120.1112911
2018/7/18,臺南市,將軍區,嘉昌里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,23.2139815,120.1502699
2018/7/16,臺南市,北門區,雙春里,住宅,50,2,1,10,11,0,3,3,6,2,27,6,23.3122462,120.1300601
2018/7/19,臺南市,北門區,永華里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.2600928,120.1098472
2018/7/19,臺南市,北門區,玉港里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.2689137,120.144496
2018/7/17,臺南市,學甲區,豐和里,住宅,50,0,0,7,7,0,4,4,8,2,57,9,23.2224424,120.1993381
2018/7/18,臺南市,學甲區,新達里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.2414846,120.2108809
2018/7/20,臺南市,新營區,鐵線里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,23.2631404,120.2671377
2018/7/20,臺南市,新營區,太北里,住宅,57,0,0,1,1,0,0,0,0,0,0,0,23.2968024,120.2729063
2018/7/17,臺南市,柳營區,神農里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.2613107,120.3579632
2018/7/18,臺南市,後壁區,後壁里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,23.3632139,120.3579632
