日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2020/1/22,臺南市,安南區,大安里,住宅,60,0,5,7,12,0,0,0,0,0,0,0,120.1950093,23.0313733
2020/1/21,臺南市,安南區,公塭里,住宅,50,0,8,6,14,0,0,0,0,0,0,0,120.1632603,23.0702508
2020/1/20,臺南市,安南區,布袋里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,120.2065525,23.0638587
2020/1/20,臺南市,安南區,安慶里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2094381,23.0390892
2020/1/21,臺南市,安南區,佃西里,住宅,50,0,3,17,20,0,0,0,0,0,0,0,120.1690334,23.0717267
2020/1/21,臺南市,安南區,佃東里,住宅,50,0,5,16,21,0,0,0,0,0,0,0,120.1849082,23.0724268
2020/1/20,臺南市,安南區,幸福里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1899588,23.0210189
2020/1/20,臺南市,安南區,幸福里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.1899588,23.0210189
2020/1/21,臺南市,安南區,南興里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.1502699,23.0743149
2020/1/20,臺南市,安南區,城中里,住宅,50,0,10,9,19,0,0,0,0,0,0,0,120.1307819,23.058919
2020/1/20,臺南市,安南區,城東里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.1315037,23.0661555
2020/1/20,臺南市,安南區,海佃里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.1892373,23.0245267
2020/1/19,臺南市,安南區,梅花里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1978952,23.038824
2020/1/22,臺南市,安南區,梅花里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1978952,23.038824
2020/1/20,臺南市,安南區,淵中里,住宅,53,0,5,9,14,0,0,0,0,0,0,0,120.1675902,23.0438296
2020/1/20,臺南市,安南區,淵東里,住宅,53,0,6,12,18,0,0,0,0,0,0,0,120.1776926,23.0564843
2020/1/22,臺南市,安南區,理想里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1914018,23.0368283
2020/1/22,臺南市,安南區,鳳凰里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2000596,23.0417267
2020/1/20,臺南市,安南區,總頭里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.2065525,23.050434
2020/1/21,臺南市,安平區,文平里,住宅,50,0,7,2,9,0,0,0,0,0,0,0,120.1805789,22.9860574
2020/1/20,臺南市,安平區,王城里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1606244,23.0015093
2020/1/22,臺南市,安平區,平安里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1726415,22.9991307
2020/1/21,臺南市,安平區,怡平里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.176971,22.994197
2020/1/20,臺南市,安平區,國平里,住宅,50,0,6,12,18,0,0,0,0,0,0,0,120.1675902,22.9793723
2020/1/22,臺南市,安平區,華平里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.1740847,22.9948005
2020/1/20,臺南市,安平區,漁光里,住宅,50,1,12,13,25,0,1,1,2,1,4,2,120.1574869,22.9801396
2020/1/19,臺南市,安平區,億載里,住宅,50,0,11,4,15,0,0,0,0,0,0,0,120.1603737,22.9902803
2020/1/20,臺南市,安平區,億載里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.1603737,22.9902803
2020/1/21,臺南市,仁德區,土庫里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2656955,22.9856821
2020/1/20,臺南市,仁德區,大甲里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2079953,22.9225952
2020/1/22,臺南市,仁德區,中洲里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2599266,22.9063718
2020/1/21,臺南市,仁德區,太子里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2584844,22.9912207
2020/1/21,臺南市,仁德區,文賢里,住宅,50,1,3,10,13,0,1,1,2,1,8,3,120.1932056,23.003892
2020/1/20,臺南市,仁德區,成功里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.225308,22.9404559
2020/1/22,臺南市,仁德區,新田里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2599266,22.9546843
2020/1/19,臺南市,歸仁區,南保里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2851636,22.96885
2020/1/21,臺南市,歸仁區,崙頂里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2930943,22.9571231
2020/1/21,臺南市,歸仁區,新厝里,住宅,50,0,4,31,35,0,0,0,0,0,0,0,120.2923733,22.9619703
2020/1/21,臺南市,龍崎區,楠坑里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3637277,22.9275349
2020/1/22,臺南市,龍崎區,龍船里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.4213592,22.9475806
2020/1/20,臺南市,永康區,三合里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2390123,23.010739
2020/1/22,臺南市,永康區,大灣里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2707431,23.0067641
2020/1/22,臺南市,永康區,中華里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2375698,23.0003039
2020/1/20,臺南市,永康區,中興里,住宅,50,0,11,4,15,0,0,0,0,0,0,0,120.2382911,23.0061926
2020/1/20,臺南市,永康區,五王里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2346848,23.0116465
2020/1/20,臺南市,永康區,北興里,住宅,50,1,5,12,17,0,1,1,2,1,6,3,120.268003,23.012219
2020/1/23,臺南市,永康區,北興里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.268003,23.012219
2020/1/20,臺南市,永康區,北灣里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.270022,23.012954
2020/1/20,臺南市,永康區,成功里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.2379305,23.0032483
2020/1/21,臺南市,永康區,西橋里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2260293,23.0134614
2020/1/21,臺南市,永康區,東橋里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.241176,23.0243778
2020/1/22,臺南市,永康區,建國里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2491093,22.9978842
2020/1/22,臺南市,永康區,神洲里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2408154,23.0046566
2020/1/21,臺南市,永康區,復國里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2473063,23.0059794
2020/1/20,臺南市,永康區,復興里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2440609,22.9969297
2020/1/21,臺南市,永康區,復興里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2440609,22.9969297
2020/1/20,臺南市,永康區,網寮里,住宅,50,0,11,13,24,0,0,0,0,0,0,0,120.2527152,23.0139035
2020/1/21,臺南市,永康區,龍埔里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2611609,23.0384431
2020/1/22,臺南市,永康區,龍潭里,住宅,50,1,5,6,11,1,1,2,4,1,18,5,120.2656955,23.0286236
2020/1/21,臺南市,新化區,武安里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3067915,23.0327285
2020/1/21,臺南市,善化區,田寮里,地區,51,0,0,4,4,0,0,0,0,0,0,0,120.3046289,23.1478822
2020/1/22,臺南市,新市區,社內里,住宅,100,0,0,3,3,0,0,0,0,0,0,0,120.2801166,23.0765802
2020/1/20,臺南市,安定區,海寮里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2079953,23.0998017
2020/1/19,臺南市,安定區,港尾里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2368486,23.1044738
2020/1/22,臺南市,山上區,豐德里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3637277,23.0777251
2020/1/20,臺南市,麻豆區,?江里,住宅,52,1,0,12,12,0,1,1,2,1,8,3,120.2534363,23.18083
2020/1/21,臺南市,官田區,大崎里,住宅,58,0,0,8,8,0,0,0,0,0,0,0,120.3954282,23.191679
2020/1/20,臺南市,大內區,內江里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.3637277,23.1099075
2020/1/21,臺南市,大內區,石林里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.368051,23.1344698
2020/1/21,臺南市,大內區,石湖里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3521983,23.1391659
2020/1/21,臺南市,佳里區,下營里,住宅,60,0,0,1,1,0,0,0,0,0,0,0,120.186078,23.189803
2020/1/22,臺南市,佳里區,忠仁里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1856297,23.1588751
2020/1/21,臺南市,西港區,新復里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1849082,23.0992799
2020/1/22,臺南市,將軍區,長榮里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.161817,23.1900666
2020/1/21,臺南市,將軍區,苓仔寮里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1653154,23.2187395
2020/1/20,臺南市,北門區,雙春里,住宅,50,1,0,2,2,0,1,1,2,1,50,9,120.1300601,23.3122462
2020/1/21,臺南市,學甲區,仁得里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1791357,23.2240163
2020/1/22,臺南市,新營區,民生里,住宅,64,0,0,11,11,0,0,0,0,0,0,0,120.3075124,23.3055564
2020/1/20,臺南市,白河區,大竹里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.4040725,23.3640976
2020/1/20,臺南市,白河區,外角里,地區,50,0,0,5,5,0,0,0,0,0,0,0,120.4264007,23.350615
2020/1/20,臺南市,白河區,白河里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.4170377,23.3439043
2020/1/22,臺南市,白河區,庄內里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.4285613,23.3575239
2020/1/22,臺南市,白河區,崎內里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.4760853,23.3781679
2020/1/22,臺南市,白河區,廣蓮里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.407895,23.406845
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
