日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/8/2,臺南市,東　區,東安里,住宅,51,0,9,6,15,0,0,0,0,0,0,0,120.2213407,22.9872616
2019/8/1,臺南市,東　區,東門里,住宅,50,1,1,19,20,0,1,1,2,1,5,2,120.2144878,22.9890322
2019/8/1,臺南市,東　區,東智里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.2267506,22.9629737
2019/7/30,臺南市,東　區,虎尾里,住宅,52,1,5,11,16,0,1,1,2,1,6,3,120.235195,22.981297
2019/7/31,臺南市,東　區,南聖里,住宅,50,1,4,38,42,0,2,2,4,1,5,2,120.2462245,22.9890944
2019/8/1,臺南市,東　區,南聖里,住宅,51,3,5,26,31,0,3,3,6,2,10,4,120.2462245,22.9890944
2019/8/2,臺南市,東　區,後甲里,住宅,50,2,0,14,14,0,2,2,4,1,14,4,120.2382911,22.9927707
2019/8/1,臺南市,東　區,崇文里,住宅,50,1,7,4,11,0,1,1,2,1,9,3,120.2296358,22.9677389
2019/7/29,臺南市,東　區,崇成里,住宅,50,2,5,7,12,1,1,2,4,1,17,5,120.2289146,22.9712457
2019/8/3,臺南市,東　區,崇成里,住宅,50,1,4,9,13,0,1,1,2,1,8,3,120.2289146,22.9712457
2019/7/30,臺南市,東　區,崇明里,住宅,50,0,16,4,20,0,0,0,0,0,0,0,120.2195374,22.9685104
2019/7/30,臺南市,東　區,崇明里,住宅,52,0,5,5,10,0,0,0,0,0,0,0,120.2195374,22.9685104
2019/7/30,臺南市,東　區,崇明里,住宅,50,1,9,2,11,0,1,1,2,1,9,3,120.2195374,22.9685104
2019/8/2,臺南市,東　區,崇明里,住宅,53,1,15,37,52,1,0,1,2,1,2,1,120.2195374,22.9685104
2019/7/28,臺南市,東　區,崇善里,住宅,50,3,5,12,17,1,2,3,6,2,18,5,120.2303571,22.9736282
2019/7/30,臺南市,東　區,崇善里,住宅,75,2,1,8,9,1,1,2,3,1,22,6,120.2303571,22.9736282
2019/7/29,臺南市,東　區,崇誨里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.2256687,22.989711
2019/7/29,臺南市,東　區,莊敬里,住宅,50,1,1,25,26,0,1,1,2,1,4,2,120.23219,22.9969634
2019/8/2,臺南市,東　區,圍下里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2148485,22.9919771
2019/7/30,臺南市,東　區,裕聖里,住宅,59,1,0,17,17,0,1,1,2,1,6,3,120.2461117,22.9819841
2019/8/3,臺南市,東　區,裕聖里,住宅,50,1,12,25,37,0,3,3,6,2,8,3,120.2461117,22.9819841
2019/7/30,臺南市,東　區,裕農里,住宅,75,2,2,11,13,0,2,2,3,1,15,5,120.2304412,22.9875946
2019/7/28,臺南市,東　區,德光里,住宅,50,0,10,1,11,0,0,0,0,0,0,0,120.2202587,22.981112
2019/8/2,臺南市,東　區,德光里,住宅,75,1,1,6,7,0,1,1,1,1,14,4,120.2202587,22.981112
2019/7/30,臺南市,東　區,德高里,住宅,50,3,11,12,23,1,4,5,10,3,22,6,120.2354061,22.9665308
2019/8/1,臺南市,東　區,關聖里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.2418972,22.985975
2019/8/1,臺南市,南　區,大成里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.1986166,22.9802712
2019/7/29,臺南市,南　區,大忠里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.2101595,22.9698014
2019/8/2,臺南市,南　區,大忠里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2101595,22.9698014
2019/8/1,臺南市,南　區,大林里,住宅,50,1,11,9,20,0,1,1,2,1,5,2,120.2058311,22.9733919
2019/8/2,臺南市,南　區,大恩里,住宅,50,0,3,12,15,0,0,0,0,0,0,0,120.2079953,22.9548154
2019/8/2,臺南市,南　區,文南里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1870727,22.9840282
2019/8/2,臺南市,南　區,文華里,住宅,50,0,5,13,18,0,0,0,0,0,0,0,120.1899588,22.98611
2019/7/29,臺南市,南　區,永寧里,住宅,50,2,2,18,20,0,2,2,4,1,10,4,120.1798573,22.9291405
2019/7/28,臺南市,南　區,光明里,住宅,23,1,5,1,6,1,0,1,4,1,17,5,120.1870727,22.971944
2019/8/2,臺南市,南　區,光明里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.1870727,22.971944
2019/8/1,臺南市,南　區,竹溪里,住宅,50,1,5,4,9,0,1,1,2,1,11,4,120.2065525,22.9779397
2019/7/29,臺南市,南　區,府南里,住宅,50,0,32,3,35,0,0,0,0,0,0,0,120.1950093,22.9722988
2019/7/29,臺南市,南　區,明德里,住宅,50,1,3,9,12,0,1,1,2,1,8,3,120.200781,22.9710918
2019/8/2,臺南市,南　區,明德里,學校,50,0,2,0,2,0,0,0,0,0,0,0,120.200781,22.9710918
2019/7/28,臺南市,南　區,金華里,地區,52,3,0,8,8,0,3,3,6,2,38,8,120.1885158,22.9796984
2019/8/1,臺南市,南　區,金華里,住宅,50,0,11,5,16,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/7/31,臺南市,南　區,南都里,住宅,50,2,0,13,13,0,2,2,4,1,15,5,120.1841866,22.9550918
2019/7/28,臺南市,南　區,國宅里,市場,52,2,10,9,19,0,2,2,4,1,11,4,120.1870727,22.9759721
2019/7/30,臺南市,南　區,國宅里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1870727,22.9759721
2019/7/29,臺南市,南　區,喜北里,住宅,50,2,1,10,11,0,2,2,4,1,18,5,120.1776926,22.9490628
2019/8/2,臺南市,南　區,喜東里,住宅,50,0,2,35,37,0,0,0,0,0,0,0,120.1906803,22.9423225
2019/8/1,臺南市,南　區,喜南里,住宅,50,0,12,6,18,0,0,0,0,0,0,0,120.1776926,22.9383204
2019/8/1,臺南市,南　區,新昌里,住宅,50,0,8,12,20,0,0,0,0,0,0,0,120.1957308,22.9835601
2019/7/28,臺南市,南　區,彰南里,其他,1,0,1,2,3,0,0,0,0,0,0,0,120.1791357,22.9715887
2019/7/31,臺南市,南　區,彰南里,住宅,50,0,10,12,22,0,0,0,0,0,0,0,120.1791357,22.9715887
2019/7/30,臺南市,南　區,興農里,住宅,50,0,5,13,18,0,0,0,0,0,0,0,120.1921233,22.9299372
2019/7/29,臺南市,南　區,鯤鯓里,住宅,50,3,4,13,17,0,3,3,6,2,18,5,120.1733631,22.9566809
2019/7/28,臺南市,南　區,鹽埕里,住宅,33,3,19,5,24,2,1,3,9,2,13,4,120.189076,22.9717217
2019/7/29,臺南市,北　區,大和里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1914018,23.0153463
2019/7/29,臺南市,北　區,大興里,住宅,50,1,7,6,13,0,1,1,2,1,8,3,120.1878303,23.01222
2019/8/3,臺南市,北　區,大興里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.1878303,23.01222
2019/8/1,臺南市,北　區,大豐里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/7/29,臺南市,北　區,小北里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.2079953,23.008515
2019/8/2,臺南市,北　區,中樓里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/7/29,臺南市,北　區,元寶里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.224226,23.0114904
2019/8/1,臺南市,北　區,公園里,住宅,50,0,10,7,17,0,0,0,0,0,0,0,120.2101595,23.0006781
2019/8/1,臺南市,北　區,文成里,住宅,50,2,5,7,12,0,2,2,4,1,17,5,120.1971737,23.0074248
2019/7/28,臺南市,北　區,北門里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.125729,23.2661521
2019/8/1,臺南市,北　區,北華里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2079953,23.008515
2019/7/29,臺南市,北　區,正覺里,住宅,50,2,1,5,6,0,2,2,4,1,33,8,120.2116023,23.0151428
2019/8/1,臺南市,北　區,永祥里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/7/29,臺南市,北　區,立人里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.20171,23.00053
2019/8/3,臺南市,北　區,立人里,地區,50,0,0,23,23,0,0,0,0,0,0,0,120.20171,23.00053
2019/8/2,臺南市,北　區,合興里,住宅,50,1,2,10,12,0,2,2,4,1,17,5,120.2287733,23.008644
2019/7/31,臺南市,北　區,成功里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/7/30,臺南市,北　區,和順里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/7/31,臺南市,北　區,和順里,住宅,50,1,4,10,14,0,1,1,2,1,7,3,120.2015025,23.0051759
2019/8/1,臺南市,北　區,長勝里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2182975,23.0105726
2019/8/2,臺南市,北　區,長興里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.222034,23.0043273
2019/7/29,臺南市,北　區,重興里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2260293,23.0040653
2019/7/30,臺南市,北　區,振興里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.2217014,23.0063146
2019/8/2,臺南市,北　區,華德里,住宅,50,2,4,13,17,0,2,2,4,1,12,4,120.205039,23.021629
2019/8/2,臺南市,北　區,開元里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2217014,23.0130263
2019/7/29,臺南市,北　區,賢北里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.1813004,23.006719
2019/8/1,臺南市,北　區,賢北里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1813004,23.006719
2019/8/2,臺南市,北　區,賢北里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1813004,23.006719
2019/8/1,臺南市,北　區,雙安里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2079953,23.008515
2019/8/1,臺南市,中西區,小西門里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1987768,22.9873119
2019/7/28,臺南市,中西區,五條港里,住宅,12,2,4,10,14,1,1,2,17,3,14,4,120.196948,22.9978341
2019/7/29,臺南市,中西區,五條港里,住宅,50,3,6,11,17,0,3,3,6,2,18,5,120.196948,22.9978341
2019/8/2,臺南市,中西區,光賢里,住宅,50,0,0,26,26,0,0,0,0,0,0,0,120.1885158,23.0038665
2019/8/1,臺南市,中西區,西和里,住宅,50,1,1,7,8,0,2,2,4,1,25,6,120.1719199,23.0039814
2019/7/28,臺南市,中西區,西湖里,住宅,50,1,2,10,12,0,1,1,2,1,8,3,120.1834651,23.0015666
2019/8/1,臺南市,中西區,西賢里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/8/2,臺南市,中西區,西賢里,住宅,11,1,2,1,3,0,1,1,9,2,33,8,120.1719199,23.0039814
2019/8/2,臺南市,中西區,西賢里,住宅,15,1,3,17,20,1,0,1,7,2,5,2,120.1719199,23.0039814
2019/7/31,臺南市,中西區,兌悅里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/8/2,臺南市,中西區,兌悅里,住宅,50,1,11,18,29,0,1,1,2,1,3,2,120.1943685,23.0007006
2019/7/31,臺南市,中西區,府前里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.1920012,22.9918508
2019/8/1,臺南市,中西區,法華里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.2097988,22.9822947
2019/8/1,臺南市,中西區,法華里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2097988,22.9822947
2019/8/3,臺南市,中西區,南門里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.2042205,22.9872852
2019/7/30,臺南市,中西區,南美里,住宅,50,1,19,7,26,0,2,2,4,1,8,3,120.1964522,22.9948212
2019/7/29,臺南市,中西區,南廠里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.1957156,22.9906648
2019/7/30,臺南市,中西區,淺草里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1976751,22.9939328
2019/8/2,臺南市,中西區,淺草里,住宅,50,2,5,15,20,0,2,2,4,1,10,4,120.1976751,22.9939328
2019/8/1,臺南市,中西區,開山里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/8/2,臺南市,中西區,開山里,地區,50,0,5,12,17,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/8/2,臺南市,安南區,大安里,住宅,53,0,1,17,18,0,0,0,0,0,0,0,120.1950093,23.0313733
2019/8/1,臺南市,安南區,公塭里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.1632603,23.0702508
2019/8/1,臺南市,安南區,公親里,住宅,50,0,4,17,21,0,0,0,0,0,0,0,120.1978952,23.0764154
2019/8/1,臺南市,安南區,布袋里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/8/1,臺南市,安南區,安和里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,120.218816,23.0310818
2019/8/2,臺南市,安南區,安東里,住宅,50,0,9,7,16,0,0,0,0,0,0,0,120.2180947,23.0372738
2019/8/2,臺南市,安南區,安順里,住宅,50,0,11,14,25,0,0,0,0,0,0,0,120.2209801,23.0500919
2019/8/1,臺南市,安南區,州北里,住宅,50,4,2,27,29,0,4,4,8,2,14,4,120.2152092,23.0674114
2019/7/29,臺南市,安南區,州南里,住宅,51,2,1,15,16,0,2,2,4,1,13,4,120.2195374,23.059791
2019/7/29,臺南市,安南區,佃西里,住宅,50,4,2,42,44,0,4,4,8,2,9,3,120.1690334,23.0717267
2019/7/29,臺南市,安南區,東和里,其他,75,2,12,1,13,2,0,2,3,1,15,5,120.2368486,23.0615247
2019/7/29,臺南市,安南區,長安里,住宅,51,1,2,14,16,0,1,1,2,1,6,3,120.1964522,23.0646352
2019/8/1,臺南市,安南區,城中里,住宅,50,0,9,39,48,0,0,0,0,0,0,0,120.1307819,23.058919
2019/7/29,臺南市,安南區,城北里,住宅,50,0,0,26,26,0,0,0,0,0,0,0,120.1372782,23.0595747
2019/8/1,臺南市,安南區,城西里,住宅,50,0,1,25,26,0,0,0,0,0,0,0,120.0954076,23.0508632
2019/7/29,臺南市,安南區,砂崙里,住宅,50,1,0,24,24,0,2,2,4,1,8,3,120.1213978,23.0803589
2019/8/2,臺南市,安南區,海西里,住宅,75,2,1,13,14,1,2,3,4,1,21,6,120.1791357,23.0306699
2019/8/2,臺南市,安南區,海佃里,住宅,51,0,7,8,15,0,0,0,0,0,0,0,120.1892373,23.0245267
2019/8/1,臺南市,安南區,海南里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1675902,23.0116011
2019/7/30,臺南市,安南區,國安里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.1805789,23.0236541
2019/8/2,臺南市,安南區,梅花里,住宅,75,5,1,19,20,1,5,6,8,2,30,7,120.1978952,23.038824
2019/7/29,臺南市,安南區,塭南里,住宅,50,1,9,18,27,0,1,1,2,1,4,2,120.2209801,23.0715691
2019/7/30,臺南市,安南區,塭南里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2209801,23.0715691
2019/7/31,臺南市,安南區,溪心里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1849082,23.0509441
2019/7/31,臺南市,安南區,學東里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1387218,23.0821055
2019/7/30,臺南市,安平區,天妃里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.1647112,22.9934184
2019/8/3,臺南市,安平區,天妃里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.1647112,22.9934184
2019/7/29,臺南市,安平區,文平里,住宅,50,0,8,11,19,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/7/29,臺南市,安平區,王城里,住宅,50,1,4,2,6,1,0,1,2,1,17,5,120.1671995,22.9871668
2019/8/2,臺南市,安平區,王城里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,120.1671995,22.9871668
2019/8/1,臺南市,安平區,平安里,住宅,50,0,9,9,18,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/8/1,臺南市,安平區,平通里,住宅,50,1,6,10,16,0,1,1,2,1,6,3,120.1690334,22.9938422
2019/8/1,臺南市,安平區,育平里,住宅,50,1,3,7,10,1,0,1,2,1,10,4,120.1661469,22.989074
2019/7/29,臺南市,安平區,怡平里,住宅,50,1,9,13,22,0,3,3,6,2,14,4,120.176971,22.994197
2019/8/2,臺南市,安平區,金城里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.1488264,22.9953785
2019/8/1,臺南市,安平區,建平里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1834651,22.9935103
2019/7/31,臺南市,安平區,國平里,住宅,50,2,3,5,8,0,2,2,4,1,25,6,120.1675902,22.9793723
2019/7/31,臺南市,安平區,國平里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/7/29,臺南市,安平區,華平里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/8/2,臺南市,安平區,華平里,住宅,50,0,11,5,16,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/7/29,臺南市,安平區,漁光里,住宅,50,5,4,18,22,0,5,5,10,3,23,6,120.1574869,22.9801396
2019/7/30,臺南市,安平區,億載里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1603737,22.9902803
2019/8/2,臺南市,安平區,億載里,住宅,50,0,7,14,21,0,0,0,0,0,0,0,120.1603737,22.9902803
2019/8/2,臺南市,仁德區,一甲里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2613689,22.9771958
2019/7/31,臺南市,仁德區,二行里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2209801,22.9212251
2019/8/1,臺南市,仁德區,土庫里,住宅,75,3,1,18,19,0,3,3,4,1,16,5,120.2656955,22.9856821
2019/7/30,臺南市,仁德區,大甲里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2079953,22.9225952
2019/7/29,臺南市,仁德區,中洲里,住宅,50,5,0,23,23,0,5,5,10,3,22,6,120.2599266,22.9063718
2019/8/2,臺南市,仁德區,仁和里,住宅,50,1,0,20,20,0,2,2,4,1,10,4,120.224226,22.9591394
2019/8/2,臺南市,仁德區,仁愛里,住宅,50,1,0,15,15,0,2,2,4,1,13,4,120.2209801,22.9534423
2019/7/29,臺南市,仁德區,仁德里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2455033,22.9657583
2019/8/1,臺南市,仁德區,太子里,住宅,75,0,0,34,34,0,0,0,0,0,0,0,120.2584844,22.9912207
2019/8/2,臺南市,仁德區,文賢里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.1932056,23.003892
2019/7/29,臺南市,仁德區,成功里,住宅,50,3,2,22,24,0,4,4,8,2,17,5,120.225308,22.9404559
2019/7/29,臺南市,仁德區,保安里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/7/31,臺南市,仁德區,後壁里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,120.2426185,22.9475722
2019/7/30,臺南市,仁德區,新田里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,120.2599266,22.9546843
2019/7/28,臺南市,歸仁區,六甲里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2801166,22.9477691
2019/7/29,臺南市,歸仁區,歸南里,住宅,55,0,1,5,6,0,0,0,0,0,0,0,120.2772325,22.9617921
2019/7/29,臺南市,龍崎區,大坪里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.3867834,22.9334133
2019/8/1,臺南市,龍崎區,石??里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.403152,22.956596
2019/8/1,臺南市,永康區,二王里,住宅,50,1,1,15,16,0,1,1,2,1,6,3,120.2469457,23.0177985
2019/8/2,臺南市,永康區,三民里,住宅,50,2,0,28,28,0,2,2,4,1,7,3,120.2483881,23.0537318
2019/7/31,臺南市,永康區,中興里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2382911,23.0061926
2019/8/1,臺南市,永康區,五王里,住宅,50,1,1,5,6,0,1,1,2,1,17,5,120.2346848,23.0116465
2019/7/29,臺南市,永康區,六合里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2303571,23.0112118
2019/8/2,臺南市,永康區,王行里,住宅,50,1,3,12,15,0,1,1,2,1,7,3,120.2772325,23.042301
2019/7/30,臺南市,永康區,北灣里,住宅,50,1,0,24,24,0,1,1,2,1,4,2,120.270022,23.012954
2019/8/1,臺南市,永康區,正強里,住宅,50,0,0,26,26,0,0,0,0,0,0,0,120.251994,23.0294884
2019/7/29,臺南市,永康區,永康里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,120.2584844,23.0234285
2019/8/2,臺南市,永康區,永康里,住宅,50,2,0,42,42,0,2,2,4,1,5,2,120.2584844,23.0234285
2019/8/2,臺南市,永康區,甲頂里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2152092,23.0217702
2019/8/3,臺南市,永康區,安康里,住宅,50,1,4,10,14,0,1,1,2,1,7,3,120.227472,23.0158435
2019/7/29,臺南市,永康區,西橋里,住宅,75,2,3,28,31,0,3,3,4,1,10,4,120.2260293,23.0134614
2019/7/30,臺南市,永康區,西灣里,住宅,51,0,3,12,15,0,0,0,0,0,0,0,120.2613689,23.0120871
2019/7/29,臺南市,永康區,埔園里,住宅,75,2,0,35,35,0,2,2,3,1,6,3,120.2584844,23.0341644
2019/8/1,臺南市,永康區,烏竹里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.2642533,23.0410039
2019/8/1,臺南市,永康區,神洲里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.2408154,23.0046566
2019/7/29,臺南市,永康區,勝利里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.232521,23.004718
2019/8/2,臺南市,永康區,復國里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2473063,23.0059794
2019/7/31,臺南市,永康區,復華里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2440609,23.0103511
2019/8/1,臺南市,永康區,新樹里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.2757905,23.0278443
2019/7/29,臺南市,永康區,網寮里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2527152,23.0139035
2019/7/29,臺南市,永康區,網寮里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2527152,23.0139035
2019/7/30,臺南市,永康區,蔦松里,住宅,50,0,5,18,23,0,0,0,0,0,0,0,120.2555998,23.0455063
2019/8/2,臺南市,永康區,龍埔里,住宅,50,2,0,12,12,0,2,2,4,1,17,5,120.2611609,23.0384431
2019/7/31,臺南市,永康區,?洲里,住宅,75,1,6,19,25,0,1,1,1,1,4,2,120.232521,23.0423005
2019/7/30,臺南市,永康區,?興里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.2426185,23.0388385
2019/7/29,臺南市,新化區,知義里,地區,50,1,0,19,19,0,1,1,2,1,5,2,120.3349024,23.0194325
2019/7/31,臺南市,新化區,知義里,地區,50,1,0,28,28,0,1,1,2,1,4,2,120.3349024,23.0194325
2019/8/1,臺南市,新化區,知義里,地區,63,0,0,8,8,0,0,0,0,0,0,0,120.3349024,23.0194325
2019/7/31,臺南市,新市區,大社里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.3291365,23.0903938
2019/7/29,臺南市,左鎮區,中正里,地區,50,0,0,3,3,0,0,0,0,0,0,0,120.409835,23.0679769
2019/7/29,臺南市,左鎮區,內庄里,地區,50,0,0,13,13,0,0,0,0,0,0,0,120.4227997,23.0451274
2019/7/28,臺南市,左鎮區,左鎮里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,120.4040725,23.047747
2019/7/29,臺南市,左鎮區,草山里,地區,50,0,0,6,6,0,0,0,0,0,0,0,120.4415242,22.9888965
2019/7/29,臺南市,左鎮區,睦光里,地區,50,0,0,10,10,0,0,0,0,0,0,0,120.4213592,23.0601765
2019/7/28,臺南市,左鎮區,澄山里,住宅,50,1,0,8,8,0,2,2,4,1,25,6,120.3954282,23.0200795
2019/8/3,臺南市,官田區,官田里,住宅,60,1,0,13,13,0,1,1,2,1,8,3,120.3406679,23.1898853
2019/8/2,臺南市,官田區,社子里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.3608455,23.1775636
2019/8/2,臺南市,官田區,隆田里,住宅,60,0,0,17,17,0,0,0,0,0,0,0,120.3176041,23.1894045
2019/8/1,臺南市,佳里區,南勢里,住宅,68,0,0,1,1,0,0,0,0,0,0,0,120.1766185,23.1479807
2019/8/2,臺南市,西港區,永樂里,住宅,50,2,0,34,34,0,5,5,10,3,15,5,120.1776926,23.0940808
2019/7/30,臺南市,西港區,慶安里,住宅,52,0,1,22,23,0,0,0,0,0,0,0,120.1964522,23.129077
2019/8/2,臺南市,西港區,營西里,住宅,50,0,0,41,41,0,0,0,0,0,0,0,120.2065525,23.1417201
2019/7/29,臺南市,七股區,竹橋里,地區,51,3,1,38,39,0,3,3,6,2,8,3,120.161817,23.0987536
2019/8/2,臺南市,將軍區,忠嘉里,住宅,50,0,2,28,30,0,0,0,0,0,0,0,120.158438,23.199642
2019/8/2,臺南市,將軍區,鯤鯓里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.086743,23.1950904
