日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2020/9/3,臺南市,北　區,力行里,學校,50,1,4,3,7,1,0,1,2,1,14,4,120.2292752,23.0084185
2020/9/4,臺南市,北　區,大光里,學校,50,0,2,5,7,0,0,0,0,0,0,0,120.2164659,23.0121178
2020/9/4,臺南市,北　區,大光里,學校,50,1,6,5,11,0,1,1,2,1,9,3,120.2164659,23.0121178
2020/8/31,臺南市,北　區,大和里,住宅,50,1,7,4,11,0,1,1,2,1,9,3,120.1914018,23.0153463
2020/9/1,臺南市,北　區,大港里,學校,50,2,4,23,27,1,1,2,4,1,7,3,120.1827435,23.0104452
2020/9/3,臺南市,北　區,大興里,學校,50,1,1,9,10,0,1,1,2,1,10,4,120.1827435,23.0104452
2020/8/31,臺南市,北　區,大豐里,住宅,75,1,0,25,25,0,1,1,1,1,4,2,120.1921233,23.0078107
2020/8/31,臺南市,北　區,小北里,住宅,50,1,4,12,16,0,4,4,8,2,25,6,120.2124298,23.0079508
2020/8/31,臺南市,北　區,中樓里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2159306,23.0034966
2020/9/4,臺南市,北　區,元美里,學校,50,4,4,9,13,1,3,4,8,2,31,7,120.2079953,23.008515
2020/9/2,臺南市,北　區,公園里,學校,50,0,5,7,12,0,0,0,0,0,0,0,120.2101595,23.0006781
2020/8/31,臺南市,北　區,文元里,住宅,50,1,2,4,6,0,1,1,2,1,17,5,120.1978952,23.0146579
2020/9/3,臺南市,北　區,立人里,學校,50,2,6,15,21,0,3,3,6,2,14,4,120.20171,23.00053
2020/9/4,臺南市,北　區,合興里,學校,50,1,5,9,14,0,1,1,2,1,7,3,120.2264749,23.0092142
2020/9/1,臺南市,北　區,和順里,學校,50,2,2,9,11,0,2,2,4,1,18,5,120.2015025,23.0051759
2020/9/3,臺南市,北　區,和順里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2015025,23.0051759
2020/9/4,臺南市,北　區,東興里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2260293,23.0013807
2020/9/3,臺南市,北　區,長勝里,學校,50,0,0,4,4,0,0,0,0,0,0,0,120.2235605,23.0103628
2020/9/2,臺南市,北　區,振興里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2217014,23.0063146
2020/9/3,臺南市,北　區,開元里,學校,50,2,5,3,8,0,2,2,4,1,25,6,120.2217014,23.0130263
2020/8/31,臺南市,北　區,福德里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2036668,23.0134491
2020/9/2,臺南市,北　區,賢北里,學校,50,3,4,4,8,1,2,3,6,2,38,8,120.1813004,23.006719
2020/9/4,臺南市,北　區,雙安里,學校,50,1,4,2,6,1,0,1,2,1,17,5,120.205039,23.021629
2020/9/3,臺南市,中西區,大涼里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1892373,22.9923029
2020/9/4,臺南市,中西區,小西門里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.1986166,22.9883267
2020/9/1,臺南市,中西區,五條港里,住宅,50,1,7,11,18,0,1,1,2,1,6,3,120.196948,22.9978341
2020/9/5,臺南市,中西區,五條港里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.196948,22.9978341
2020/8/31,臺南市,中西區,永華里,學校,50,0,9,10,19,0,0,0,0,0,0,0,120.2043882,22.9911465
2020/9/4,臺南市,中西區,永華里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,120.2043882,22.9911465
2020/8/31,臺南市,中西區,光賢里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1885158,23.0038665
2020/9/3,臺南市,中西區,西湖里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,120.1834651,23.0015666
2020/9/3,臺南市,中西區,西賢里,住宅,50,1,0,19,19,0,1,1,2,1,5,2,120.1719199,23.0039814
2020/8/31,臺南市,中西區,兌悅里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.1943685,23.0007006
2020/9/3,臺南市,中西區,赤嵌里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2072739,22.9972549
2020/8/31,臺南市,中西區,府前里,住宅,51,0,2,18,20,0,0,0,0,0,0,0,120.1906497,22.9919304
2020/9/4,臺南市,中西區,府前里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1906497,22.9919304
2020/9/1,臺南市,中西區,南門里,學校,50,0,3,16,19,0,0,0,0,0,0,0,120.2047307,22.9839914
2020/9/2,臺南市,中西區,南門里,學校,50,0,7,16,23,0,0,0,0,0,0,0,120.2047307,22.9839914
2020/9/3,臺南市,中西區,南門里,學校,50,0,5,10,15,0,0,0,0,0,0,0,120.2047307,22.9839914
2020/9/4,臺南市,中西區,南美里,住宅,50,2,4,9,13,0,2,2,4,1,15,5,120.2006558,22.9901453
2020/9/2,臺南市,中西區,南廠里,住宅,50,1,5,20,25,0,1,1,2,1,4,2,120.1939271,22.9923288
2020/8/31,臺南市,中西區,城隍里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2090649,22.9919878
2020/9/4,臺南市,中西區,郡王里,學校,50,1,4,4,8,1,0,1,2,1,13,4,120.2072739,22.986515
2020/8/31,臺南市,中西區,淺草里,住宅,54,3,2,6,8,2,3,5,9,2,63,9,120.1977997,22.9939289
2020/9/3,臺南市,中西區,淺草里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1977997,22.9939289
2020/8/31,臺南市,中西區,開山里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2097988,22.9876646
2020/9/3,臺南市,中西區,藥王里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.1914018,22.9992346
2020/8/31,臺南市,安南區,大安里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1950093,23.0313733
2020/8/31,臺南市,安南區,公塭里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1632603,23.0702508
2020/9/4,臺南市,安南區,四草里,學校,51,0,16,2,18,0,0,0,0,0,0,0,120.1271727,23.0146755
2020/9/4,臺南市,安南區,四草里,住宅,51,4,0,45,45,0,4,4,8,2,9,3,120.1271727,23.0146755
2020/9/3,臺南市,安南區,布袋里,住宅,52,1,1,78,79,0,1,1,2,1,1,1,120.2065525,23.0638587
2020/8/31,臺南市,安南區,安和里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.218816,23.0310818
2020/8/31,臺南市,安南區,安東里,住宅,60,1,2,8,10,0,1,1,2,1,10,4,120.2180947,23.0372738
2020/9/3,臺南市,安南區,安順里,學校,50,0,0,9,9,0,0,0,0,0,0,0,120.2209801,23.0500919
2020/9/3,臺南市,安南區,安慶里,學校,50,0,1,3,4,0,0,0,0,0,0,0,120.2094381,23.0390892
2020/9/3,臺南市,安南區,州北里,學校,50,0,2,13,15,0,0,0,0,0,0,0,120.2152092,23.0674114
2020/9/3,臺南市,安南區,州南里,學校,51,0,1,7,8,0,0,0,0,0,0,0,120.2195374,23.059791
2020/9/2,臺南市,安南區,佃西里,學校,50,2,10,23,33,0,2,2,4,1,6,3,120.1690334,23.0717267
2020/9/2,臺南市,安南區,佃西里,住宅,50,3,0,17,17,0,3,3,6,2,18,5,120.1690334,23.0717267
2020/9/2,臺南市,安南區,佃東里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,120.1849082,23.0724268
2020/9/3,臺南市,安南區,東和里,住宅,50,1,5,48,53,0,3,3,6,2,6,3,120.2368486,23.0615247
2020/9/3,臺南市,安南區,長安里,學校,51,2,0,28,28,0,2,2,4,1,7,3,120.1892373,23.0245267
2020/9/1,臺南市,安南區,青草里,學校,50,1,2,10,12,0,1,1,2,1,8,3,120.1040715,23.0732357
2020/9/1,臺南市,安南區,南興里,學校,50,0,2,11,13,0,0,0,0,0,0,0,120.1502699,23.0743149
2020/9/1,臺南市,安南區,南興里,住宅,50,4,4,32,36,3,4,7,14,3,19,5,120.1502699,23.0743149
2020/9/2,臺南市,安南區,城中里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.1307819,23.058919
2020/9/2,臺南市,安南區,城東里,學校,50,0,3,4,7,0,0,0,0,0,0,0,120.1315037,23.0661555
2020/9/3,臺南市,安南區,原佃里,住宅,50,2,0,19,19,0,2,2,4,1,11,4,120.1964522,23.0538947
2020/9/4,臺南市,安南區,海西里,住宅,50,1,7,17,24,0,1,1,2,1,4,2,120.1791357,23.0306699
2020/8/31,臺南市,安南區,海南里,住宅,51,1,0,13,13,0,1,1,2,1,8,3,120.1675902,23.0116011
2020/9/3,臺南市,安南區,梅花里,學校,50,0,3,2,5,0,0,0,0,0,0,0,120.1978952,23.038824
2020/9/3,臺南市,安南區,淵中里,學校,50,0,1,7,8,0,0,0,0,0,0,0,120.1675902,23.0438296
2020/8/31,臺南市,安南區,淵西里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.1661469,23.0562175
2020/9/3,臺南市,安南區,淵東里,學校,50,0,0,3,3,0,0,0,0,0,0,0,120.1776926,23.0564843
2020/9/4,臺南市,安南區,鹿耳里,學校,50,0,0,3,3,0,0,0,0,0,0,0,120.1329474,23.0295877
2020/9/4,臺南市,安南區,塭南里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.2209801,23.0715691
2020/9/4,臺南市,安南區,新順里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2195374,23.0436829
2020/8/31,臺南市,安南區,溪北里,住宅,57,0,2,4,6,0,0,0,0,0,0,0,120.2130451,23.0255799
2020/9/4,臺南市,安南區,溪東里,學校,50,0,0,3,3,0,0,0,0,0,0,0,120.2015025,23.0253139
2020/9/4,臺南市,安南區,溪頂里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2072739,23.0254471
2020/9/1,臺南市,安南區,學東里,學校,50,0,0,8,8,0,0,0,0,0,0,0,120.1387218,23.0821055
2020/9/3,臺南市,安南區,總頭里,住宅,50,3,1,52,53,0,13,13,26,4,25,6,120.2065525,23.050434
2020/9/1,臺南市,安南區,顯宮里,學校,50,1,0,17,17,0,1,1,2,1,6,3,120.144496,23.0432907
2020/8/31,臺南市,安南區,?田里,住宅,50,2,1,6,7,0,2,2,4,1,29,7,120.1531568,23.028049
2020/9/4,臺南市,安南區,?田里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1531568,23.028049
2020/9/4,臺南市,安平區,天妃里,學校,50,0,1,4,5,0,0,0,0,0,0,0,120.1647112,22.9934184
2020/8/31,臺南市,安平區,文平里,學校,50,0,2,4,6,0,0,0,0,0,0,0,120.1805789,22.9860574
2020/9/2,臺南市,安平區,王城里,學校,50,2,1,10,11,0,2,2,4,1,18,5,120.1606244,23.0015093
2020/9/4,臺南市,安平區,平安里,住宅,50,1,2,3,5,0,1,1,2,1,20,5,120.1726415,22.9991307
2020/9/1,臺南市,安平區,平通里,學校,50,2,2,8,10,0,2,2,4,1,20,5,120.1690334,22.9938422
2020/9/2,臺南市,安平區,平通里,住宅,50,0,4,16,20,0,0,0,0,0,0,0,120.1690334,22.9938422
2020/9/4,臺南市,安平區,怡平里,學校,50,0,4,4,8,0,0,0,0,0,0,0,120.176971,22.994197
2020/8/31,臺南市,安平區,金城里,學校,50,1,3,17,20,0,1,1,2,1,5,2,120.1488264,22.9953785
2020/9/3,臺南市,安平區,建平里,學校,50,0,5,7,12,0,0,0,0,0,0,0,120.1834651,22.9935103
2020/9/3,臺南市,安平區,國平里,學校,50,0,2,12,14,0,0,0,0,0,0,0,120.1675902,22.9793723
2020/9/4,臺南市,安平區,華平里,住宅,50,0,7,14,21,0,0,0,0,0,0,0,120.1740847,22.9948005
2020/9/1,臺南市,安平區,漁光里,公園,56,0,0,9,9,0,0,0,0,0,0,0,120.1574869,22.9801396
2020/9/2,臺南市,安平區,漁光里,學校,50,2,2,7,9,0,2,2,4,1,22,6,120.1574869,22.9801396
2020/9/1,臺南市,安平區,億載里,學校,50,5,3,12,15,1,4,5,10,3,33,8,120.1603737,22.9902803
2020/9/2,臺南市,安平區,億載里,住宅,50,4,0,15,15,0,7,7,14,3,47,9,120.1603737,22.9902803
2020/9/4,臺南市,安平區,億載里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.1603737,22.9902803
2020/8/31,臺南市,仁德區,一甲里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2613689,22.9771958
2020/9/3,臺南市,仁德區,二行里,住宅,50,3,1,26,27,0,3,3,6,2,11,4,120.2209801,22.9212251
2020/9/2,臺南市,仁德區,上崙里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.2599266,22.9385802
2020/8/31,臺南市,仁德區,土庫里,住宅,50,3,0,32,32,0,3,3,6,2,9,3,120.2656955,22.9856821
2020/9/3,臺南市,仁德區,大甲里,住宅,50,4,10,31,41,0,4,4,8,2,10,4,120.2079953,22.9225952
2020/9/3,臺南市,仁德區,中洲里,住宅,50,2,0,26,26,0,3,3,6,2,12,4,120.2599266,22.9063718
2020/9/4,臺南市,仁德區,仁和里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,120.224226,22.9591394
2020/8/31,臺南市,仁德區,仁德里,住宅,50,0,4,16,20,0,0,0,0,0,0,0,120.2455033,22.9657583
2020/8/31,臺南市,仁德區,太子里,住宅,50,2,9,12,21,0,2,2,4,1,10,4,120.2584844,22.9912207
2020/9/1,臺南市,仁德區,文賢里,住宅,50,0,3,23,26,0,0,0,0,0,0,0,120.1932056,23.003892
2020/9/1,臺南市,仁德區,成功里,住宅,50,2,0,22,22,0,2,2,4,1,9,3,120.225308,22.9404559
2020/9/4,臺南市,仁德區,成功里,住宅,50,0,3,17,20,0,0,0,0,0,0,0,120.225308,22.9404559
2020/9/1,臺南市,仁德區,後壁里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.2426185,22.9475722
2020/9/2,臺南市,仁德區,新田里,住宅,50,0,4,19,23,0,0,0,0,0,0,0,120.2599266,22.9546843
2020/9/3,臺南市,仁德區,新田里,其他,50,0,21,8,29,0,0,0,0,0,0,0,120.2599266,22.9546843
2020/9/2,臺南市,歸仁區,七甲里,住宅,50,1,0,35,35,0,1,1,2,1,3,2,120.2830007,22.9820507
2020/9/1,臺南市,歸仁區,看西里,住宅,57,1,0,13,13,0,1,1,2,1,8,3,120.3010244,22.9574715
2020/9/1,臺南市,歸仁區,許厝里,住宅,51,1,0,30,30,0,2,2,4,1,7,3,120.2995826,22.9658238
2020/9/3,臺南市,永康區,二王里,住宅,50,1,0,23,23,0,1,1,2,1,4,2,120.2469457,23.0177985
2020/9/3,臺南市,永康區,大橋里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.2296358,23.0187454
2020/9/4,臺南市,永康區,大橋里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2296358,23.0187454
2020/9/2,臺南市,永康區,大灣里,住宅,50,1,6,5,11,0,1,1,2,1,9,3,120.2707431,23.0067641
2020/9/2,臺南市,永康區,大灣里,住宅,50,2,0,25,25,0,2,2,4,1,8,3,120.2707431,23.0067641
2020/9/4,臺南市,永康區,中華里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2375698,23.0003039
2020/9/3,臺南市,永康區,中興里,住宅,50,0,1,19,20,0,0,0,0,0,0,0,120.2382911,23.0061926
2020/9/2,臺南市,永康區,五王里,住宅,50,1,7,4,11,0,1,1,2,1,9,3,120.2346848,23.0116465
2020/8/31,臺南市,永康區,王行里,住宅,50,3,0,18,18,0,3,3,6,2,17,5,120.2772325,23.042301
2020/8/31,臺南市,永康區,北興里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.268003,23.012219
2020/9/4,臺南市,永康區,正強里,住宅,50,0,11,9,20,0,0,0,0,0,0,0,120.251994,23.0294884
2020/9/4,臺南市,永康區,永康里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2584844,23.0234285
2020/8/31,臺南市,永康區,甲頂里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2152092,23.0217702
2020/9/3,臺南市,永康區,安康里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.227472,23.0158435
2020/9/3,臺南市,永康區,西勢里,住宅,50,3,0,11,11,0,4,4,8,2,36,8,120.2772325,23.0154649
2020/9/1,臺南市,永康區,西橋里,住宅,50,1,1,12,13,0,1,1,2,1,8,3,120.2260293,23.0134614
2020/9/1,臺南市,永康區,西灣里,住宅,50,2,4,14,18,0,2,2,4,1,11,4,120.2613689,23.0120871
2020/8/31,臺南市,永康區,東橋里,住宅,50,1,2,4,6,0,1,1,2,1,17,5,120.241176,23.0243778
2020/9/1,臺南市,永康區,東灣里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.270022,22.9995352
2020/8/31,臺南市,永康區,建國里,住宅,50,3,1,12,13,0,3,3,6,2,23,6,120.2491093,22.9978842
2020/9/2,臺南市,永康區,烏竹里,住宅,50,4,2,21,23,0,4,4,8,2,17,5,120.2642533,23.0410039
2020/9/1,臺南市,永康區,神洲里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2408154,23.0046566
2020/9/4,臺南市,永康區,崑山里,學校,75,0,5,4,9,0,0,0,0,0,0,0,120.2541575,22.9988384
2020/9/4,臺南市,永康區,勝利里,學校,50,0,3,17,20,0,0,0,0,0,0,0,120.232521,23.004718
2020/9/2,臺南市,永康區,復國里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2473063,23.0059794
2020/9/4,臺南市,永康區,復興里,住宅,50,8,0,25,25,0,11,11,22,4,44,9,120.2440609,22.9969297
2020/8/31,臺南市,永康區,新樹里,住宅,50,1,7,33,40,0,1,1,2,1,3,2,120.2757905,23.0278443
2020/9/3,臺南市,永康區,龍潭里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2656955,23.0286236
2020/9/3,臺南市,永康區,?洲里,住宅,75,1,4,21,25,0,1,1,1,1,4,2,120.232521,23.0423005
2020/8/31,臺南市,永康區,?興里,住宅,50,0,1,19,20,0,0,0,0,0,0,0,120.2426185,23.0388385
2020/9/1,臺南市,山上區,玉峰里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.3954282,23.0951559
2020/9/1,臺南市,楠西區,東勢里,住宅,100,0,0,19,19,0,0,0,0,0,0,0,120.4904831,23.1795018
2020/9/1,臺南市,楠西區,鹿田里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.4847242,23.1539342
2020/9/2,臺南市,楠西區,楠西里,住宅,100,0,0,5,5,0,0,0,0,0,0,0,120.4832844,23.1743367
2020/9/2,臺南市,楠西區,灣丘里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.5336665,23.1729731
2020/9/2,臺南市,南化區,西埔里,住宅,58,0,0,6,6,0,0,0,0,0,0,0,120.4530456,23.0293455
2020/8/31,臺南市,官田區,隆田里,住宅,54,0,0,9,9,0,0,0,0,0,0,0,120.3176041,23.1894045
2020/9/3,臺南市,佳里區,六安里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1791357,23.1703108
2020/9/2,臺南市,佳里區,東寧里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,120.1813004,23.1624709
2020/9/2,臺南市,佳里區,建南里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1733631,23.1500415
2020/9/1,臺南市,西港區,港東里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2195374,23.1242224
2020/9/3,臺南市,將軍區,巷埔里,地區,50,0,0,5,5,0,0,0,0,0,0,0,120.1607923,23.2222399
2020/9/3,臺南市,將軍區,將軍里,地區,50,0,1,2,3,0,0,0,0,0,0,0,120.137211,23.216876
2020/9/3,臺南市,將軍區,將軍里,地區,50,0,0,3,3,0,0,0,0,0,0,0,120.137211,23.216876
2020/9/2,臺南市,學甲區,宅港里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.1906803,23.2591728
2020/9/3,臺南市,新營區,王公里,住宅,50,0,0,31,31,0,0,0,0,0,0,0,120.3190457,23.3165185
2020/9/3,臺南市,新營區,民生里,住宅,50,0,0,27,27,0,0,0,0,0,0,0,120.3075124,23.3055564
2020/9/3,臺南市,新營區,新東里,住宅,50,0,0,39,39,0,0,0,0,0,0,0,120.324812,23.3152926
2020/9/4,臺南市,鹽水區,月港里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.266097,23.320027
2020/9/2,臺南市,白河區,大林里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.4559258,23.3369326
2020/9/1,臺南市,白河區,仙草里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.4847242,23.3468455
2020/9/3,臺南市,後壁區,新嘉里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.3060706,23.3689041
2020/9/2,臺南市,後壁區,嘉苳里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.369492,23.3553925
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
