日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/6/28,臺南市,東　區,崇信里,住宅,50,4,3,5,8,2,2,4,8,2,50,9,120.227472,22.9809439
2019/6/26,臺南市,東　區,崇善里,住宅,52,1,4,24,28,0,2,2,4,1,7,3,120.2303571,22.9736282
2019/6/28,臺南市,東　區,崇德里,住宅,50,2,2,4,6,0,2,2,4,1,33,8,120.228078,22.9755064
2019/6/27,臺南市,東　區,圍下里,住宅,50,3,10,30,40,1,2,3,6,2,8,3,120.2148485,22.9919771
2019/6/24,臺南市,東　區,富強里,住宅,52,0,0,10,10,0,0,0,0,0,0,0,120.231637,22.9858493
2019/6/27,臺南市,東　區,復興里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2375698,22.9815131
2019/6/24,臺南市,東　區,裕聖里,住宅,50,2,0,34,34,0,2,2,4,1,6,3,120.2461117,22.9819841
2019/6/25,臺南市,東　區,路東里,住宅,52,3,7,19,26,0,3,3,6,2,12,4,120.2134058,22.9801973
2019/6/25,臺南市,東　區,德高里,住宅,51,2,7,40,47,0,2,2,4,1,4,2,120.2354061,22.9665308
2019/6/26,臺南市,東　區,衛國里,住宅,50,4,0,85,85,0,5,5,10,3,6,3,120.2245867,22.9882597
2019/6/24,臺南市,東　區,龍山里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.2217014,22.9834946
2019/6/27,臺南市,東　區,關聖里,住宅,51,4,0,16,16,0,6,6,12,3,38,8,120.2418972,22.985975
2019/6/28,臺南市,南　區,大成里,其他,50,1,0,10,10,0,1,1,2,1,10,4,120.1986166,22.9802712
2019/6/28,臺南市,南　區,文南里,住宅,75,2,2,19,21,0,2,2,3,1,10,4,120.1870727,22.9840282
2019/6/26,臺南市,南　區,光明里,住宅,50,6,0,26,26,0,9,9,18,3,35,8,120.1870727,22.971944
2019/6/24,臺南市,南　區,再興里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1928448,22.9801358
2019/6/27,臺南市,南　區,竹溪里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,120.2065525,22.9779397
2019/6/28,臺南市,南　區,府南里,住宅,75,2,2,31,33,0,2,2,3,1,6,3,120.1950093,22.9722988
2019/6/27,臺南市,南　區,明亮里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.1928448,22.9693947
2019/6/27,臺南市,南　區,明興里,住宅,50,1,6,10,16,0,1,1,2,1,6,3,120.1914018,22.9629831
2019/6/27,臺南市,南　區,南都里,住宅,50,1,2,16,18,0,2,2,4,1,11,4,120.1841866,22.9550918
2019/6/25,臺南市,南　區,建南里,住宅,50,1,0,22,22,0,1,1,2,1,5,2,120.1964522,22.9572284
2019/6/24,臺南市,南　區,省躬里,住宅,50,1,8,15,23,0,1,1,2,1,4,2,120.1863512,22.9338276
2019/6/28,臺南市,南　區,郡南里,住宅,50,2,2,12,14,0,2,2,4,1,14,4,120.1950093,22.964243
2019/6/27,臺南市,南　區,國宅里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.1870727,22.9759721
2019/6/28,臺南市,南　區,國宅里,住宅,50,2,2,6,8,0,2,2,4,1,25,6,120.1870727,22.9759721
2019/6/24,臺南市,南　區,喜東里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.1906803,22.9423225
2019/6/24,臺南市,南　區,喜南里,住宅,50,0,7,15,22,0,0,0,0,0,0,0,120.1776926,22.9383204
2019/6/26,臺南市,南　區,開南里,住宅,50,1,1,33,34,0,1,1,2,1,3,2,120.1856297,22.9668748
2019/6/27,臺南市,南　區,新生里,地區,50,2,3,13,16,0,3,3,6,2,19,5,120.2116023,22.9775543
2019/6/24,臺南市,南　區,廣州里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1928448,22.9841637
2019/6/25,臺南市,南　區,興農里,住宅,50,0,2,19,21,0,0,0,0,0,0,0,120.1921233,22.9299372
2019/6/24,臺南市,南　區,鹽埕里,住宅,50,1,1,13,14,0,1,1,2,1,7,3,120.189076,22.9717217
2019/6/26,臺南市,北　區,力行里,住宅,50,0,9,8,17,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/6/24,臺南市,北　區,大光里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.216552,23.011941
2019/6/28,臺南市,北　區,大和里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1914018,23.0153463
2019/6/24,臺南市,北　區,大港里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/6/27,臺南市,北　區,大興里,住宅,50,1,1,3,4,1,0,1,2,1,25,6,120.1878303,23.01222
2019/6/28,臺南市,北　區,大豐里,住宅,75,0,4,14,18,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/6/24,臺南市,北　區,中樓里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/6/28,臺南市,北　區,元美里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2079953,23.008515
2019/6/24,臺南市,北　區,元寶里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.224226,23.0114904
2019/6/27,臺南市,北　區,文元里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1978952,23.0146579
2019/6/26,臺南市,北　區,文成里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.1971737,23.0074248
2019/6/25,臺南市,北　區,北華里,住宅,50,1,3,11,14,0,2,2,4,1,14,4,120.2079953,23.008515
2019/6/27,臺南市,北　區,永祥里,住宅,50,1,7,4,11,1,0,1,2,1,9,3,120.2202587,23.0160134
2019/6/24,臺南市,北　區,立人里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.20171,23.00053
2019/6/27,臺南市,北　區,合興里,住宅,50,1,4,6,10,1,0,1,2,1,10,4,120.2287733,23.008644
2019/6/28,臺南市,北　區,合興里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2287733,23.008644
2019/6/23,臺南市,北　區,成功里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/6/27,臺南市,北　區,成功里,住宅,50,2,6,7,13,1,1,2,4,1,15,5,120.2094381,23.0202949
2019/6/25,臺南市,北　區,成德里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/6/24,臺南市,北　區,和順里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/6/28,臺南市,北　區,和順里,住宅,50,1,0,2,2,0,1,1,2,1,50,9,120.2015025,23.0051759
2019/6/24,臺南市,北　區,東興里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/6/24,臺南市,北　區,東興里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/6/27,臺南市,北　區,華德里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.205039,23.021629
2019/6/28,臺南市,北　區,福德里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/6/27,臺南市,北　區,賢北里,住宅,50,2,8,9,17,0,2,2,4,1,12,4,120.1813004,23.006719
2019/6/27,臺南市,北　區,雙安里,住宅,50,1,1,17,18,0,1,1,2,1,6,3,120.2079953,23.008515
2019/6/27,臺南市,中西區,大涼里,住宅,50,2,1,20,21,0,2,2,4,1,10,4,120.1892373,22.9923029
2019/6/28,臺南市,中西區,小西門里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,120.1986166,22.9883267
2019/6/26,臺南市,中西區,五條港里,住宅,50,1,16,9,25,0,1,1,2,1,4,2,120.196948,22.9978341
2019/6/24,臺南市,中西區,永華里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/6/27,臺南市,中西區,光賢里,住宅,50,2,1,16,17,0,2,2,4,1,12,4,120.1885158,23.0038665
2019/6/27,臺南市,中西區,西和里,住宅,50,4,2,15,17,1,4,5,10,3,29,7,120.1719199,23.0039814
2019/6/24,臺南市,中西區,西湖里,住宅,50,2,4,20,24,0,2,2,4,1,8,3,120.1834651,23.0015666
2019/6/27,臺南市,中西區,西賢里,住宅,50,3,0,11,11,0,5,5,10,3,45,9,120.1719199,23.0039814
2019/6/25,臺南市,中西區,兌悅里,住宅,50,2,3,15,18,0,2,2,4,1,11,4,120.2006558,22.9901453
2019/6/27,臺南市,中西區,府前里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1920012,22.9918508
2019/6/24,臺南市,中西區,法華里,住宅,50,1,6,15,21,0,1,1,2,1,5,2,120.2097988,22.9822947
2019/6/28,臺南市,中西區,法華里,住宅,50,2,5,5,10,0,2,2,4,1,20,5,120.2097988,22.9822947
2019/6/28,臺南市,中西區,南門里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.2042205,22.9872852
2019/6/27,臺南市,中西區,南美里,住宅,50,1,5,15,20,0,1,1,2,1,5,2,120.1964522,22.9948212
2019/6/24,臺南市,中西區,南廠里,住宅,50,0,1,21,22,0,0,0,0,0,0,0,120.1957156,22.9906648
2019/6/29,臺南市,中西區,南廠里,地區,50,1,2,14,16,0,1,1,2,1,6,3,120.1957156,22.9906648
2019/6/28,臺南市,中西區,城隍里,住宅,50,0,9,8,17,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/6/28,臺南市,中西區,城隍里,住宅,50,1,5,6,11,0,1,1,2,1,9,3,120.2091079,22.9920917
2019/6/29,臺南市,中西區,城隍里,地區,50,2,27,10,37,0,2,2,4,1,5,2,120.2091079,22.9920917
2019/6/24,臺南市,中西區,郡王里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2072739,22.986515
2019/6/26,臺南市,中西區,淺草里,住宅,50,1,6,17,23,0,1,1,2,1,4,2,120.1976751,22.9939328
2019/6/24,臺南市,中西區,開山里,住宅,50,1,12,6,18,0,1,1,2,1,6,3,120.2097988,22.9876646
2019/6/25,臺南市,中西區,開山里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/6/27,臺南市,安南區,公塭里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.1632603,23.0702508
2019/6/28,臺南市,安南區,四草里,住宅,50,7,1,52,53,0,8,8,16,3,15,5,120.1271727,23.0146755
2019/6/27,臺南市,安南區,布袋里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,120.2065525,23.0638587
2019/6/27,臺南市,安南區,安順里,住宅,50,3,3,70,73,0,4,4,8,2,5,2,120.2209801,23.0500919
2019/6/23,臺南市,安南區,安慶里,住宅,53,0,0,9,9,0,0,0,0,0,0,0,120.2094381,23.0390892
2019/6/27,臺南市,安南區,州北里,住宅,50,4,0,18,18,0,4,4,8,2,22,6,120.2152092,23.0674114
2019/6/25,臺南市,安南區,佃西里,住宅,50,3,2,55,57,0,3,3,6,2,5,2,120.1690334,23.0717267
2019/6/25,臺南市,安南區,佃東里,住宅,50,1,4,67,71,0,1,1,2,1,1,1,120.1849082,23.0724268
2019/6/25,臺南市,安南區,長安里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.1964522,23.0646352
2019/6/27,臺南市,安南區,青草里,住宅,50,3,0,91,91,0,17,17,34,4,19,5,120.1040715,23.0732357
2019/6/28,臺南市,安南區,南興里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.1502699,23.0743149
2019/6/26,臺南市,安南區,城中里,住宅,50,2,0,25,25,0,2,2,4,1,8,3,120.1307819,23.058919
2019/6/27,臺南市,安南區,城北里,住宅,50,5,1,30,31,1,8,9,18,3,29,7,120.1372782,23.0595747
2019/6/26,臺南市,安南區,城東里,住宅,50,3,0,17,17,0,3,3,6,2,18,5,120.1315037,23.0661555
2019/6/28,臺南市,安南區,城南里,住宅,50,6,1,26,27,0,6,6,12,3,22,6,120.1185102,23.0567837
2019/6/28,臺南市,安南區,砂崙里,住宅,50,4,3,26,29,1,3,4,8,2,14,4,120.1213978,23.0803589
2019/6/24,臺南市,安南區,海西里,住宅,50,1,6,31,37,0,1,1,2,1,3,2,120.1791357,23.0306699
2019/6/24,臺南市,安南區,海東里,住宅,50,1,3,36,39,0,1,1,2,1,3,2,120.1863512,23.0412431
2019/6/24,臺南市,安南區,海南里,住宅,50,0,3,24,27,0,0,0,0,0,0,0,120.1675902,23.0116011
2019/6/24,臺南市,安南區,國安里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1805789,23.0236541
2019/6/27,臺南市,安南區,淵中里,住宅,52,1,6,21,27,0,1,1,2,1,4,2,120.1675902,23.0438296
2019/6/28,臺南市,安南區,淵西里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1661469,23.0562175
2019/6/24,臺南市,安南區,淵東里,住宅,50,1,0,17,17,0,1,1,2,1,6,3,120.1776926,23.0564843
2019/6/24,臺南市,安南區,理想里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1914018,23.0368283
2019/6/26,臺南市,安南區,鹿耳里,住宅,50,2,0,51,51,0,2,2,4,1,4,2,120.1329474,23.0295877
2019/6/27,臺南市,安南區,新順里,住宅,50,4,4,43,47,0,4,4,8,2,9,3,120.2195374,23.0436829
2019/6/24,臺南市,安南區,溪心里,住宅,50,2,3,37,40,0,2,2,4,1,5,2,120.1849082,23.0509441
2019/6/28,臺南市,安南區,學東里,住宅,50,2,3,27,30,0,2,2,4,1,7,3,120.1387218,23.0821055
2019/6/25,臺南市,安南區,總頭里,住宅,50,2,0,20,20,0,2,2,4,1,10,4,120.2065525,23.050434
2019/6/26,臺南市,安南區,顯宮里,住宅,50,1,2,24,26,0,1,1,2,1,4,2,120.144496,23.0432907
2019/6/26,臺南市,安南區,顯宮里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.144496,23.0432907
2019/6/24,臺南市,安南區,?田里,住宅,50,4,3,46,49,0,4,4,8,2,8,3,120.1531568,23.028049
2019/6/26,臺南市,安平區,天妃里,地區,50,0,6,14,20,0,0,0,0,0,0,0,120.1711408,22.9909497
2019/6/27,臺南市,安平區,天妃里,住宅,50,1,2,16,18,0,1,1,2,1,6,3,120.1711408,22.9909497
2019/6/25,臺南市,安平區,王城里,住宅,50,2,4,12,16,0,2,2,4,1,13,4,120.1606244,23.0015093
2019/6/23,臺南市,安平區,平安里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/6/28,臺南市,安平區,平通里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.1690334,22.9938422
2019/6/28,臺南市,安平區,育平里,住宅,50,2,5,7,12,0,2,2,4,1,17,5,120.1661469,22.989074
2019/6/25,臺南市,安平區,怡平里,住宅,50,3,0,5,5,0,3,3,6,2,60,9,120.176971,22.994197
2019/6/24,臺南市,安平區,金城里,住宅,50,1,3,14,17,0,1,1,2,1,6,3,120.1488264,22.9953785
2019/6/26,臺南市,安平區,建平里,住宅,50,1,9,10,19,0,1,1,2,1,5,2,120.1834651,22.9935103
2019/6/24,臺南市,安平區,國平里,住宅,50,1,9,8,17,0,1,1,2,1,6,3,120.1675902,22.9793723
2019/6/24,臺南市,安平區,華平里,住宅,50,1,6,6,12,0,1,1,2,1,8,3,120.1740847,22.9948005
2019/6/27,臺南市,安平區,華平里,住宅,50,2,4,5,9,1,1,2,4,1,22,6,120.1740847,22.9948005
2019/6/26,臺南市,安平區,漁光里,住宅,50,4,3,26,29,0,4,4,8,2,14,4,120.1574869,22.9801396
2019/6/24,臺南市,安平區,億載里,住宅,50,2,4,16,20,0,2,2,4,1,10,4,120.1603737,22.9902803
2019/6/27,臺南市,仁德區,一甲里,住宅,50,3,0,23,23,0,3,3,6,2,13,4,120.2613689,22.9771958
2019/6/27,臺南市,仁德區,上崙里,住宅,50,4,0,33,33,0,9,9,18,3,27,6,120.2599266,22.9385802
2019/6/28,臺南市,仁德區,土庫里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.2656955,22.9856821
2019/6/26,臺南市,仁德區,大甲里,住宅,50,5,0,20,20,0,5,5,10,3,25,6,120.2079953,22.9225952
2019/6/26,臺南市,仁德區,中洲里,住宅,50,2,5,14,19,0,2,2,4,1,11,4,120.2599266,22.9063718
2019/6/24,臺南市,仁德區,仁和里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.224226,22.9591394
2019/6/28,臺南市,仁德區,仁和里,住宅,50,5,1,5,6,1,4,5,10,3,83,9,120.224226,22.9591394
2019/6/25,臺南市,仁德區,仁愛里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2209801,22.9534423
2019/6/25,臺南市,仁德區,仁義里,住宅,50,1,2,20,22,0,1,1,2,1,5,2,120.2656955,22.9695788
2019/6/24,臺南市,仁德區,仁德里,住宅,50,2,1,29,30,0,3,3,6,2,10,4,120.2455033,22.9657583
2019/6/24,臺南市,仁德區,太子里,住宅,50,2,4,12,16,0,2,2,4,1,13,4,120.2584844,22.9912207
2019/6/28,臺南市,仁德區,文賢里,住宅,50,4,0,52,52,0,8,8,16,3,15,5,120.1932056,23.003892
2019/6/27,臺南市,仁德區,成功里,住宅,50,1,2,12,14,0,1,1,2,1,7,3,120.225308,22.9404559
2019/6/24,臺南市,仁德區,保安里,住宅,50,2,4,19,23,0,2,2,4,1,9,3,120.2310784,22.9231415
2019/6/27,臺南市,仁德區,後壁里,住宅,50,2,2,29,31,0,2,2,4,1,6,3,120.2426185,22.9475722
2019/6/28,臺南市,仁德區,新田里,住宅,50,1,1,28,29,0,1,1,2,1,3,2,120.2599266,22.9546843
2019/6/26,臺南市,關廟區,新光里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.3521983,22.9836025
2019/6/24,臺南市,龍崎區,崎頂里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.3839017,22.9688808
2019/6/28,臺南市,永康區,二王里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2469457,23.0177985
2019/6/27,臺南市,永康區,三民里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.2483881,23.0537318
2019/6/27,臺南市,永康區,大灣里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.2707431,23.0067641
2019/6/28,臺南市,永康區,中興里,住宅,50,3,1,28,29,0,3,3,6,2,10,4,120.2382911,23.0061926
2019/6/24,臺南市,永康區,六合里,住宅,50,1,5,17,22,0,1,1,2,1,5,2,120.2303571,23.0112118
2019/6/27,臺南市,永康區,王行里,住宅,50,0,1,28,29,0,0,0,0,0,0,0,120.2772325,23.042301
2019/6/26,臺南市,永康區,北灣里,住宅,53,0,0,0,0,0,0,0,0,0,0,0,120.270022,23.012954
2019/6/26,臺南市,永康區,正強里,住宅,50,1,1,27,28,0,1,1,2,1,4,2,120.251994,23.0294884
2019/6/25,臺南市,永康區,永明里,住宅,50,2,0,14,14,0,2,2,4,1,14,4,120.2619053,23.024597
2019/6/24,臺南市,永康區,永康里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2584844,23.0234285
2019/6/28,臺南市,永康區,甲頂里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2152092,23.0217702
2019/6/28,臺南市,永康區,甲頂里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,120.2152092,23.0217702
2019/6/24,臺南市,永康區,西灣里,住宅,50,2,0,36,36,0,2,2,4,1,6,3,120.2613689,23.0120871
2019/6/28,臺南市,永康區,尚頂里,住宅,50,0,4,0,4,0,0,0,0,0,0,0,120.225308,23.0263645
2019/6/24,臺南市,永康區,東橋里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.241176,23.0243778
2019/6/27,臺南市,永康區,建國里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2491093,22.9978842
2019/6/28,臺南市,永康區,建國里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2491093,22.9978842
2019/6/25,臺南市,永康區,烏竹里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2642533,23.0410039
2019/6/24,臺南市,永康區,勝利里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.232521,23.004718
2019/6/27,臺南市,永康區,復華里,住宅,50,1,1,14,15,0,1,1,2,1,7,3,120.2440609,23.0103511
2019/6/24,臺南市,永康區,新樹里,其他,50,0,9,19,28,0,0,0,0,0,0,0,120.2757905,23.0278443
2019/6/27,臺南市,永康區,蔦松里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2555998,23.0455063
2019/6/25,臺南市,永康區,龍埔里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2611609,23.0384431
2019/6/26,臺南市,永康區,龍潭里,其他,50,0,3,30,33,0,0,0,0,0,0,0,120.2656955,23.0286236
2019/6/26,臺南市,永康區,?行里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,120.2426185,23.0388385
2019/6/26,臺南市,永康區,?洲里,其他,50,0,1,8,9,0,0,0,0,0,0,0,120.232521,23.0423005
2019/6/25,臺南市,永康區,?興里,住宅,50,2,0,16,16,0,2,2,4,1,13,4,120.2426185,23.0388385
2019/6/24,臺南市,新化區,大坑里,地區,50,0,0,13,13,0,0,0,0,0,0,0,120.3752561,23.0109282
2019/6/27,臺南市,新化區,礁坑里,地區,50,0,0,23,23,0,0,0,0,0,0,0,120.3608455,23.0381044
2019/6/23,臺南市,善化區,什乃里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2815587,23.144704
2019/6/28,臺南市,善化區,南關里,住宅,53,1,0,14,14,0,1,1,2,1,7,3,120.2772325,23.1174403
2019/6/23,臺南市,新市區,新市里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2952571,23.0807704
2019/6/23,臺南市,新市區,新市里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2952571,23.0807704
2019/6/24,臺南市,山上區,明和里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3406679,23.1147826
2019/6/24,臺南市,南化區,西埔里,住宅,52,0,0,10,10,0,0,0,0,0,0,0,120.4530456,23.0293455
2019/6/27,臺南市,左鎮區,澄山里,地區,50,0,0,35,35,0,0,0,0,0,0,0,120.3954282,23.0200795
2019/6/25,臺南市,六甲區,大丘里,住宅,50,1,0,17,17,0,1,1,2,1,6,3,120.4415242,23.2140466
2019/6/25,臺南市,六甲區,王爺里,住宅,50,0,3,12,15,0,0,0,0,0,0,0,120.3954282,23.2238524
2019/6/24,臺南市,官田區,隆田里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.3176041,23.1894045
2019/6/24,臺南市,佳里區,下營里,住宅,60,0,0,5,5,0,0,0,0,0,0,0,120.2624506,23.2349487
2019/6/26,臺南市,西港區,後營里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2209801,23.1440531
2019/6/28,臺南市,新營區,民榮里,住宅,53,0,1,23,24,0,0,0,0,0,0,0,120.2988617,23.3020279
2019/6/25,臺南市,白河區,大林里,住宅,50,1,0,17,17,0,2,2,4,1,12,4,120.4559258,23.3369326
2019/6/25,臺南市,白河區,河東里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.427121,23.3430904
2019/6/25,臺南市,白河區,關嶺里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.5106372,23.3171844
2019/6/24,臺南市,後壁區,土溝里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.3925467,23.3719211
2019/6/27,臺南市,後壁區,長安里,住宅,50,0,24,32,56,0,0,0,0,0,0,0,120.3594043,23.3347501
2019/6/24,臺南市,東山區,東河里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,120.3810199,23.293947
2019/6/24,臺南市,東山區,科里里,地區,50,2,0,39,39,0,2,2,4,1,5,2,120.4040725,23.2943981
