日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/7/11,臺南市,北　區,力行里,住宅,30,0,0,11,11,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/7/11,臺南市,北　區,大和里,住宅,50,1,5,8,13,0,1,1,2,1,8,3,120.1914018,23.0153463
2019/7/11,臺南市,北　區,大港里,住宅,50,0,2,22,24,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/7/13,臺南市,北　區,大興里,住宅,50,1,4,14,18,0,3,3,6,2,17,5,120.1878303,23.01222
2019/7/10,臺南市,北　區,小北里,住宅,27,1,8,7,15,1,0,1,4,1,7,3,120.2079953,23.008515
2019/7/12,臺南市,北　區,仁愛里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/7/8,臺南市,北　區,元寶里,住宅,50,1,9,8,17,0,2,2,4,1,12,4,120.224226,23.0114904
2019/7/8,臺南市,北　區,文元里,住宅,28,1,6,10,16,0,2,2,7,2,13,4,120.1978952,23.0146579
2019/7/9,臺南市,北　區,北門里,市場,50,0,0,3,3,0,0,0,0,0,0,0,120.125729,23.2661521
2019/7/9,臺南市,北　區,北門里,住宅,50,0,15,11,26,0,0,0,0,0,0,0,120.125729,23.2661521
2019/7/8,臺南市,北　區,成功里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/7/9,臺南市,北　區,和順里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/7/8,臺南市,北　區,東興里,住宅,50,2,0,36,36,0,2,2,4,1,6,3,120.2260293,23.0013807
2019/7/8,臺南市,北　區,開元里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2217014,23.0130263
2019/7/11,臺南市,北　區,開元里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2217014,23.0130263
2019/7/11,臺南市,北　區,賢北里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.1813004,23.006719
2019/7/13,臺南市,北　區,賢北里,住宅,50,2,1,11,12,0,4,4,8,2,33,8,120.1813004,23.006719
2019/7/9,臺南市,中西區,永華里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/7/9,臺南市,中西區,永華里,住宅,50,1,15,17,32,0,1,1,2,1,3,2,120.2043882,22.9911465
2019/7/10,臺南市,中西區,赤嵌里,住宅,50,1,4,19,23,0,1,1,2,1,4,2,120.2072739,22.9972549
2019/7/13,臺南市,中西區,赤嵌里,住宅,50,1,5,11,16,1,0,1,2,1,6,3,120.2072739,22.9972549
2019/7/13,臺南市,中西區,南美里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,120.1964522,22.9948212
2019/7/8,臺南市,中西區,城隍里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/7/8,臺南市,中西區,城隍里,住宅,50,2,2,17,19,0,3,3,6,2,16,5,120.2091079,22.9920917
2019/7/8,臺南市,中西區,城隍里,住宅,50,2,30,7,37,0,2,2,4,1,5,2,120.2091079,22.9920917
2019/7/8,臺南市,中西區,城隍里,住宅,50,1,2,15,17,0,1,1,2,1,6,3,120.2091079,22.9920917
2019/7/10,臺南市,中西區,城隍里,住宅,50,2,2,13,15,0,2,2,4,1,13,4,120.2091079,22.9920917
2019/7/13,臺南市,中西區,城隍里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/7/12,臺南市,中西區,郡王里,住宅,76,0,8,22,30,0,0,0,0,0,0,0,120.2072739,22.986515
2019/7/13,臺南市,中西區,郡王里,住宅,50,0,27,14,41,0,0,0,0,0,0,0,120.2072739,22.986515
2019/7/8,臺南市,中西區,開山里,住宅,14,0,2,1,3,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/7/8,臺南市,中西區,開山里,住宅,13,1,0,5,5,0,1,1,8,2,20,5,120.2097988,22.9876646
2019/7/8,臺南市,安南區,公親里,住宅,52,0,0,17,17,0,0,0,0,0,0,0,120.1978952,23.0764154
2019/7/8,臺南市,安南區,安富里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/7/8,臺南市,安南區,安富里,住宅,52,5,4,19,23,2,3,5,10,3,22,6,120.1957308,23.0251806
2019/7/8,臺南市,安南區,安富里,住宅,50,0,2,18,20,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/7/8,臺南市,安南區,安富里,住宅,50,0,1,22,23,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/7/8,臺南市,安南區,安富里,住宅,51,2,4,8,12,1,1,2,4,1,17,5,120.1957308,23.0251806
2019/7/8,臺南市,安南區,安富里,住宅,50,8,3,26,29,0,8,8,16,3,28,7,120.1957308,23.0251806
2019/7/12,臺南市,安南區,安順里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2209801,23.0500919
2019/7/8,臺南市,安南區,長安里,住宅,50,1,4,18,22,0,2,2,4,1,9,3,120.1964522,23.0646352
2019/7/13,臺南市,安南區,南興里,住宅,50,2,0,17,17,0,2,2,4,1,12,4,120.1502699,23.0743149
2019/7/9,臺南市,安南區,梅花里,住宅,50,0,4,33,37,0,0,0,0,0,0,0,120.1978952,23.038824
2019/7/9,臺南市,安南區,理想里,住宅,50,1,0,19,19,0,1,1,2,1,5,2,120.1914018,23.0368283
2019/7/11,臺南市,安南區,理想里,住宅,50,0,1,15,16,0,0,0,0,0,0,0,120.1914018,23.0368283
2019/7/11,臺南市,安南區,理想里,機關,50,1,2,7,9,0,1,1,2,1,11,4,120.1914018,23.0368283
2019/7/11,臺南市,安南區,理想里,住宅,50,5,6,28,34,0,5,5,10,3,15,5,120.1914018,23.0368283
2019/7/13,臺南市,安南區,理想里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.1914018,23.0368283
2019/7/10,臺南市,安南區,溪墘里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.1928448,23.0244424
2019/7/11,臺南市,安南區,學東里,住宅,50,2,3,43,46,0,2,2,4,1,4,2,120.1387218,23.0821055
2019/7/9,臺南市,安平區,王城里,住宅,50,6,15,16,31,2,4,6,12,3,19,5,120.1606244,23.0015093
2019/7/12,臺南市,安平區,平通里,住宅,50,0,3,21,24,0,0,0,0,0,0,0,120.1690334,22.9938422
2019/7/10,臺南市,安平區,育平里,住宅,50,1,16,7,23,1,0,1,2,1,4,2,120.1661469,22.989074
2019/7/11,臺南市,安平區,金城里,住宅,50,3,5,16,21,1,2,3,6,2,14,4,120.1488264,22.9953785
2019/7/8,臺南市,安平區,建平里,住宅,50,2,9,16,25,1,1,2,4,1,8,3,120.1834651,22.9935103
2019/7/11,臺南市,安平區,建平里,住宅,50,0,11,15,26,0,0,0,0,0,0,0,120.1834651,22.9935103
2019/7/8,臺南市,安平區,國平里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/7/8,臺南市,安平區,漁光里,住宅,50,9,6,16,22,1,8,9,18,3,41,9,120.1574869,22.9801396
2019/7/8,臺南市,安平區,億載里,住宅,50,2,7,14,21,0,2,2,4,1,10,4,120.1603737,22.9902803
2019/7/11,臺南市,仁德區,上崙里,住宅,50,1,13,3,16,0,1,1,2,1,6,3,120.2599266,22.9385802
2019/7/9,臺南市,仁德區,仁和里,住宅,55,0,20,16,36,0,0,0,0,0,0,0,120.224226,22.9591394
2019/7/8,臺南市,仁德區,太子里,住宅,75,4,10,8,18,3,1,4,5,2,22,6,120.2584844,22.9912207
2019/7/8,臺南市,仁德區,文賢里,住宅,75,3,1,49,50,0,4,4,5,2,8,3,120.1932056,23.003892
2019/7/11,臺南市,仁德區,保安里,住宅,50,2,2,7,9,0,2,2,4,1,22,6,120.2310784,22.9231415
2019/7/10,臺南市,歸仁區,七甲里,機關,50,0,2,6,8,0,0,0,0,0,0,0,120.2830007,22.9820507
2019/7/11,臺南市,歸仁區,大廟里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.2772325,22.9993632
2019/7/9,臺南市,歸仁區,大潭里,住宅,50,3,0,33,33,0,5,5,10,3,15,5,120.2945362,22.9098618
2019/7/12,臺南市,歸仁區,後市里,住宅,110,0,0,22,22,0,0,0,0,0,0,0,120.2902105,22.9684618
2019/7/8,臺南市,永康區,三民里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2483881,23.0537318
2019/7/10,臺南市,永康區,大灣里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,120.2707431,23.0067641
2019/7/11,臺南市,永康區,五王里,住宅,50,2,2,37,39,1,1,2,4,1,5,2,120.2346848,23.0116465
2019/7/8,臺南市,永康區,北興里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.270022,23.012954
2019/7/11,臺南市,永康區,甲頂里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.2152092,23.0217702
2019/7/11,臺南市,永康區,甲頂里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2152092,23.0217702
2019/7/8,臺南市,永康區,尚頂里,住宅,50,2,1,41,42,0,2,2,4,1,5,2,120.225308,23.0263645
2019/7/10,臺南市,永康區,尚頂里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.225308,23.0263645
2019/7/9,臺南市,永康區,東橋里,住宅,75,1,0,15,15,0,1,1,1,1,7,3,120.241176,23.0243778
2019/7/11,臺南市,永康區,東橋里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.241176,23.0243778
2019/7/9,臺南市,永康區,建國里,住宅,51,2,1,17,18,0,2,2,4,1,11,4,120.2491093,22.9978842
2019/7/11,臺南市,永康區,復國里,住宅,51,1,0,20,20,0,1,1,2,1,5,2,120.2473063,23.0059794
2019/7/9,臺南市,永康區,復華里,住宅,50,0,0,33,33,0,0,0,0,0,0,0,120.2440609,23.0103511
2019/7/10,臺南市,永康區,網寮里,住宅,50,1,0,22,22,0,1,1,2,1,5,2,120.2527152,23.0139035
2019/7/8,臺南市,永康區,蔦松里,住宅,50,0,0,52,52,0,0,0,0,0,0,0,120.2555998,23.0455063
2019/7/12,臺南市,永康區,?行里,其他,50,2,5,29,34,0,2,2,4,1,6,3,120.2426185,23.0388385
2019/7/11,臺南市,永康區,?洲里,住宅,50,2,2,13,15,0,2,2,4,1,13,4,120.232521,23.0423005
2019/7/13,臺南市,新化區,協興里,地區,57,0,0,12,12,0,0,0,0,0,0,0,120.2988617,23.0390927
2019/7/12,臺南市,新化區,東榮里,地區,50,0,0,10,10,0,0,0,0,0,0,0,120.3233704,23.0325916
2019/7/8,臺南市,新化區,武安里,地區,50,0,0,20,20,0,0,0,0,0,0,0,120.3067915,23.0327285
2019/7/8,臺南市,新化區,武安里,地區,72,1,0,14,14,0,2,2,3,1,14,4,120.3067915,23.0327285
2019/7/7,臺南市,善化區,東關里,住宅,60,1,0,16,16,0,1,1,2,1,6,3,120.2923733,23.1363841
2019/7/13,臺南市,新市區,大社里,住宅,50,0,0,34,34,0,0,0,0,0,0,0,120.3291365,23.0903938
2019/7/8,臺南市,新市區,社內里,住宅,50,2,0,36,36,0,6,6,12,3,17,5,120.2801166,23.0765802
2019/7/12,臺南市,新市區,新和里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2902105,23.0757963
2019/7/12,臺南市,新市區,新和里,住宅,50,1,0,15,15,0,1,1,2,1,7,3,120.2902105,23.0757963
2019/7/11,臺南市,六甲區,二甲里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.344992,23.2278593
2019/7/8,臺南市,六甲區,六甲里,住宅,50,1,0,16,16,0,1,1,2,1,6,3,120.3500365,23.2274594
2019/7/11,臺南市,六甲區,甲南里,住宅,50,1,0,2,2,0,1,1,2,1,50,9,120.3514777,23.2231307
2019/7/10,臺南市,官田區,二鎮里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3262535,23.2063507
2019/7/11,臺南市,官田區,東西庄里,住宅,67,0,0,17,17,0,0,0,0,0,0,0,120.3003035,23.1823334
2019/7/8,臺南市,大內區,大內里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3622866,23.1195988
2019/7/9,臺南市,大內區,石城里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3507571,23.1193553
2019/7/13,臺南市,佳里區,六安里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1791357,23.1703108
2019/7/9,臺南市,佳里區,民安里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.1906803,23.1678819
2019/7/12,臺南市,西港區,永樂里,住宅,52,0,0,7,7,0,0,0,0,0,0,0,120.1776926,23.0940808
2019/7/12,臺南市,西港區,竹林里,住宅,50,2,0,33,33,0,2,2,4,1,6,3,120.1849082,23.1207622
2019/7/13,臺南市,西港區,新復里,住宅,50,0,0,22,22,0,0,0,0,0,0,0,120.1849082,23.0992799
2019/7/12,臺南市,西港區,劉厝里,住宅,51,1,2,21,23,0,1,1,2,1,4,2,120.1791357,23.1327161
2019/7/9,臺南市,西港區,慶安里,住宅,54,1,0,25,25,0,1,1,2,1,4,2,120.1964522,23.129077
2019/7/10,臺南市,七股區,七股里,地區,60,0,2,105,107,0,0,0,0,0,0,0,120.134391,23.1300216
2019/7/8,臺南市,將軍區,西甲里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.150218,23.19791
2019/7/11,臺南市,將軍區,長榮里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.161817,23.1900666
2019/7/10,臺南市,將軍區,巷埔里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.150207,23.224297
2019/7/12,臺南市,將軍區,將軍里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.1401654,23.2067064
2019/7/12,臺南市,北門區,永隆里,住宅,60,0,0,29,29,0,0,0,0,0,0,0,120.1170664,23.276035
2019/7/10,臺南市,北門區,錦湖里,住宅,55,1,0,37,37,0,3,3,5,2,8,3,120.1647036,23.2941931
2019/7/11,臺南市,學甲區,中洲里,住宅,50,3,0,30,30,0,3,3,6,2,10,4,120.1502699,23.2462108
2019/7/12,臺南市,學甲區,仁得里,住宅,50,3,0,20,20,0,3,3,6,2,15,5,120.1791357,23.2240163
2019/7/12,臺南市,學甲區,新達里,住宅,57,0,0,24,24,0,0,0,0,0,0,0,120.2108809,23.2414846
2019/7/10,臺南市,學甲區,豐和里,住宅,50,3,0,41,41,0,4,4,8,2,10,4,120.1993381,23.2224424
2019/7/13,臺南市,新營區,民權里,住宅,79,0,0,22,22,0,0,0,0,0,0,0,120.314,23.3075315
2019/7/10,臺南市,新營區,南興里,住宅,72,0,6,23,29,0,0,0,0,0,0,0,120.3067915,23.2983322
2019/7/9,臺南市,鹽水區,三明里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2455565,23.2907918
2019/7/9,臺南市,鹽水區,月港里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2704293,23.3210046
2019/7/11,臺南市,鹽水區,水秀里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2815587,23.324482
2019/7/11,臺南市,白河區,庄內里,住宅,50,2,0,40,40,0,6,6,12,3,15,5,120.4285613,23.3575239
2019/7/13,臺南市,柳營區,果毅里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3752561,23.2522719
2019/7/8,臺南市,後壁區,新東里,地區,50,0,0,30,30,0,0,0,0,0,0,0,120.3291365,23.3371718
