日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/11/11,臺南市,北　區,大興里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.193712,23.0119176
2019/11/15,臺南市,北　區,大豐里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/11/11,臺南市,北　區,小北里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2079953,23.008515
2019/11/14,臺南市,北　區,中樓里,住宅,50,0,4,0,4,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/11/12,臺南市,北　區,仁愛里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/11/13,臺南市,北　區,元寶里,住宅,50,0,14,12,26,0,0,0,0,0,0,0,120.224226,23.0114904
2019/11/12,臺南市,北　區,北華里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.2040991,23.0008064
2019/11/15,臺南市,北　區,正覺里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,120.2116023,23.0151428
2019/11/14,臺南市,北　區,永祥里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/11/15,臺南市,北　區,立人里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.20171,23.00053
2019/11/14,臺南市,北　區,合興里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2260293,23.0094345
2019/11/14,臺南市,北　區,成德里,住宅,75,0,9,11,20,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/11/15,臺南市,北　區,和順里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/11/14,臺南市,北　區,東興里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/11/11,臺南市,北　區,長勝里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2182975,23.0105726
2019/11/11,臺南市,北　區,長興里,住宅,50,0,7,20,27,0,0,0,0,0,0,0,120.205964,23.0039478
2019/11/14,臺南市,北　區,重興里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2260293,23.0040653
2019/11/14,臺南市,北　區,振興里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2217014,23.0063146
2019/11/16,臺南市,北　區,華德里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.205039,23.021629
2019/11/11,臺南市,北　區,雙安里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2079953,23.008515
2019/11/13,臺南市,中西區,大涼里,住宅,50,0,5,14,19,0,0,0,0,0,0,0,120.1892373,22.9923029
2019/11/11,臺南市,中西區,小西門里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1989226,22.986988
2019/11/14,臺南市,中西區,五條港里,住宅,50,1,5,3,8,1,0,1,2,1,13,4,120.196948,22.9978341
2019/11/12,臺南市,中西區,永華里,住宅,50,0,12,9,21,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/11/14,臺南市,中西區,光賢里,住宅,50,0,3,12,15,0,0,0,0,0,0,0,120.1885158,23.0038665
2019/11/13,臺南市,中西區,西和里,住宅,50,0,10,8,18,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/11/12,臺南市,中西區,西湖里,住宅,50,1,2,10,12,0,1,1,2,1,8,3,120.1834651,23.0015666
2019/11/14,臺南市,中西區,西賢里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/11/14,臺南市,中西區,兌悅里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/11/15,臺南市,中西區,赤嵌里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/11/11,臺南市,中西區,府前里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1906497,22.9919304
2019/11/15,臺南市,中西區,法華里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.2097988,22.9822947
2019/11/11,臺南市,中西區,南門里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2044147,22.9867665
2019/11/11,臺南市,中西區,南美里,住宅,50,1,18,13,31,1,0,1,2,1,3,2,120.2006558,22.9901453
2019/11/14,臺南市,中西區,南廠里,住宅,50,1,9,11,20,0,1,1,2,1,5,2,120.1918926,22.9902056
2019/11/15,臺南市,中西區,南廠里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.1918926,22.9902056
2019/11/14,臺南市,中西區,城隍里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2056361,22.9922389
2019/11/15,臺南市,中西區,城隍里,住宅,50,0,30,8,38,0,0,0,0,0,0,0,120.2056361,22.9922389
2019/11/15,臺南市,中西區,郡王里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2072739,22.986515
2019/11/11,臺南市,中西區,淺草里,住宅,50,1,4,11,15,1,0,1,2,1,7,3,120.2056361,22.9922389
2019/11/15,臺南市,中西區,開山里,住宅,50,0,10,8,18,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/11/11,臺南市,中西區,藥王里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.1914018,22.9992346
2019/11/12,臺南市,安南區,大安里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1950093,23.0313733
2019/11/14,臺南市,安南區,公塭里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.1632603,23.0702508
2019/11/10,臺南市,安南區,公親里,住宅,62,0,0,4,4,0,0,0,0,0,0,0,120.1978952,23.0764154
2019/11/15,臺南市,安南區,四草里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1271727,23.0146755
2019/11/16,臺南市,安南區,布袋里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/11/11,臺南市,安南區,安東里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2180947,23.0372738
2019/11/12,臺南市,安南區,安富里,住宅,50,0,12,2,14,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/11/11,臺南市,安南區,安順里,住宅,75,0,7,14,21,0,0,0,0,0,0,0,120.2209801,23.0500919
2019/11/12,臺南市,安南區,安慶里,住宅,54,0,0,1,1,0,0,0,0,0,0,0,120.2094381,23.0390892
2019/11/13,臺南市,安南區,佃西里,住宅,50,0,3,17,20,0,0,0,0,0,0,0,120.1690334,23.0717267
2019/11/14,臺南市,安南區,幸福里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.1899588,23.0210189
2019/11/13,臺南市,安南區,長安里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1964522,23.0646352
2019/11/15,臺南市,安南區,青草里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1040715,23.0732357
2019/11/14,臺南市,安南區,城西里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.0954076,23.0508632
2019/11/15,臺南市,安南區,砂崙里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1213978,23.0803589
2019/11/11,臺南市,安南區,原佃里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1964522,23.0538947
2019/11/14,臺南市,安南區,海西里,住宅,51,0,4,10,14,0,0,0,0,0,0,0,120.1791357,23.0306699
2019/11/12,臺南市,安南區,海佃里,住宅,50,0,9,4,13,0,0,0,0,0,0,0,120.1892373,23.0245267
2019/11/14,臺南市,安南區,海東里,住宅,52,0,5,12,17,0,0,0,0,0,0,0,120.1863512,23.0412431
2019/11/14,臺南市,安南區,海南里,住宅,50,0,2,18,20,0,0,0,0,0,0,0,120.1675902,23.0116011
2019/11/14,臺南市,安南區,國安里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.1805789,23.0236541
2019/11/11,臺南市,安南區,梅花里,住宅,50,1,4,1,5,1,0,1,2,1,20,5,120.1978952,23.038824
2019/11/13,臺南市,安南區,淵西里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,120.1661469,23.0562175
2019/11/11,臺南市,安南區,頂安里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2043882,23.0394768
2019/11/15,臺南市,安南區,鹿耳里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.1329474,23.0295877
2019/11/11,臺南市,安南區,新順里,住宅,75,0,8,9,17,0,0,0,0,0,0,0,120.2195374,23.0436829
2019/11/12,臺南市,安南區,溪心里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1849082,23.0509441
2019/11/15,臺南市,安南區,溪北里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2130451,23.0255799
2019/11/15,臺南市,安南區,溪頂里,住宅,51,0,2,5,7,0,0,0,0,0,0,0,120.2072739,23.0254471
2019/11/13,臺南市,安南區,總頭里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2065525,23.050434
2019/11/15,臺南市,安南區,總頭里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2065525,23.050434
2019/11/14,臺南市,安南區,顯宮里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.144496,23.0432907
2019/11/14,臺南市,安平區,天妃里,住宅,50,0,12,6,18,0,0,0,0,0,0,0,120.1670006,23.0005657
2019/11/11,臺南市,安平區,文平里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/11/15,臺南市,安平區,文平里,住宅,50,0,8,8,16,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/11/12,臺南市,安平區,王城里,住宅,50,1,5,8,13,0,1,1,2,1,8,3,120.1606244,23.0015093
2019/11/13,臺南市,安平區,平安里,住宅,50,0,9,3,12,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/11/12,臺南市,安平區,平通里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.1690334,22.9938422
2019/11/11,臺南市,安平區,育平里,地區,50,0,12,9,21,0,0,0,0,0,0,0,120.1661469,22.989074
2019/11/15,臺南市,安平區,育平里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1661469,22.989074
2019/11/16,臺南市,安平區,育平里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1661469,22.989074
2019/11/14,臺南市,安平區,怡平里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.176971,22.994197
2019/11/13,臺南市,安平區,金城里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1488264,22.9953785
2019/11/14,臺南市,安平區,建平里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.1834651,22.9935103
2019/11/15,臺南市,安平區,國平里,住宅,50,0,4,0,4,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/11/14,臺南市,安平區,華平里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.1740847,22.9948005
2019/11/11,臺南市,安平區,漁光里,住宅,50,1,11,12,23,0,1,1,2,1,4,2,120.1574869,22.9801396
2019/11/11,臺南市,安平區,億載里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1603737,22.9902803
2019/11/15,臺南市,安平區,億載里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,120.1603737,22.9902803
2019/11/15,臺南市,仁德區,一甲里,住宅,75,1,3,3,6,0,1,1,1,1,17,5,120.2613689,22.9771958
2019/11/11,臺南市,仁德區,上崙里,住宅,50,0,12,6,18,0,0,0,0,0,0,0,120.2599266,22.9385802
2019/11/12,臺南市,仁德區,大甲里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,22.9225952
2019/11/11,臺南市,仁德區,中洲里,住宅,50,0,13,15,28,0,0,0,0,0,0,0,120.2599266,22.9063718
2019/11/15,臺南市,仁德區,仁愛里,住宅,75,2,7,1,8,2,0,2,3,1,25,6,120.2209801,22.9534423
2019/11/14,臺南市,仁德區,仁義里,住宅,75,0,10,13,23,0,0,0,0,0,0,0,120.2656955,22.9695788
2019/11/13,臺南市,仁德區,文賢里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1932056,23.003892
2019/11/12,臺南市,仁德區,成功里,住宅,58,0,0,3,3,0,0,0,0,0,0,0,120.225308,22.9404559
2019/11/12,臺南市,仁德區,成功里,住宅,50,1,11,14,25,0,2,2,4,1,8,3,120.225308,22.9404559
2019/11/14,臺南市,仁德區,成功里,住宅,75,2,1,9,10,0,2,2,3,1,20,5,120.225308,22.9404559
2019/11/13,臺南市,仁德區,保安里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/11/12,臺南市,仁德區,後壁里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,120.2426185,22.9475722
2019/11/14,臺南市,歸仁區,七甲里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2830007,22.9820507
2019/11/12,臺南市,歸仁區,大廟里,住宅,60,0,0,6,6,0,0,0,0,0,0,0,120.2772325,22.9993632
2019/11/14,臺南市,歸仁區,媽廟里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.295978,22.9994507
2019/11/14,臺南市,關廟區,下湖里,住宅,51,0,0,13,13,0,0,0,0,0,0,0,120.3176041,22.9801489
2019/11/11,臺南市,關廟區,山西里,住宅,56,0,0,6,6,0,0,0,0,0,0,0,120.3219289,22.9671673
2019/11/13,臺南市,關廟區,東勢里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3421093,22.9521957
2019/11/12,臺南市,關廟區,香洋里,住宅,54,0,0,1,1,0,0,0,0,0,0,0,120.3298573,22.9594651
2019/11/11,臺南市,關廟區,深坑里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3349024,22.933591
2019/11/11,臺南市,關廟區,深坑里,住宅,55,0,0,2,2,0,0,0,0,0,0,0,120.3349024,22.933591
2019/11/12,臺南市,龍崎區,中坑里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3608455,22.9522795
2019/11/13,臺南市,永康區,二王里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2469457,23.0177985
2019/11/15,臺南市,永康區,二王里,住宅,75,0,3,10,13,0,0,0,0,0,0,0,120.2469457,23.0177985
2019/11/11,臺南市,永康區,三民里,住宅,50,0,3,24,27,0,0,0,0,0,0,0,120.2483881,23.0537318
2019/11/11,臺南市,永康區,三合里,住宅,50,0,9,5,14,0,0,0,0,0,0,0,120.2390123,23.010739
2019/11/14,臺南市,永康區,大橋里,住宅,75,0,6,4,10,0,0,0,0,0,0,0,120.2296358,23.0187454
2019/11/15,臺南市,永康區,中興里,住宅,75,0,2,12,14,0,0,0,0,0,0,0,120.2382911,23.0061926
2019/11/16,臺南市,永康區,中興里,住宅,51,1,6,9,15,0,1,1,2,1,7,3,120.2382911,23.0061926
2019/11/12,臺南市,永康區,六合里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2303571,23.0112118
2019/11/12,臺南市,永康區,北興里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2659035,23.0142253
2019/11/11,臺南市,永康區,永康里,住宅,50,0,2,22,24,0,0,0,0,0,0,0,120.2584844,23.0234285
2019/11/14,臺南市,永康區,甲頂里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2152092,23.0217702
2019/11/15,臺南市,永康區,安康里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.227472,23.0158435
2019/11/12,臺南市,永康區,成功里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2379305,23.0032483
2019/11/15,臺南市,永康區,西橋里,住宅,56,0,1,1,2,0,0,0,0,0,0,0,120.2260293,23.0134614
2019/11/13,臺南市,永康區,東橋里,住宅,75,1,0,9,9,0,1,1,1,1,11,4,120.241176,23.0243778
2019/11/14,臺南市,永康區,東灣里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.270022,22.9995352
2019/11/14,臺南市,永康區,建國里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2491093,22.9978842
2019/11/11,臺南市,永康區,烏竹里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2642533,23.0410039
2019/11/11,臺南市,永康區,崑山里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,120.2541575,22.9988384
2019/11/14,臺南市,永康區,復華里,住宅,75,0,10,20,30,0,0,0,0,0,0,0,120.2440609,23.0103511
2019/11/11,臺南市,永康區,復興里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,120.2440609,22.9969297
2019/11/12,臺南市,永康區,復興里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2440609,22.9969297
2019/11/14,臺南市,永康區,網寮里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2527152,23.0139035
2019/11/13,臺南市,永康區,龍埔里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2611609,23.0384431
2019/11/15,臺南市,新化區,武安里,地區,55,0,0,1,1,0,0,0,0,0,0,0,120.3067915,23.0327285
2019/11/12,臺南市,善化區,六分里,住宅,60,0,0,1,1,0,0,0,0,0,0,0,120.2887685,23.1633065
2019/11/11,臺南市,善化區,六德里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3003035,23.1716015
2019/11/16,臺南市,善化區,田寮里,住宅,92,0,0,5,5,0,0,0,0,0,0,0,120.3046289,23.1478822
2019/11/13,臺南市,新市區,大洲里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2599266,23.0727781
2019/11/13,臺南市,新市區,大洲里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2599266,23.0727781
2019/11/11,臺南市,新市區,社內里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2801166,23.0765802
2019/11/11,臺南市,新市區,社內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2801166,23.0765802
2019/11/16,臺南市,新市區,港墘里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.3060706,23.0791623
2019/11/12,臺南市,山上區,南洲里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3478746,23.0958254
2019/11/12,臺南市,麻豆區,港尾里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.2022239,23.2030401
2019/11/14,臺南市,六甲區,二甲里,住宅,50,2,0,15,15,0,2,2,4,1,13,4,120.344992,23.2278593
2019/11/12,臺南市,六甲區,甲東里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3637277,23.2279056
2019/11/13,臺南市,官田區,二鎮里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.3262535,23.2063507
2019/11/11,臺南市,官田區,渡拔里,住宅,55,0,0,3,3,0,0,0,0,0,0,0,120.3269035,23.1708873
2019/11/13,臺南市,大內區,內江里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3637277,23.1099075
2019/11/14,臺南市,大內區,內郭里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3723741,23.121487
2019/11/11,臺南市,大內區,石林里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.368051,23.1344698
2019/11/11,臺南市,大內區,石湖里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3521983,23.1391659
2019/11/11,臺南市,佳里區,文新里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1650707,23.1577344
2019/11/14,臺南市,佳里區,塭內里,住宅,51,0,1,2,3,0,0,0,0,0,0,0,120.1546002,23.1284683
2019/11/12,臺南市,西港區,後營里,住宅,54,0,0,8,8,0,0,0,0,0,0,0,120.2209801,23.1440531
2019/11/13,臺南市,西港區,港東里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2195374,23.1242224
2019/11/13,臺南市,西港區,劉厝里,住宅,55,0,0,9,9,0,0,0,0,0,0,0,120.1791357,23.1327161
2019/11/12,臺南市,七股區,七股里,地區,60,0,0,12,12,0,0,0,0,0,0,0,120.134391,23.1300216
2019/11/13,臺南市,七股區,玉成里,地區,50,0,0,3,3,0,0,0,0,0,0,0,120.1329474,23.1424124
2019/11/11,臺南市,七股區,竹橋里,地區,58,0,0,12,12,0,0,0,0,0,0,0,120.161817,23.0987536
2019/11/14,臺南市,將軍區,忠嘉里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.158438,23.199642
2019/11/13,臺南市,將軍區,長沙里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1040715,23.2183216
2019/11/11,臺南市,將軍區,苓仔寮里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.1653154,23.2187395
2019/11/15,臺南市,北門區,文山里,住宅,60,0,0,6,6,0,0,0,0,0,0,0,120.125445,23.267723
2019/11/11,臺南市,新營區,永平里,住宅,53,0,0,5,5,0,0,0,0,0,0,0,120.264547,23.281496
2019/11/11,臺南市,新營區,新東里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.324812,23.3152926
2019/11/12,臺南市,白河區,內角里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.4444046,23.4037138
2019/11/12,臺南市,白河區,馬稠後里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.4262797,23.3964217
2019/11/12,臺南市,柳營區,太康里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.3349024,23.2876668
2019/11/13,臺南市,後壁區,新東里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3291365,23.3371718
