日期,台南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,緯度,經度
2017/10/25,台南市,南　區,開南里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,22.9668748,120.1856297
2017/10/25,台南市,南　區,田寮里,住宅,51,2,11,14,25,0,2,2,4,1,8,3,22.976847,120.1957308
2017/10/25,台南市,南　區,松安里,住宅,50,1,0,15,15,0,1,1,2,1,7,3,22.9248924,120.1776926
2017/10/26,台南市,南　區,大林里,住宅,54,4,13,23,36,1,3,4,7,2,11,4,22.9733919,120.2058311
2017/10/26,台南市,南　區,文華里,住宅,50,1,7,7,14,2,0,2,4,1,14,4,22.98611,120.1899588
2017/10/26,台南市,南　區,日新里,住宅,50,0,15,7,22,0,0,0,0,0,0,0,22.974026,120.1899588
2017/10/26,台南市,南　區,文南里,住宅,50,1,6,9,15,1,0,1,2,1,7,3,22.9840282,120.1870727
2017/10/27,台南市,南　區,郡南里,住宅,50,1,5,10,15,0,1,1,2,1,7,3,22.964243,120.1950093
2017/10/27,台南市,南　區,大恩里,住宅,50,0,15,1,16,0,0,0,0,0,0,0,22.9548154,120.2079953
2017/10/27,台南市,南　區,大忠里,住宅,59,1,5,17,22,0,1,1,2,1,5,2,22.9698014,120.2101595
2017/10/27,台南市,南　區,再興里,住宅,50,2,7,4,11,0,2,2,4,1,18,5,22.9801358,120.1928448
2017/10/27,台南市,南　區,荔宅里,地區,50,2,7,6,13,1,2,3,6,2,23,6,22.9749009,120.1986166
2017/10/23,台南市,北　區,六甲里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,23.0127602,120.2101595
2017/10/23,台南市,北　區,五福里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,23.0004351,120.2033061
2017/10/23,台南市,北　區,興北里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,23.0057457,120.2116023
2017/10/23,台南市,北　區,永祥里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,23.0160134,120.2202587
2017/10/24,台南市,北　區,延平里,住宅,50,1,7,7,14,0,1,1,2,1,7,3,23.0107043,120.211963
2017/10/24,台南市,北　區,玉皇里,住宅,50,1,8,5,13,0,1,1,2,1,8,3,22.9996798,120.2069132
2017/10/24,台南市,北　區,三德里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,23.000133,120.2047489
2017/10/24,台南市,北　區,光武里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,23.0124822,120.2162913
2017/10/25,台南市,北　區,成德里,住宅,75,1,8,18,26,1,0,1,1,1,4,2,23.0134491,120.2036668
2017/10/25,台南市,北　區,華興里,住宅,75,1,6,9,15,0,1,1,1,1,7,3,23.0073122,120.2249474
2017/10/26,台南市,北　區,勝安里,住宅,50,1,1,13,14,0,1,1,2,1,7,3,23.0074816,120.217734
2017/10/26,台南市,北　區,振興里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,23.0063146,120.2217014
2017/10/26,台南市,北　區,和順里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,23.0051759,120.2015025
2017/10/26,台南市,北　區,長榮里,住宅,52,0,5,5,10,0,0,0,0,0,0,0,23.0091928,120.2191767
2017/10/26,台南市,北　區,文元里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,23.0146579,120.1978952
2017/10/26,台南市,北　區,大豐里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.0078107,120.1921233
2017/10/26,台南市,北　區,力行里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.0084185,120.2292752
2017/10/26,台南市,北　區,安民里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,23.0014504,120.2000596
2017/10/27,台南市,北　區,公園里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,23.0006781,120.2101595
2017/10/27,台南市,北　區,重興里,住宅,75,1,4,6,10,0,1,1,1,1,10,4,23.0040653,120.2260293
2017/10/27,台南市,北　區,開元里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,23.0130263,120.2217014
2017/10/27,台南市,北　區,小康里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,23.0152758,120.2173733
2017/10/27,台南市,北　區,大仁里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,23.0074149,120.2148485
2017/10/27,台南市,北　區,長德里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.002927,120.2058311
2017/10/28,台南市,北　區,勝安里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,23.0074816,120.217734
2017/10/23,台南市,中西區,郡西里,住宅,50,0,8,4,12,0,0,0,0,0,0,0,22.9889722,120.1939271
2017/10/23,台南市,中西區,保安里,住宅,50,0,6,12,18,0,0,0,0,0,0,0,22.9917249,120.196813
2017/10/24,台南市,中西區,郡王里,住宅,50,0,9,9,18,0,0,0,0,0,0,0,22.986515,120.2072739
2017/10/24,台南市,中西區,協和里,住宅,50,2,14,15,29,1,1,2,4,1,7,3,23.0016179,120.1928448
2017/10/25,台南市,中西區,協進里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,22.9976318,120.1910411
2017/10/25,台南市,中西區,開山里,住宅,50,1,7,4,11,2,0,2,4,1,18,5,22.9876646,120.2097988
2017/10/25,台南市,中西區,開山里,市場,50,0,4,0,4,0,0,0,0,0,0,0,22.9876646,120.2097988
2017/10/26,台南市,中西區,藥王里,住宅,52,0,6,8,14,0,0,0,0,0,0,0,22.9992346,120.1914018
2017/10/26,台南市,中西區,大南里,住宅,53,0,0,3,3,0,0,0,0,0,0,0,22.9847358,120.2029453
2017/10/26,台南市,中西區,萬昌里,住宅,50,0,18,9,27,0,0,0,0,0,0,0,22.9899384,120.2101595
2017/10/26,台南市,中西區,中正里,住宅,50,0,11,10,21,0,0,0,0,0,0,0,22.993999,120.1971737
2017/10/27,台南市,中西區,天后里,住宅,54,0,3,1,4,0,0,0,0,0,0,0,22.9975318,120.2011417
2017/10/27,台南市,中西區,三合里,住宅,52,0,4,5,9,0,0,0,0,0,0,0,22.9999315,120.1960915
2017/10/27,台南市,中西區,赤嵌里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,22.9972549,120.2072739
2017/10/27,台南市,中西區,青年里,住宅,50,0,13,7,20,0,0,0,0,0,0,0,22.9925143,120.2090774
2017/10/23,台南市,安南區,長安里,住宅,53,2,10,8,18,0,2,2,4,1,11,4,23.0646352,120.1964522
2017/10/23,台南市,安南區,公親里,住宅,51,2,0,25,25,0,2,2,4,1,8,3,23.0764154,120.1978952
2017/10/23,台南市,安南區,南興里,住宅,52,1,1,29,30,0,1,1,2,1,3,2,23.0743149,120.1502699
2017/10/23,台南市,安南區,學東里,住宅,52,1,5,23,28,0,1,1,2,1,4,2,23.0821055,120.1387218
2017/10/23,台南市,安南區,安和里,住宅,51,1,5,7,12,0,1,1,2,1,8,3,23.0310818,120.218816
2017/10/24,台南市,安南區,溪北里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,23.0255799,120.2130451
2017/10/24,台南市,安南區,州南里,住宅,75,1,4,33,37,0,1,1,1,1,3,2,23.059791,120.2195374
2017/10/24,台南市,安南區,州北里,住宅,50,1,6,15,21,0,1,1,2,1,5,2,23.0674114,120.2152092
2017/10/25,台南市,安南區,佃西里,住宅,50,5,3,35,38,0,7,7,14,3,18,5,23.0717267,120.1690334
2017/10/25,台南市,安南區,淵東里,住宅,53,1,8,9,17,0,1,1,2,1,6,3,23.0564843,120.1776926
2017/10/25,台南市,安南區,原佃里,住宅,51,3,5,17,22,0,3,3,6,2,14,4,23.0538947,120.1964522
2017/10/25,台南市,安南區,溪心里,住宅,50,2,2,23,25,0,2,2,4,1,8,3,23.0509441,120.1849082
2017/10/25,台南市,安南區,國安里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,23.0236541,120.1805789
2017/10/26,台南市,安南區,安西里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,23.0310345,120.2094381
2017/10/26,台南市,安南區,幸福里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,23.0210189,120.1899588
2017/10/26,台南市,安南區,理想里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,23.0368283,120.1914018
2017/10/26,台南市,安南區,安東里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.0372738,120.2180947
2017/10/26,台南市,安南區,溪頂里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,23.0254471,120.2072739
2017/10/26,台南市,安南區,溪東里,住宅,51,2,1,21,22,0,2,2,4,1,9,3,23.0253139,120.2015025
2017/10/26,台南市,安南區,佃東里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,23.0724268,120.1849082
2017/10/26,台南市,安南區,溪墘里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,23.0244424,120.1928448
2017/10/27,台南市,安南區,顯宮里,住宅,50,4,1,51,52,0,4,4,8,2,8,3,23.0432907,120.144496
2017/10/27,台南市,安南區,城西里,住宅,50,1,0,27,27,0,1,1,2,1,4,2,23.0508632,120.0954076
2017/10/27,台南市,安南區,四草里,住宅,50,2,0,32,32,0,3,3,6,2,9,3,23.0146755,120.1271727
2017/10/27,台南市,安南區,大安里,住宅,53,2,3,40,43,0,2,2,4,1,5,2,23.0313733,120.1950093
2017/10/27,台南市,安南區,淵西里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,23.0562175,120.1661469
2017/10/27,台南市,安南區,鹿耳里,住宅,53,2,3,40,43,0,2,2,4,1,5,2,23.0295877,120.1329474
2017/10/27,台南市,安南區,城北里,住宅,50,1,9,19,28,0,1,1,2,1,4,2,23.0595747,120.1372782
2017/10/27,台南市,安南區,鳳凰里,住宅,50,0,2,18,20,0,0,0,0,0,0,0,23.0417267,120.2000596
2017/10/27,台南市,安南區,海東里,其他,50,2,1,6,7,0,7,7,14,3,100,9,23.0412431,120.1863512
2017/10/23,台南市,安平區,港仔里,住宅,50,0,7,12,19,0,0,0,0,0,0,0,22.999187,120.1643428
2017/10/23,台南市,安平區,平通里,住宅,50,3,19,10,29,0,3,3,6,2,10,4,22.994469,120.1698079
2017/10/23,台南市,安平區,石門里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,23.0006394,120.1654252
2017/10/24,台南市,安平區,西門里,住宅,50,0,10,1,11,0,0,0,0,0,0,0,23.0022304,120.1546002
2017/10/24,台南市,安平區,平安里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,22.9991307,120.1726415
2017/10/25,台南市,安平區,華平里,住宅,50,1,9,15,24,0,1,1,2,1,4,2,22.9948005,120.1740847
2017/10/25,台南市,安平區,石門里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,23.0006394,120.1654252
2017/10/25,台南市,安平區,平通里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,22.994469,120.1698079
2017/10/26,台南市,安平區,漁光里,住宅,50,3,1,14,15,0,4,4,8,2,27,6,22.9801396,120.1574869
2017/10/26,台南市,安平區,海頭里,住宅,50,1,7,4,11,0,1,1,2,1,9,3,23.0025857,120.1625386
2017/10/26,台南市,安平區,建平里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,22.9935103,120.1834651
2017/10/26,台南市,安平區,國平里,住宅,50,1,13,4,17,1,0,1,2,1,6,3,22.9793723,120.1675902
2017/10/27,台南市,安平區,金城里,住宅,50,2,1,17,18,1,1,2,4,1,11,4,22.9953785,120.1488264
2017/10/27,台南市,安平區,怡平里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,22.994197,120.176971
2017/10/27,台南市,安平區,港仔里,住宅,50,1,6,6,12,0,1,1,2,1,8,3,22.999187,120.1643428
2017/10/27,台南市,安平區,育平里,住宅,50,1,5,12,17,0,1,1,2,1,6,3,22.989074,120.1661469
2017/10/27,台南市,安平區,西門里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,23.0022304,120.1546002
2017/10/23,台南市,仁德區,二行里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,22.9212251,120.2209801
2017/10/23,台南市,仁德區,大甲里,住宅,50,1,3,17,20,0,4,4,8,2,20,5,22.9225952,120.2079953
2017/10/23,台南市,仁德區,一甲里,住宅,59,0,0,6,6,0,0,0,0,0,0,0,22.9771958,120.2613689
2017/10/24,台南市,仁德區,保安里,住宅,50,2,1,16,17,2,1,3,6,2,18,5,22.9231415,120.2310784
2017/10/24,台南市,仁德區,三甲里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,22.9326731,120.2368486
2017/10/25,台南市,仁德區,新田里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,22.9546843,120.2599266
2017/10/25,台南市,仁德區,中生里,住宅,50,3,0,10,10,0,4,4,8,2,40,8,22.9099912,120.2426185
2017/10/25,台南市,仁德區,中洲里,住宅,50,5,0,14,14,0,6,6,12,3,43,9,22.9063718,120.2599266
2017/10/26,台南市,仁德區,上崙里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,22.9385802,120.2599266
2017/10/26,台南市,仁德區,成功里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,22.9404559,120.225308
2017/10/26,台南市,仁德區,仁愛里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,22.9534423,120.2209801
2017/10/26,台南市,仁德區,仁德里,住宅,50,2,0,3,3,0,2,2,4,1,67,9,22.9657583,120.2455033
2017/10/27,台南市,仁德區,後壁里,住宅,50,3,2,11,13,0,4,4,8,2,31,7,22.9475722,120.2426185
2017/10/27,台南市,仁德區,土庫里,住宅,51,3,0,19,19,0,7,7,14,3,37,8,22.9888712,120.2604839
2017/10/27,台南市,仁德區,太子里,住宅,50,1,0,18,18,0,1,1,2,1,6,3,22.9912207,120.2584844
2017/10/23,台南市,歸仁區,南興里,住宅,60,0,0,10,10,0,0,0,0,0,0,0,22.9708824,120.2786746
2017/10/23,台南市,關廟區,東勢里,住宅,54,1,0,29,29,0,1,1,2,1,3,2,22.9521957,120.3421093
2017/10/23,台南市,龍崎區,崎頂里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,22.9688808,120.3839017
2017/10/26,台南市,龍崎區,牛埔里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,22.9285606,120.409835
2017/10/23,台南市,永康區,光復里,住宅,75,0,8,12,20,0,0,0,0,0,0,0,22.9998739,120.2444215
2017/10/23,台南市,永康區,建國里,住宅,75,1,4,12,16,0,1,1,1,1,6,3,22.9978842,120.2491093
2017/10/24,台南市,永康區,東灣里,住宅,50,2,0,13,13,0,2,2,4,1,15,5,22.9995352,120.270022
2017/10/24,台南市,永康區,西灣里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,23.0120871,120.2613689
2017/10/24,台南市,永康區,成功里,住宅,51,1,3,10,13,0,1,1,2,1,8,3,23.0032483,120.2379305
2017/10/25,台南市,永康區,西勢里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.0154649,120.2772325
2017/10/25,台南市,永康區,新樹里,住宅,50,0,9,8,17,0,0,0,0,0,0,0,23.0278443,120.2757905
2017/10/25,台南市,永康區,南灣里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,22.9986674,120.2613689
2017/10/25,台南市,永康區,崑山里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,22.9988384,120.2541575
2017/10/26,台南市,永康區,三合里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,23.010739,120.2390123
2017/10/26,台南市,永康區,東橋里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,23.0243778,120.241176
2017/10/26,台南市,永康區,安康里,住宅,50,0,9,8,17,0,0,0,0,0,0,0,23.0158435,120.227472
2017/10/26,台南市,永康區,西橋里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,23.0134614,120.2260293
2017/10/26,台南市,永康區,鹽行里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,23.041356,120.2368389
2017/10/26,台南市,永康區,鹽洲里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,23.04308,120.232783
2017/10/26,台南市,永康區,蔦松里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,23.0455063,120.2555998
2017/10/26,台南市,永康區,三民里,住宅,50,1,0,18,18,0,1,1,2,1,6,3,23.0537318,120.2483881
2017/10/27,台南市,永康區,甲頂里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,23.0217702,120.2152092
2017/10/27,台南市,永康區,六合里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,23.0112118,120.2303571
2017/10/27,台南市,永康區,大灣里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.0067641,120.2707431
2017/10/27,台南市,永康區,勝利里,住宅,51,0,5,5,10,0,0,0,0,0,0,0,23.004718,120.232521
2017/10/27,台南市,永康區,大橋里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.0187454,120.2296358
2017/10/27,台南市,永康區,五王里,住宅,50,0,14,3,17,0,0,0,0,0,0,0,23.0116465,120.2346848
2017/10/27,台南市,永康區,烏竹里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,23.0410039,120.2642533
2017/10/27,台南市,永康區,龍潭里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,23.0286236,120.2656955
2017/10/23,台南市,安定區,保西里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.1228326,120.232521
2017/10/23,台南市,安定區,南安里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.1052556,120.2267506
2017/10/24,台南市,安定區,安加里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.1135653,120.2382911
2017/10/25,台南市,安定區,安定里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,23.1115672,120.2541575
2017/10/23,台南市,山上區,豐德里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,23.0777251,120.3637277
2017/10/26,台南市,楠西區,楠西里,住宅,56,1,4,1,5,0,1,1,2,1,20,5,23.1743367,120.4832844
2017/10/23,台南市,南化區,小崙里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,23.0517371,120.4991209
2017/10/24,台南市,麻豆區,磚井里,住宅,60,4,2,16,18,0,5,5,8,2,28,7,23.1652456,120.2541575
2017/10/24,台南市,麻豆區,興農里,住宅,53,1,8,10,18,1,0,1,2,1,6,3,23.176859,120.2404548
2017/10/23,台南市,官田區,社子里,住宅,52,0,2,11,13,0,0,0,0,0,0,0,23.1775636,120.3608455
2017/10/26,台南市,大內區,大內里,住宅,55,2,2,2,4,0,2,2,4,1,50,9,23.1195988,120.3622866
2017/10/23,台南市,佳里區,漳洲里,住宅,60,0,0,5,5,0,0,0,0,0,0,0,23.17989,120.15463
2017/10/23,台南市,西港區,南海里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.1075966,120.1964522
2017/10/24,台南市,西港區,慶安里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,23.129077,120.1964522
2017/10/25,台南市,西港區,西港里,住宅,50,2,1,21,22,0,3,3,6,2,14,4,23.125611,120.2065525
2017/10/23,台南市,七股區,大潭里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.1891176,120.134391
2017/10/26,台南市,七股區,城內里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.1746469,120.1329474
2017/10/26,台南市,北門區,北門里,住宅,50,2,0,10,10,0,2,2,4,1,20,5,23.2661521,120.125729
2017/10/23,台南市,新營區,興業里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.3039301,120.3183249
2017/10/23,台南市,新營區,民生里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,23.3055564,120.3075124
2017/10/24,台南市,新營區,五興里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.2726523,120.2729063
2017/10/24,台南市,新營區,土庫里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.3202733,120.3392266
2017/10/24,台南市,東山區,東河里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,23.293947,120.3810199
