日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/5/17,臺南市,仁德區,田厝里,住宅,50,2,2,9,11,0,2,2,4,1,18,5,22.9384788,120.241176
2018/5/18,臺南市,仁德區,中生里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,22.9099912,120.2426185
2018/5/18,臺南市,仁德區,成功里,公園,50,1,0,2,2,0,1,1,2,1,50,9,22.9404559,120.225308
2018/5/16,臺南市,歸仁區,媽廟里,住宅,60,0,0,4,4,0,1,1,2,1,25,6,22.9994507,120.295978
2018/5/16,臺南市,歸仁區,大廟里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,22.9993632,120.2772325
2018/5/14,臺南市,永康區,鹽洲里,住宅,50,2,4,36,40,0,2,2,4,1,5,2,23.041356,120.2368389
2018/5/14,臺南市,永康區,埔園里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,23.0341644,120.2584844
2018/5/14,臺南市,永康區,王行里,住宅,50,2,2,18,20,0,2,2,4,1,10,4,23.042301,120.2772325
2018/5/14,臺南市,永康區,甲頂里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,23.0217702,120.2152092
2018/5/15,臺南市,永康區,西勢里,住宅,50,1,4,18,22,0,1,1,2,1,5,2,23.0154649,120.2772325
2018/5/15,臺南市,永康區,西灣里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,23.0120871,120.2613689
2018/5/15,臺南市,永康區,蔦松里,住宅,50,2,0,26,26,0,2,2,4,1,8,3,23.0455063,120.2555998
2018/5/15,臺南市,永康區,三民里,住宅,50,1,0,23,23,0,1,1,2,1,4,2,23.0537318,120.2483881
2018/5/16,臺南市,永康區,西橋里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,23.0134614,120.2260293
2018/5/16,臺南市,永康區,大橋里,住宅,51,0,3,6,9,0,0,0,0,0,0,0,23.0187454,120.2296358
2018/5/16,臺南市,永康區,二王里,住宅,50,0,10,4,14,0,0,0,0,0,0,0,23.0177985,120.2469457
2018/5/16,臺南市,永康區,東橋里,住宅,51,0,4,16,20,0,0,0,0,0,0,0,23.0243778,120.241176
2018/5/16,臺南市,永康區,復華里,住宅,50,2,2,14,16,0,2,2,4,1,13,4,23.0103511,120.2440609
2018/5/17,臺南市,永康區,三合里,住宅,50,0,7,2,9,0,0,0,0,0,0,0,23.010739,120.2390123
2018/5/17,臺南市,永康區,中興里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,23.0061926,120.2382911
2018/5/17,臺南市,永康區,建國里,住宅,50,1,3,17,20,0,1,1,2,1,5,2,22.9978842,120.2491093
2018/5/17,臺南市,永康區,復興里,住宅,51,0,5,3,8,0,0,0,0,0,0,0,22.9969297,120.2440609
2018/5/17,臺南市,永康區,成功里,住宅,50,2,4,10,14,1,1,2,4,1,14,4,23.0032483,120.2379305
2018/5/17,臺南市,永康區,五王里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,23.0116465,120.2346848
2018/5/17,臺南市,永康區,六合里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,23.0112118,120.2303571
2018/5/17,臺南市,永康區,安康里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,23.0158435,120.227472
2018/5/18,臺南市,永康區,復國里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,23.0059794,120.2473063
2018/5/18,臺南市,永康區,網寮里,住宅,50,0,8,3,11,0,0,0,0,0,0,0,23.0139035,120.2527152
2018/5/18,臺南市,永康區,鹽行里,住宅,50,1,8,17,25,0,1,1,2,1,4,2,23.041356,120.2368389
2018/5/18,臺南市,永康區,尚頂里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,23.0263645,120.225308
2018/5/18,臺南市,永康區,勝利里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,23.004718,120.232521
2018/5/18,臺南市,永康區,正強里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,23.0294884,120.251994
2018/5/18,臺南市,永康區,大灣里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,23.0067641,120.2707431
2018/5/18,臺南市,永康區,北灣里,住宅,50,3,4,13,17,0,3,3,6,2,18,5,23.012954,120.270022
2018/5/15,臺南市,新市區,新市里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.0807704,120.2952571
2018/5/15,臺南市,新市區,新市里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.0807704,120.2952571
2018/5/17,臺南市,安定區,蘇厝里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.1245564,120.2498305
2018/5/17,臺南市,安定區,安定里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.1115672,120.2541575
2018/5/18,臺南市,安定區,大同里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.0788435,120.2310784
2018/5/15,臺南市,山上區,玉峰里,住宅,52,0,0,0,0,0,0,0,0,0,0,0,23.0951559,120.3954282
2018/5/16,臺南市,山上區,新莊里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,23.0896707,120.3579632
2018/5/17,臺南市,楠西區,楠西里,住宅,100,0,0,10,10,0,0,0,0,0,0,0,23.1743367,120.4832844
2018/5/14,臺南市,麻豆區,謝安里,住宅,56,1,0,5,5,0,1,1,2,1,20,5,23.1396224,120.2483881
2018/5/14,臺南市,麻豆區,中民里,住宅,52,1,0,5,5,0,1,1,2,1,20,5,23.1486377,120.2310784
2018/5/18,臺南市,麻豆區,海埔里,住宅,53,0,0,2,2,0,0,0,0,0,0,0,23.205976,120.2137665
2018/5/16,臺南市,六甲區,甲南里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.2231307,120.3514777
2018/5/18,臺南市,六甲區,龜港里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.2508669,120.3060706
2018/5/18,臺南市,六甲區,龍湖里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.2179786,120.3536396
2018/5/17,臺南市,官田區,二鎮里,住宅,56,0,0,0,0,0,0,0,0,0,0,0,23.2063507,120.3262535
2018/5/19,臺南市,官田區,渡頭里,其他,50,0,0,3,3,0,0,0,0,0,0,0,23.167207,120.3464333
2018/5/17,臺南市,將軍區,北埔里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.2259399,120.144496
2018/5/18,臺南市,將軍區,西和里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,23.193709,120.144496
2018/5/18,臺南市,將軍區,西和里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,23.193709,120.144496
2018/5/15,臺南市,北門區,雙春里,住宅,50,1,0,3,3,0,1,1,2,1,33,8,23.3122462,120.1300601
2018/5/16,臺南市,北門區,中樞里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,23.2403294,120.1271727
2018/5/17,臺南市,北門區,鯤江里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,23.2902206,120.1517133
2018/5/15,臺南市,學甲區,仁得里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,23.2240163,120.1791357
2018/5/18,臺南市,學甲區,三慶里,住宅,53,0,0,10,10,0,0,0,0,0,0,0,23.2868776,120.1993381
2018/5/18,臺南市,學甲區,豐和里,住宅,53,0,0,5,5,0,0,0,0,0,0,0,23.2224424,120.1993381
2018/5/16,臺南市,新營區,埤寮里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,23.327248,120.3190457
2018/5/16,臺南市,新營區,新東里,住宅,52,0,0,8,8,0,0,0,0,0,0,0,23.3152926,120.324812
