日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/11/8,臺南市,中西區,城隍里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2085896,22.9902572
2019/11/6,臺南市,中西區,淺草里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1978368,22.9939686
2019/11/9,臺南市,中西區,淺草里,地區,50,0,0,11,11,0,0,0,0,0,0,0,120.1978368,22.9939686
2019/11/8,臺南市,中西區,開山里,住宅,50,0,10,6,16,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/11/7,臺南市,中西區,藥王里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.1914018,22.9992346
2019/11/7,臺南市,安南區,大安里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1950093,23.0313733
2019/11/8,臺南市,安南區,公塭里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1632603,23.0702508
2019/11/4,臺南市,安南區,公親里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1978952,23.0764154
2019/11/5,臺南市,安南區,四草里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.1271727,23.0146755
2019/11/6,臺南市,安南區,布袋里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/11/7,臺南市,安南區,安西里,住宅,51,0,1,6,7,0,0,0,0,0,0,0,120.2094381,23.0310345
2019/11/8,臺南市,安南區,安和里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.218816,23.0310818
2019/11/7,臺南市,安南區,安富里,住宅,52,0,9,2,11,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/11/6,臺南市,安南區,安慶里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2094381,23.0390892
2019/11/4,臺南市,安南區,佃東里,住宅,50,1,1,17,18,0,1,1,2,1,6,3,120.1849082,23.0724268
2019/11/5,臺南市,安南區,幸福里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1899588,23.0210189
2019/11/4,臺南市,安南區,東和里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,120.2368486,23.0615247
2019/11/9,臺南市,安南區,東和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2368486,23.0615247
2019/11/4,臺南市,安南區,南興里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1502699,23.0743149
2019/11/6,臺南市,安南區,城中里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.1307819,23.058919
2019/11/4,臺南市,安南區,城北里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.1372782,23.0595747
2019/11/6,臺南市,安南區,城西里,住宅,50,0,7,25,32,0,0,0,0,0,0,0,120.0954076,23.0508632
2019/11/8,臺南市,安南區,海西里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.1791357,23.0306699
2019/11/7,臺南市,安南區,海佃里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.1892373,23.0245267
2019/11/5,臺南市,安南區,海南里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1675902,23.0116011
2019/11/7,臺南市,安南區,淵中里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1675902,23.0438296
2019/11/7,臺南市,安南區,理想里,住宅,50,0,8,3,11,0,0,0,0,0,0,0,120.1914018,23.0368283
2019/11/8,臺南市,安南區,頂安里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,120.2043882,23.0394768
2019/11/5,臺南市,安南區,鹿耳里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.1329474,23.0295877
2019/11/4,臺南市,安南區,塭南里,住宅,52,1,7,19,26,0,1,1,2,1,4,2,120.2209801,23.0715691
2019/11/8,臺南市,安南區,溪東里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.2015025,23.0253139
2019/11/8,臺南市,安南區,溪頂里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,120.2072739,23.0254471
2019/11/7,臺南市,安南區,溪墘里,地區,52,0,1,14,15,0,0,0,0,0,0,0,120.1928448,23.0244424
2019/11/4,臺南市,安南區,學東里,住宅,75,1,0,12,12,0,1,1,1,1,8,3,120.1387218,23.0821055
2019/11/7,臺南市,安南區,?田里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.1531568,23.028049
2019/11/8,臺南市,安平區,天妃里,住宅,50,0,7,7,14,0,0,0,0,0,0,0,120.1647112,22.9934184
2019/11/4,臺南市,安平區,文平里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/11/8,臺南市,安平區,文平里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/11/4,臺南市,安平區,王城里,住宅,50,0,9,8,17,0,0,0,0,0,0,0,120.1606244,23.0015093
2019/11/6,臺南市,安平區,王城里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.1606244,23.0015093
